"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202103","設立","臺北市政府產業發展局","動產抵押","1300000.0000","NTD","2021-03-01 00:00:00.0","2024-02-28 00:00:00.0"
"202103","設立","臺北市政府產業發展局","動產抵押","327000.0000","NTD","2021-03-19 00:00:00.0","2027-10-25 00:00:00.0"
"202103","設立","臺北市政府產業發展局","動產抵押","10800000.0000","NTD","2021-02-04 00:00:00.0","2031-02-04 00:00:00.0"
"202103","設立","臺北市政府產業發展局","動產抵押","2046818.0000","NTD","2021-03-19 00:00:00.0","2031-03-19 00:00:00.0"
"202103","設立","臺北市政府產業發展局","動產抵押","6000000.0000","NTD","2021-03-29 00:00:00.0","2031-03-28 00:00:00.0"
"202103","設立","臺北市政府產業發展局","動產抵押","17528000.0000","NTD","2021-03-08 00:00:00.0","2041-03-08 00:00:00.0"
"202103","設立","臺北市政府產業發展局","附條件買賣","1436400.0000","NTD","2021-03-03 00:00:00.0","2031-03-02 00:00:00.0"
"202103","設立","臺北市政府產業發展局","附條件買賣","1780000.0000","NTD","2021-03-19 00:00:00.0","2031-03-18 00:00:00.0"
"202103","設立","臺北市政府產業發展局","附條件買賣","","NTD","2021-03-19 00:00:00.0","2031-03-18 00:00:00.0"
"202103","設立","臺北市政府產業發展局","附條件買賣","5884510.0000","NTD","2021-03-19 00:00:00.0","2031-03-19 00:00:00.0"
"202103","設立","臺北市政府產業發展局","附條件買賣","2880000.0000","NTD","2021-03-24 00:00:00.0","2031-03-23 00:00:00.0"
"202103","設立","臺北市政府產業發展局","附條件買賣","4411806.0000","NTD","2021-03-25 00:00:00.0","2031-03-25 00:00:00.0"
"202103","設立","臺北市政府產業發展局","附條件買賣","3942000.0000","NTD","2021-02-25 00:00:00.0","2034-02-25 00:00:00.0"
"202103","設立","臺北市政府產業發展局","附條件買賣","3063900.0000","NTD","2021-03-19 00:00:00.0","2035-03-31 00:00:00.0"
"202103","設立","臺北市政府產業發展局","附條件買賣","508800.0000","NTD","2021-03-23 00:00:00.0","2051-03-22 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","8312850.0000","NTD","2021-02-18 00:00:00.0","2021-07-27 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","3360000.0000","NTD","2021-03-04 00:00:00.0","2026-03-03 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","28000000.0000","NTD","2021-03-10 00:00:00.0","2027-03-10 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","6700000.0000","NTD","2021-03-22 00:00:00.0","2028-03-22 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","4560000.0000","NTD","2021-02-20 00:00:00.0","2031-02-20 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","3790220.0000","NTD","2021-02-23 00:00:00.0","2031-02-23 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","1052500.0000","NTD","2021-02-26 00:00:00.0","2031-02-26 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","15806000.0000","NTD","2021-03-05 00:00:00.0","2031-03-05 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","5000000.0000","NTD","2021-03-10 00:00:00.0","2031-03-10 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","3969000.0000","NTD","2021-03-11 00:00:00.0","2031-03-10 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","16278900.0000","NTD","2021-03-12 00:00:00.0","2031-03-10 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","5727600.0000","NTD","2021-03-11 00:00:00.0","2031-03-11 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","2400000.0000","NTD","2021-03-19 00:00:00.0","2031-03-18 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","2394000.0000","NTD","2021-03-22 00:00:00.0","2031-03-21 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","10000000.0000","NTD","2021-03-24 00:00:00.0","2031-03-24 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","720000.0000","NTD","2021-03-08 00:00:00.0","2032-03-08 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","17500000.0000","NTD","2021-03-16 00:00:00.0","2032-03-15 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","21960000.0000","NTD","2021-02-22 00:00:00.0","2033-02-22 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","7950000.0000","NTD","2021-02-19 00:00:00.0","2034-02-19 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","2925000.0000","NTD","2021-02-25 00:00:00.0","2036-12-31 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","4500000.0000","NTD","2021-03-25 00:00:00.0","2037-03-24 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","15000000.0000","NTD","2021-03-11 00:00:00.0","2038-03-10 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","3456136.0000","NTD","2021-03-23 00:00:00.0","2038-03-23 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","2730131.0000","NTD","2021-03-23 00:00:00.0","2038-03-23 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","5061725.0000","NTD","2021-03-23 00:00:00.0","2038-03-23 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","3900000.0000","NTD","2021-02-06 00:00:00.0","2039-03-31 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","24000000.0000","NTD","2021-03-03 00:00:00.0","2039-03-31 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","3900000.0000","NTD","2021-03-03 00:00:00.0","2039-03-31 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","24000000.0000","NTD","2021-03-03 00:00:00.0","2039-03-31 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","14400000.0000","NTD","2020-08-07 00:00:00.0","2040-08-06 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","13650000.0000","NTD","2020-12-21 00:00:00.0","2040-12-21 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","9600000.0000","NTD","2020-12-21 00:00:00.0","2040-12-21 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","30867769.0000","NTD","2021-02-02 00:00:00.0","2041-02-01 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","9564242.0000","NTD","2021-02-18 00:00:00.0","2041-02-17 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","19000000.0000","NTD","2021-02-19 00:00:00.0","2041-02-19 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","5600000.0000","NTD","2021-02-19 00:00:00.0","2041-02-19 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","36120000.0000","NTD","2021-02-24 00:00:00.0","2041-02-23 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","4100000.0000","NTD","2021-03-10 00:00:00.0","2041-03-10 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","62148000.0000","NTD","2021-03-15 00:00:00.0","2041-03-15 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","6240000.0000","NTD","2021-03-17 00:00:00.0","2041-03-16 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","21586188.0000","NTD","2021-03-22 00:00:00.0","2041-03-21 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","6750000.0000","NTD","2021-03-25 00:00:00.0","2041-03-24 00:00:00.0"
"202103","設立","高雄市政府經濟發展局","動產抵押","30000000.0000","NTD","2020-07-15 00:00:00.0","2049-12-31 00:00:00.0"
