"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"201710","設立","臺北市政府產業發展局","動產抵押","7200000.0000","1","2017-10-25 00:00:00.0","2020-04-25 00:00:00.0"
"201710","設立","臺北市政府產業發展局","動產抵押","25000000.0000","1","2017-10-26 00:00:00.0","2021-02-10 00:00:00.0"
"201710","設立","臺北市政府產業發展局","動產抵押","37000000.0000","1","2017-10-11 00:00:00.0","2023-04-10 00:00:00.0"
"201710","設立","臺北市政府產業發展局","動產抵押","4428288.0000","1","2017-08-24 00:00:00.0","2027-08-24 00:00:00.0"
"201710","設立","臺北市政府產業發展局","附條件買賣","1200000.0000","1","2017-09-30 00:00:00.0","2027-09-29 00:00:00.0"
"201710","設立","臺北市政府產業發展局","附條件買賣","1602000.0000","1","2017-10-06 00:00:00.0","2027-10-05 00:00:00.0"
"201710","設立","臺北市政府產業發展局","附條件買賣","441360.0000","1","2017-10-20 00:00:00.0","2027-10-19 00:00:00.0"
"201710","設立","臺北市政府產業發展局","附條件買賣","2500000.0000","1","2017-10-30 00:00:00.0","2027-10-29 00:00:00.0"
"201710","設立","臺北市政府產業發展局","附條件買賣","4248000.0000","1","2017-09-28 00:00:00.0","2029-09-28 00:00:00.0"
"201710","設立","臺北市政府產業發展局","附條件買賣","4617000.0000","1","2017-09-28 00:00:00.0","2047-09-28 00:00:00.0"
"201710","設立","高雄市政府經濟發展局","動產抵押","7083835.0000","NTD","2017-09-08 00:00:00.0","2019-09-08 00:00:00.0"
"201710","設立","高雄市政府經濟發展局","動產抵押","5000000.0000","NTD","2017-09-27 00:00:00.0","2019-09-27 00:00:00.0"
"201710","設立","高雄市政府經濟發展局","動產抵押","648000.0000","NTD","2017-09-30 00:00:00.0","2020-04-02 00:00:00.0"
"201710","設立","高雄市政府經濟發展局","動產抵押","2000000.0000","NTD","2017-09-26 00:00:00.0","2021-03-26 00:00:00.0"
"201710","設立","高雄市政府經濟發展局","動產抵押","1400000.0000","NTD","2017-10-19 00:00:00.0","2021-04-17 00:00:00.0"
"201710","設立","高雄市政府經濟發展局","動產抵押","7000000.0000","NTD","2017-10-19 00:00:00.0","2023-10-18 00:00:00.0"
"201710","設立","高雄市政府經濟發展局","動產抵押","199200000.0000","NTD","2017-10-05 00:00:00.0","2024-10-05 00:00:00.0"
"201710","設立","高雄市政府經濟發展局","動產抵押","5000000.0000","NTD","2017-10-06 00:00:00.0","2024-10-05 00:00:00.0"
"201710","設立","高雄市政府經濟發展局","動產抵押","4470000.0000","NTD","2017-10-25 00:00:00.0","2024-10-25 00:00:00.0"
"201710","設立","高雄市政府經濟發展局","動產抵押","19200000.0000","NTD","2017-09-19 00:00:00.0","2025-09-18 00:00:00.0"
"201710","設立","高雄市政府經濟發展局","動產抵押","6720000.0000","NTD","2017-09-25 00:00:00.0","2026-09-24 00:00:00.0"
"201710","設立","高雄市政府經濟發展局","動產抵押","22128000.0000","NTD","2017-08-31 00:00:00.0","2027-08-31 00:00:00.0"
