"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202502","設立","臺北市政府產業發展局","動產抵押","620280.0000","NTD","20250123000000","20320130000000"
"202502","設立","臺北市政府產業發展局","動產抵押","1010640.0000","NTD","20250121000000","20321218000000"
"202502","設立","臺北市政府產業發展局","動產抵押","2866400.0000","NTD","20250123000000","20341215000000"
"202502","設立","臺北市政府產業發展局","動產抵押","11789320.0000","NTD","20250122000000","20341222000000"
"202502","設立","臺北市政府產業發展局","動產抵押","922380.0000","NTD","20250123000000","20341223000000"
"202502","設立","臺北市政府產業發展局","動產抵押","1810200.0000","NTD","20241226000000","20341225000000"
"202502","設立","臺北市政府產業發展局","動產抵押","3162500.0000","NTD","20250123000000","20350122000000"
"202502","設立","臺北市政府產業發展局","動產抵押","6111000.0000","NTD","20250124000000","20350123000000"
"202502","設立","臺北市政府產業發展局","動產抵押","2400000.0000","NTD","20250124000000","20350123000000"
"202502","設立","臺北市政府產業發展局","動產抵押","546500.0000","NTD","20250124000000","20350124000000"
"202502","設立","臺北市政府產業發展局","動產抵押","1117800.0000","NTD","20250124000000","20350124000000"
"202502","設立","臺北市政府產業發展局","動產抵押","22050000.0000","NTD","20250206000000","20350205000000"
"202502","設立","臺北市政府產業發展局","動產抵押","1386000.0000","NTD","20250207000000","20350206000000"
"202502","設立","臺北市政府產業發展局","動產抵押","4394275.0000","NTD","20250207000000","20350207000000"
"202502","設立","臺北市政府產業發展局","動產抵押","3240000.0000","NTD","20250210000000","20350209000000"
"202502","設立","臺北市政府產業發展局","動產抵押","8853440.0000","NTD","20250210000000","20350210000000"
"202502","設立","臺北市政府產業發展局","動產抵押","8760000.0000","NTD","20250212000000","20350211000000"
"202502","設立","臺北市政府產業發展局","動產抵押","2412000.0000","NTD","20250213000000","20350212000000"
"202502","設立","臺北市政府產業發展局","動產抵押","2988000.0000","NTD","20250214000000","20350213000000"
"202502","設立","臺北市政府產業發展局","動產抵押","4583649.0000","NTD","20250214000000","20350214000000"
"202502","設立","臺北市政府產業發展局","動產抵押","1560000.0000","NTD","20250122000000","20370123000000"
"202502","設立","臺北市政府產業發展局","動產抵押","40276163.0000","NTD","20250212000000","20370211000000"
"202502","設立","臺北市政府產業發展局","動產抵押","21600000.0000","NTD","20250120000000","20380131000000"
"202502","設立","臺北市政府產業發展局","動產抵押","45600000.0000","NTD","20250123000000","20380131000000"
"202502","設立","臺北市政府產業發展局","動產抵押","205200000.0000","NTD","20250116000000","20400320000000"
"202502","設立","臺北市政府產業發展局","附條件買賣","3259200.0000","NTD","20250117000000","20350117000000"
"202502","設立","臺北市政府產業發展局","附條件買賣","13719781.0000","NTD","20250122000000","20350122000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","9180864.0000","NTD","20250205000000","20260204000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","630000.0000","NTD","20250123000000","20321130000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","13072800.0000","NTD","20250123000000","20330120000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","6530400.0000","NTD","20250123000000","20330120000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","3960000.0000","NTD","20231228000000","20331120000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","28200000.0000","NTD","20250220000000","20340219000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","21213800.0000","NTD","20241220000000","20341220000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","660000.0000","NTD","20250117000000","20350116000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","1261200.0000","NTD","20250120000000","20350119000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","3188000.0000","NTD","20250121000000","20350120000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","519600000.0000","NTD","20250122000000","20350121000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","2646000.0000","NTD","20250124000000","20350123000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","10740000.0000","NTD","20250124000000","20350124000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","7639000.0000","NTD","20250126000000","20350125000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","1200000.0000","NTD","20250131000000","20350130000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","3150000.0000","NTD","20250203000000","20350202000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","8400000.0000","NTD","20250204000000","20350203000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","1868790.0000","NTD","20250204000000","20350204000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","","NTD","20250205000000","20350204000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","2400000.0000","NTD","20250206000000","20350205000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","2111760.0000","NTD","20250206000000","20350205000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","9600000.0000","NTD","20250207000000","20350206000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","1681575.0000","NTD","20250207000000","20350207000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","1108800.0000","NTD","20250210000000","20350209000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","3665400.0000","NTD","20250210000000","20350210000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","38550000.0000","NTD","20250211000000","20350210000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","2772000.0000","NTD","20250212000000","20350211000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","367200.0000","NTD","20250212000000","20350212000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","7992000.0000","NTD","20250212000000","20350212000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","37100000.0000","NTD","20250212000000","20350212000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","57000.0000","NTD","20250214000000","20350213000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","2032200.0000","NTD","20250217000000","20350217000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","7954800.0000","NTD","20250218000000","20350217000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","11235000.0000","NTD","20250221000000","20350220000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","1260000.0000","NTD","20250221000000","20350220000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","8287700.0000","NTD","20250224000000","20350224000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","8893080.0000","NTD","20250225000000","20350224000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","42130000.0000","NTD","20250225000000","20350225000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","","NTD","20250227000000","20350226000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","570000.0000","NTD","20250114000000","20410114000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","1190000.0000","NTD","20250204000000","20410204000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","17000000.0000","NTD","20250123000000","20410630000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","9450000.0000","NTD","20250204000000","20420203000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","33540000.0000","NTD","20250204000000","20420203000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","","NTD","20040329000000","20440329000000"
"202502","設立","高雄市政府經濟發展局","動產抵押","13000000.0000","NTD","20241212000000","20441212000000"
