"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202208","設立","臺北市政府產業發展局","動產抵押","1653372.0000","NTD","2022-08-19 00:00:00.0","2029-02-10 00:00:00.0"
"202208","設立","臺北市政府產業發展局","動產抵押","2077800.0000","NTD","2022-08-15 00:00:00.0","2030-07-15 00:00:00.0"
"202208","設立","臺北市政府產業發展局","動產抵押","500000.0000","NTD","2022-08-22 00:00:00.0","2031-09-10 00:00:00.0"
"202208","設立","臺北市政府產業發展局","動產抵押","6206850.0000","NTD","2022-07-27 00:00:00.0","2032-06-06 00:00:00.0"
"202208","設立","臺北市政府產業發展局","動產抵押","787200.0000","NTD","2022-07-22 00:00:00.0","2032-07-21 00:00:00.0"
"202208","設立","臺北市政府產業發展局","動產抵押","1185600.0000","NTD","2022-07-26 00:00:00.0","2032-07-25 00:00:00.0"
"202208","設立","臺北市政府產業發展局","動產抵押","14094675.0000","NTD","2022-08-01 00:00:00.0","2032-07-25 00:00:00.0"
"202208","設立","臺北市政府產業發展局","動產抵押","5556000.0000","NTD","2022-07-26 00:00:00.0","2032-07-26 00:00:00.0"
"202208","設立","臺北市政府產業發展局","動產抵押","6036000.0000","NTD","2022-07-27 00:00:00.0","2032-07-26 00:00:00.0"
"202208","設立","臺北市政府產業發展局","動產抵押","5738565.0000","NTD","2022-07-27 00:00:00.0","2032-07-27 00:00:00.0"
"202208","設立","臺北市政府產業發展局","動產抵押","9285000.0000","NTD","2022-07-28 00:00:00.0","2032-07-27 00:00:00.0"
"202208","設立","臺北市政府產業發展局","動產抵押","1240000.0000","NTD","2022-07-29 00:00:00.0","2032-07-28 00:00:00.0"
"202208","設立","臺北市政府產業發展局","動產抵押","2570000.0000","NTD","2022-07-29 00:00:00.0","2032-07-28 00:00:00.0"
"202208","設立","臺北市政府產業發展局","動產抵押","2071680.0000","NTD","2022-08-12 00:00:00.0","2032-08-12 00:00:00.0"
"202208","設立","臺北市政府產業發展局","動產抵押","2898000.0000","NTD","2022-08-20 00:00:00.0","2032-08-19 00:00:00.0"
"202208","設立","臺北市政府產業發展局","動產抵押","3314880.0000","NTD","2022-08-22 00:00:00.0","2032-08-22 00:00:00.0"
"202208","設立","臺北市政府產業發展局","動產抵押","4180000.0000","NTD","2022-08-23 00:00:00.0","2032-08-22 00:00:00.0"
"202208","設立","臺北市政府產業發展局","動產抵押","3814250.0000","NTD","2022-08-23 00:00:00.0","2032-08-22 00:00:00.0"
"202208","設立","臺北市政府產業發展局","動產抵押","2612500.0000","NTD","2022-08-23 00:00:00.0","2032-08-22 00:00:00.0"
"202208","設立","臺北市政府產業發展局","動產抵押","18000000.0000","NTD","2022-08-24 00:00:00.0","2032-08-23 00:00:00.0"
"202208","設立","臺北市政府產業發展局","動產抵押","1047460.0000","NTD","2022-08-24 00:00:00.0","2032-08-24 00:00:00.0"
"202208","設立","臺北市政府產業發展局","動產抵押","","NTD","2022-08-29 00:00:00.0","2032-08-28 00:00:00.0"
"202208","設立","臺北市政府產業發展局","動產抵押","7748400.0000","NTD","2022-08-29 00:00:00.0","2032-08-28 00:00:00.0"
"202208","設立","臺北市政府產業發展局","動產抵押","13356000.0000","NTD","2022-05-30 00:00:00.0","2035-05-31 00:00:00.0"
"202208","設立","臺北市政府產業發展局","動產抵押","1979988.0000","NTD","2022-07-29 00:00:00.0","2035-07-10 00:00:00.0"
"202208","設立","臺北市政府產業發展局","動產抵押","1650000.0000","NTD","2022-08-02 00:00:00.0","2035-08-05 00:00:00.0"
"202208","設立","臺北市政府產業發展局","動產抵押","6600000.0000","NTD","2022-07-01 00:00:00.0","2040-07-01 00:00:00.0"
"202208","設立","臺北市政府產業發展局","動產抵押","116335165.0000","NTD","2022-08-19 00:00:00.0","2042-08-18 00:00:00.0"
"202208","設立","臺北市政府產業發展局","動產抵押","6190000.0000","NTD","2022-08-23 00:00:00.0","2042-08-22 00:00:00.0"
"202208","設立","臺北市政府產業發展局","附條件買賣","59583362.0000","NTD","2022-08-11 00:00:00.0","2027-07-31 00:00:00.0"
"202208","設立","臺北市政府產業發展局","附條件買賣","29202880.0000","NTD","2022-07-20 00:00:00.0","2032-07-20 00:00:00.0"
"202208","設立","臺北市政府產業發展局","附條件買賣","305600.0000","NTD","2022-08-15 00:00:00.0","2032-08-15 00:00:00.0"
"202208","設立","臺北市政府產業發展局","附條件買賣","2168000.0000","NTD","2022-08-16 00:00:00.0","2032-08-16 00:00:00.0"
"202208","設立","臺北市政府產業發展局","附條件買賣","4014000.0000","NTD","2022-08-18 00:00:00.0","2032-08-18 00:00:00.0"
"202208","設立","臺北市政府產業發展局","附條件買賣","6262560.0000","NTD","2022-08-18 00:00:00.0","2032-08-18 00:00:00.0"
"202208","設立","臺北市政府產業發展局","附條件買賣","11433317.0000","NTD","2022-08-18 00:00:00.0","2032-08-18 00:00:00.0"
