"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202101","設立","臺北市政府產業發展局","動產抵押","182592.0000","NTD","2021-01-07 00:00:00.0","2029-01-31 00:00:00.0"
"202101","設立","臺北市政府產業發展局","動產抵押","502164.0000","NTD","2021-01-07 00:00:00.0","2029-01-31 00:00:00.0"
"202101","設立","臺北市政府產業發展局","動產抵押","15330000.0000","NTD","2020-08-21 00:00:00.0","2030-08-20 00:00:00.0"
"202101","設立","臺北市政府產業發展局","動產抵押","22680000.0000","NTD","2021-01-18 00:00:00.0","2031-01-17 00:00:00.0"
"202101","設立","臺北市政府產業發展局","動產抵押","21680000.0000","NTD","2021-01-22 00:00:00.0","2031-01-22 00:00:00.0"
"202101","設立","臺北市政府產業發展局","動產抵押","149045295.0000","NTD","2021-01-26 00:00:00.0","2031-01-25 00:00:00.0"
"202101","設立","臺北市政府產業發展局","動產抵押","5303391.0000","NTD","2020-12-22 00:00:00.0","2033-06-30 00:00:00.0"
"202101","設立","臺北市政府產業發展局","附條件買賣","5208000.0000","NTD","2021-01-26 00:00:00.0","2023-07-29 00:00:00.0"
"202101","設立","臺北市政府產業發展局","附條件買賣","2376000.0000","NTD","2020-12-31 00:00:00.0","2030-12-30 00:00:00.0"
"202101","設立","臺北市政府產業發展局","附條件買賣","7238400.0000","NTD","2020-12-31 00:00:00.0","2030-12-30 00:00:00.0"
"202101","設立","臺北市政府產業發展局","附條件買賣","4762292.0000","NTD","2020-12-31 00:00:00.0","2030-12-30 00:00:00.0"
"202101","設立","臺北市政府產業發展局","附條件買賣","1033125.0000","NTD","2020-12-31 00:00:00.0","2030-12-30 00:00:00.0"
"202101","設立","臺北市政府產業發展局","附條件買賣","3326400.0000","NTD","2021-01-05 00:00:00.0","2031-01-04 00:00:00.0"
"202101","設立","臺北市政府產業發展局","附條件買賣","","NTD","2021-01-13 00:00:00.0","2031-01-12 00:00:00.0"
"202101","設立","臺北市政府產業發展局","附條件買賣","","NTD","2021-01-20 00:00:00.0","2031-01-19 00:00:00.0"
"202101","設立","臺北市政府產業發展局","附條件買賣","1800000.0000","NTD","2021-01-25 00:00:00.0","2031-01-24 00:00:00.0"
"202101","設立","臺北市政府產業發展局","附條件買賣","810000.0000","NTD","2021-01-27 00:00:00.0","2031-01-26 00:00:00.0"
"202101","設立","臺北市政府產業發展局","附條件買賣","9936000.0000","NTD","2020-12-10 00:00:00.0","2033-11-10 00:00:00.0"
"202101","設立","臺北市政府產業發展局","附條件買賣","6789600.0000","NTD","2020-12-24 00:00:00.0","2033-12-24 00:00:00.0"
"202101","設立","臺北市政府產業發展局","附條件買賣","2434320.0000","NTD","2020-12-17 00:00:00.0","2034-12-31 00:00:00.0"
"202101","設立","臺北市政府產業發展局","附條件買賣","8347500.0000","NTD","2021-01-05 00:00:00.0","2035-01-31 00:00:00.0"
"202101","設立","臺北市政府產業發展局","附條件買賣","9396450.0000","NTD","2021-01-15 00:00:00.0","2036-01-31 00:00:00.0"
"202101","設立","臺北市政府產業發展局","附條件買賣","1800000.0000","NTD","2020-12-29 00:00:00.0","2050-12-28 00:00:00.0"
"202101","設立","臺北市政府產業發展局","附條件買賣","31896000.0000","NTD","2020-12-31 00:00:00.0","2050-12-30 00:00:00.0"
"202101","設立","臺北市政府產業發展局","附條件買賣","1076400.0000","NTD","2021-01-15 00:00:00.0","2051-01-14 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","48000000.0000","NTD","2021-02-06 00:00:00.0","2022-02-05 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","32400000.0000","NTD","2021-01-14 00:00:00.0","2027-01-14 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","9797760.0000","NTD","2021-01-20 00:00:00.0","2027-04-01 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","3760000.0000","NTD","2021-01-19 00:00:00.0","2028-01-19 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","2900000.0000","NTD","2021-01-19 00:00:00.0","2028-01-19 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","1000000.0000","NTD","2021-01-19 00:00:00.0","2028-01-19 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","1820000.0000","NTD","2020-12-24 00:00:00.0","2028-12-24 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","9758400.0000","NTD","2020-07-30 00:00:00.0","2030-07-29 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","22200000.0000","NTD","2020-12-22 00:00:00.0","2030-12-21 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","3980440.0000","NTD","2020-12-28 00:00:00.0","2030-12-28 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","990045.0000","NTD","2020-12-29 00:00:00.0","2030-12-29 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","13500000.0000","NTD","2020-12-30 00:00:00.0","2030-12-30 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","12204000.0000","NTD","2020-12-31 00:00:00.0","2030-12-30 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","60000000.0000","NTD","2020-12-04 00:00:00.0","2030-12-31 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","15000000.0000","NTD","2021-01-04 00:00:00.0","2031-01-03 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","12000000.0000","NTD","2021-01-12 00:00:00.0","2031-01-11 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","2609160.0000","NTD","2021-01-15 00:00:00.0","2031-01-15 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","3050320.0000","NTD","2021-01-20 00:00:00.0","2031-01-20 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","1713600.0000","NTD","2021-01-21 00:00:00.0","2031-01-20 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","24850000.0000","NTD","2021-01-21 00:00:00.0","2031-01-21 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","3560000.0000","NTD","2021-01-06 00:00:00.0","2032-01-06 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","720000.0000","NTD","2021-01-07 00:00:00.0","2032-01-07 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","600000.0000","NTD","2021-01-26 00:00:00.0","2032-01-26 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","1125000.0000","NTD","2021-01-05 00:00:00.0","2036-12-31 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","1125000.0000","NTD","2021-01-05 00:00:00.0","2036-12-31 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","1125000.0000","NTD","2021-01-05 00:00:00.0","2036-12-31 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","2234000.0000","NTD","2021-01-05 00:00:00.0","2036-12-31 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","5655000.0000","NTD","2021-01-15 00:00:00.0","2037-01-14 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","1650000.0000","NTD","2021-01-08 00:00:00.0","2038-01-08 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","24080000.0000","NTD","2021-01-14 00:00:00.0","2039-03-31 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","","NTD","2020-04-28 00:00:00.0","2040-04-27 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","4700000.0000","NTD","2020-12-24 00:00:00.0","2040-12-24 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","19254139.0000","NTD","2020-12-25 00:00:00.0","2040-12-24 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","4000000.0000","NTD","2020-12-28 00:00:00.0","2040-12-28 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","16857750.0000","NTD","2021-01-04 00:00:00.0","2041-01-03 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","23160000.0000","NTD","2021-01-05 00:00:00.0","2041-01-04 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","9360000.0000","NTD","2021-01-06 00:00:00.0","2041-01-05 00:00:00.0"
"202101","設立","高雄市政府經濟發展局","動產抵押","6840000.0000","NTD","2021-01-06 00:00:00.0","2041-01-05 00:00:00.0"
