"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202407","設立","臺北市政府產業發展局","動產抵押","4225800.0000","NTD","20240621000000","20310521000000"
"202407","設立","臺北市政府產業發展局","動產抵押","","NTD","20210705000000","20310704000000"
"202407","設立","臺北市政府產業發展局","動產抵押","5040000.0000","NTD","20240628000000","20320528000000"
"202407","設立","臺北市政府產業發展局","動產抵押","2434980.0000","NTD","20240627000000","20320701000000"
"202407","設立","臺北市政府產業發展局","動產抵押","4883500.0000","NTD","20240526000000","20340525000000"
"202407","設立","臺北市政府產業發展局","動產抵押","1810200.0000","NTD","20240526000000","20340525000000"
"202407","設立","臺北市政府產業發展局","動產抵押","80200000.0000","NTD","20240610000000","20340609000000"
"202407","設立","臺北市政府產業發展局","動產抵押","3252000.0000","NTD","20240711000000","20340610000000"
"202407","設立","臺北市政府產業發展局","動產抵押","1800000.0000","NTD","20240615000000","20340614000000"
"202407","設立","臺北市政府產業發展局","動產抵押","2764600.0000","NTD","20240625000000","20340625000000"
"202407","設立","臺北市政府產業發展局","動產抵押","6801000.0000","NTD","20240626000000","20340625000000"
"202407","設立","臺北市政府產業發展局","動產抵押","530000.0000","NTD","20240626000000","20340625000000"
"202407","設立","臺北市政府產業發展局","動產抵押","2694000.0000","NTD","20240626000000","20340625000000"
"202407","設立","臺北市政府產業發展局","動產抵押","3171700.0000","NTD","20240626000000","20340626000000"
"202407","設立","臺北市政府產業發展局","動產抵押","2468000.0000","NTD","20240627000000","20340626000000"
"202407","設立","臺北市政府產業發展局","動產抵押","10865200.0000","NTD","20240627000000","20340627000000"
"202407","設立","臺北市政府產業發展局","動產抵押","6325200.0000","NTD","20240628000000","20340627000000"
"202407","設立","臺北市政府產業發展局","動產抵押","2575200.0000","NTD","20240628000000","20340627000000"
"202407","設立","臺北市政府產業發展局","動產抵押","10719426.0000","NTD","20240628000000","20340628000000"
"202407","設立","臺北市政府產業發展局","動產抵押","16290000.0000","NTD","20240630000000","20340629000000"
"202407","設立","臺北市政府產業發展局","動產抵押","1691603.0000","NTD","20240704000000","20340704000000"
"202407","設立","臺北市政府產業發展局","動產抵押","3330000.0000","NTD","20240708000000","20340707000000"
"202407","設立","臺北市政府產業發展局","動產抵押","2186900.0000","NTD","20240708000000","20340708000000"
"202407","設立","臺北市政府產業發展局","動產抵押","2275140.0000","NTD","20240708000000","20340708000000"
"202407","設立","臺北市政府產業發展局","動產抵押","981000.0000","NTD","20240710000000","20340709000000"
"202407","設立","臺北市政府產業發展局","動產抵押","","NTD","20240711000000","20340710000000"
"202407","設立","臺北市政府產業發展局","動產抵押","318045.0000","NTD","20240715000000","20340715000000"
"202407","設立","臺北市政府產業發展局","動產抵押","32368800.0000","NTD","20240717000000","20340717000000"
"202407","設立","臺北市政府產業發展局","動產抵押","9696000.0000","NTD","20240718000000","20340718000000"
"202407","設立","臺北市政府產業發展局","動產抵押","1386000.0000","NTD","20240722000000","20340721000000"
"202407","設立","臺北市政府產業發展局","動產抵押","5328000.0000","NTD","20240724000000","20340723000000"
"202407","設立","臺北市政府產業發展局","動產抵押","1407000.0000","NTD","20240726000000","20340725000000"
"202407","設立","臺北市政府產業發展局","動產抵押","1706000.0000","NTD","20240726000000","20340726000000"
"202407","設立","臺北市政府產業發展局","動產抵押","","NTD","20240731000000","20340730000000"
"202407","設立","臺北市政府產業發展局","動產抵押","","NTD","20240731000000","20340730000000"
"202407","設立","臺北市政府產業發展局","動產抵押","","NTD","20240731000000","20340730000000"
"202407","設立","臺北市政府產業發展局","動產抵押","5400000.0000","NTD","20240717000000","20380731000000"
"202407","設立","臺北市政府產業發展局","動產抵押","6030000.0000","NTD","20240618000000","20410618000000"
"202407","設立","臺北市政府產業發展局","動產抵押","62079000.0000","NTD","20240715000000","20440714000000"
"202407","設立","臺北市政府產業發展局","動產抵押","91035603.0000","NTD","20240715000000","20440714000000"
"202407","設立","臺北市政府產業發展局","動產抵押","6602400.0000","NTD","20240712000000","20540711000000"
"202407","設立","臺北市政府產業發展局","附條件買賣","3189252.0000","NTD","20240620000000","20340620000000"
"202407","設立","臺北市政府產業發展局","附條件買賣","2412000.0000","NTD","20240716000000","20340716000000"
"202407","設立","臺北市政府產業發展局","附條件買賣","35460000.0000","NTD","20240628000000","20400118000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","6219864.0000","NTD","20240621000000","20250620000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","30122673.0000","NTD","20240621000000","20250620000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","1759600.0000","NTD","20240717000000","20280717000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","1653500.0000","NTD","20240516000000","20340515000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","1600000.0000","NTD","20240526000000","20340525000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","1915000.0000","NTD","20240628000000","20340601000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","1138140.0000","NTD","20240606000000","20340606000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","14400000.0000","NTD","20240621000000","20340620000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","1143000.0000","NTD","20240625000000","20340625000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","22081500.0000","NTD","20240625000000","20340625000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","2961000.0000","NTD","20240626000000","20340625000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","5841600.0000","NTD","20240627000000","20340627000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","4860000.0000","NTD","20240630000000","20340629000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","26400000.0000","NTD","20240628000000","20340630000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","5274360.0000","NTD","20240701000000","20340630000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","38280000.0000","NTD","20240701000000","20340701000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","3198000.0000","NTD","20240701000000","20340701000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","1512000.0000","NTD","20240702000000","20340701000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","1556070.0000","NTD","20240702000000","20340702000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","3352800.0000","NTD","20240715000000","20340702000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","13205925.0000","NTD","20240703000000","20340703000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","1386000.0000","NTD","20240704000000","20340703000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","795100.0000","NTD","20240704000000","20340704000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","3313800.0000","NTD","20240705000000","20340704000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","2714889.0000","NTD","20240705000000","20340705000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","1935863.0000","NTD","20240705000000","20340705000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","10953400.0000","NTD","20240705000000","20340705000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","2898000.0000","NTD","20240708000000","20340707000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","54275600.0000","NTD","20240708000000","20340708000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","429600.0000","NTD","20240708000000","20340708000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","","NTD","20240709000000","20340708000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","1800000.0000","NTD","20240709000000","20340708000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","540110.0000","NTD","20240709000000","20340709000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","2961000.0000","NTD","20240712000000","20340711000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","3155760.0000","NTD","20240716000000","20340715000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","2331000.0000","NTD","20240716000000","20340715000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","1997840.0000","NTD","20240716000000","20340716000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","2268000.0000","NTD","20240717000000","20340716000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","4221000.0000","NTD","20240718000000","20340717000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","12565560.0000","NTD","20240723000000","20340723000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","2205000.0000","NTD","20240726000000","20340725000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","2400000.0000","NTD","20240625000000","20341231000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","14200000.0000","NTD","20240301000000","20350301000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","480000.0000","NTD","20240723000000","20350723000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","480000.0000","NTD","20240723000000","20350723000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","37010000.0000","NTD","20240626000000","20360625000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","624000.0000","NTD","20240625000000","20390625000000"
"202407","設立","高雄市政府經濟發展局","動產抵押","516000.0000","NTD","20240625000000","20390625000000"
