"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202211","設立","臺北市政府產業發展局","動產抵押","2131800.0000","NTD","2022-11-10 00:00:00.0","2032-10-08 00:00:00.0"
"202211","設立","臺北市政府產業發展局","動產抵押","6139000.0000","NTD","2022-10-11 00:00:00.0","2032-10-10 00:00:00.0"
"202211","設立","臺北市政府產業發展局","動產抵押","943200.0000","NTD","2022-10-24 00:00:00.0","2032-10-23 00:00:00.0"
"202211","設立","臺北市政府產業發展局","動產抵押","960000.0000","NTD","2022-10-26 00:00:00.0","2032-10-25 00:00:00.0"
"202211","設立","臺北市政府產業發展局","動產抵押","4800000.0000","NTD","2022-10-26 00:00:00.0","2032-10-26 00:00:00.0"
"202211","設立","臺北市政府產業發展局","動產抵押","3232000.0000","NTD","2022-10-28 00:00:00.0","2032-10-28 00:00:00.0"
"202211","設立","臺北市政府產業發展局","動產抵押","4080000.0000","NTD","2022-10-31 00:00:00.0","2032-10-30 00:00:00.0"
"202211","設立","臺北市政府產業發展局","動產抵押","3340800.0000","NTD","2022-10-31 00:00:00.0","2032-10-30 00:00:00.0"
"202211","設立","臺北市政府產業發展局","動產抵押","2400000.0000","NTD","2022-10-28 00:00:00.0","2032-10-31 00:00:00.0"
"202211","設立","臺北市政府產業發展局","動產抵押","8672000.0000","NTD","2022-10-31 00:00:00.0","2032-10-31 00:00:00.0"
"202211","設立","臺北市政府產業發展局","動產抵押","1284240.0000","NTD","2022-11-15 00:00:00.0","2032-10-31 00:00:00.0"
"202211","設立","臺北市政府產業發展局","動產抵押","7200000.0000","NTD","2022-11-01 00:00:00.0","2032-11-01 00:00:00.0"
"202211","設立","臺北市政府產業發展局","動產抵押","360000.0000","NTD","2022-11-04 00:00:00.0","2032-11-03 00:00:00.0"
"202211","設立","臺北市政府產業發展局","動產抵押","4320000.0000","NTD","2022-11-07 00:00:00.0","2032-11-06 00:00:00.0"
"202211","設立","臺北市政府產業發展局","動產抵押","3840000.0000","NTD","2022-11-07 00:00:00.0","2032-11-06 00:00:00.0"
"202211","設立","臺北市政府產業發展局","動產抵押","643200.0000","NTD","2022-11-10 00:00:00.0","2032-11-09 00:00:00.0"
"202211","設立","臺北市政府產業發展局","動產抵押","6630000.0000","NTD","2022-11-10 00:00:00.0","2032-11-10 00:00:00.0"
"202211","設立","臺北市政府產業發展局","動產抵押","2154600.0000","NTD","2022-11-15 00:00:00.0","2032-11-14 00:00:00.0"
"202211","設立","臺北市政府產業發展局","動產抵押","10656000.0000","NTD","2022-11-21 00:00:00.0","2032-11-20 00:00:00.0"
