"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202210","設立","臺北市政府產業發展局","動產抵押","609816.0000","NTD","2022-10-17 00:00:00.0","2029-09-15 00:00:00.0"
"202210","設立","臺北市政府產業發展局","動產抵押","3740400.0000","NTD","2022-10-03 00:00:00.0","2030-09-30 00:00:00.0"
"202210","設立","臺北市政府產業發展局","動產抵押","900000.0000","NTD","2022-09-26 00:00:00.0","2032-09-25 00:00:00.0"
"202210","設立","臺北市政府產業發展局","動產抵押","1008000.0000","NTD","2022-09-30 00:00:00.0","2032-09-25 00:00:00.0"
"202210","設立","臺北市政府產業發展局","動產抵押","1800000.0000","NTD","2022-09-28 00:00:00.0","2032-09-28 00:00:00.0"
"202210","設立","臺北市政府產業發展局","動產抵押","5910000.0000","NTD","2022-09-29 00:00:00.0","2032-09-28 00:00:00.0"
"202210","設立","臺北市政府產業發展局","動產抵押","1020000.0000","NTD","2022-09-30 00:00:00.0","2032-09-29 00:00:00.0"
"202210","設立","臺北市政府產業發展局","動產抵押","878400.0000","NTD","2022-09-30 00:00:00.0","2032-09-29 00:00:00.0"
"202210","設立","臺北市政府產業發展局","動產抵押","2280000.0000","NTD","2022-09-30 00:00:00.0","2032-09-29 00:00:00.0"
"202210","設立","臺北市政府產業發展局","動產抵押","1740000.0000","NTD","2022-09-23 00:00:00.0","2032-09-30 00:00:00.0"
"202210","設立","臺北市政府產業發展局","動產抵押","2256100.0000","NTD","2022-10-07 00:00:00.0","2032-10-06 00:00:00.0"
"202210","設立","臺北市政府產業發展局","動產抵押","1656000.0000","NTD","2022-10-14 00:00:00.0","2032-10-14 00:00:00.0"
"202210","設立","臺北市政府產業發展局","動產抵押","1071240.0000","NTD","2022-10-07 00:00:00.0","2032-10-15 00:00:00.0"
"202210","設立","臺北市政府產業發展局","動產抵押","2520000.0000","NTD","2022-10-18 00:00:00.0","2032-10-17 00:00:00.0"
"202210","設立","臺北市政府產業發展局","動產抵押","3166800.0000","NTD","2022-10-19 00:00:00.0","2032-10-18 00:00:00.0"
"202210","設立","臺北市政府產業發展局","動產抵押","13335800.0000","NTD","2022-10-21 00:00:00.0","2032-10-21 00:00:00.0"
"202210","設立","臺北市政府產業發展局","動產抵押","3600000.0000","NTD","2022-10-27 00:00:00.0","2032-10-26 00:00:00.0"
"202210","設立","臺北市政府產業發展局","動產抵押","5580000.0000","NTD","2022-09-28 00:00:00.0","2035-09-30 00:00:00.0"
"202210","設立","臺北市政府產業發展局","動產抵押","5492700.0000","NTD","2022-09-28 00:00:00.0","2035-10-30 00:00:00.0"
"202210","設立","臺北市政府產業發展局","動產抵押","20100000.0000","NTD","2022-09-12 00:00:00.0","2039-09-12 00:00:00.0"
"202210","設立","臺北市政府產業發展局","動產抵押","2500000.0000","NTD","2022-09-23 00:00:00.0","2042-01-07 00:00:00.0"
"202210","設立","臺北市政府產業發展局","動產抵押","1800000.0000","NTD","2022-10-05 00:00:00.0","2042-01-07 00:00:00.0"
"202210","設立","臺北市政府產業發展局","動產抵押","2900000.0000","NTD","2022-10-05 00:00:00.0","2042-01-07 00:00:00.0"
"202210","設立","臺北市政府產業發展局","動產抵押","29547788.0000","NTD","2022-10-11 00:00:00.0","2042-10-10 00:00:00.0"
"202210","設立","臺北市政府產業發展局","動產抵押","3375000000.0000","NTD","2022-05-23 00:00:00.0","2052-05-22 00:00:00.0"
"202210","設立","臺北市政府產業發展局","附條件買賣","6560000.0000","NTD","2022-09-28 00:00:00.0","2024-10-28 00:00:00.0"
"202210","設立","臺北市政府產業發展局","附條件買賣","3438000.0000","NTD","2022-06-23 00:00:00.0","2032-06-23 00:00:00.0"
"202210","設立","臺北市政府產業發展局","附條件買賣","12816736.0000","NTD","2022-10-03 00:00:00.0","2032-10-03 00:00:00.0"
"202210","設立","臺北市政府產業發展局","附條件買賣","7854000.0000","NTD","2022-09-28 00:00:00.0","2037-09-30 00:00:00.0"
"202210","設立","高雄市政府經濟發展局","動產抵押","3070500.0000","NTD","2022-09-06 00:00:00.0","2022-12-31 00:00:00.0"
"202210","設立","高雄市政府經濟發展局","動產抵押","12909354.0000","NTD","2022-08-15 00:00:00.0","2023-08-14 00:00:00.0"
"202210","設立","高雄市政府經濟發展局","動產抵押","14790691.0000","NTD","2022-08-15 00:00:00.0","2023-08-14 00:00:00.0"
"202210","設立","高雄市政府經濟發展局","動產抵押","12246107.0000","NTD","2022-08-20 00:00:00.0","2023-08-19 00:00:00.0"
"202210","設立","高雄市政府經濟發展局","動產抵押","16991232.0000","NTD","2022-08-23 00:00:00.0","2023-08-22 00:00:00.0"
"202210","設立","高雄市政府經濟發展局","動產抵押","40546997.0000","NTD","2022-09-01 00:00:00.0","2023-08-31 00:00:00.0"
"202210","設立","高雄市政府經濟發展局","動產抵押","22879701.0000","NTD","2022-09-05 00:00:00.0","2023-09-04 00:00:00.0"
"202210","設立","高雄市政府經濟發展局","動產抵押","103194000.0000","NTD","2022-10-19 00:00:00.0","2023-10-18 00:00:00.0"
"202210","設立","高雄市政府經濟發展局","動產抵押","1200000.0000","NTD","2022-09-26 00:00:00.0","2029-03-26 00:00:00.0"
"202210","設立","高雄市政府經濟發展局","動產抵押","2680000.0000","NTD","2022-10-07 00:00:00.0","2029-10-06 00:00:00.0"
"202210","設立","高雄市政府經濟發展局","動產抵押","2350000.0000","NTD","2022-10-07 00:00:00.0","2029-10-06 00:00:00.0"
"202210","設立","高雄市政府經濟發展局","動產抵押","15700000.0000","NTD","2022-10-13 00:00:00.0","2029-10-12 00:00:00.0"
"202210","設立","高雄市政府經濟發展局","動產抵押","6430000.0000","NTD","2022-09-21 00:00:00.0","2032-09-21 00:00:00.0"
"202210","設立","高雄市政府經濟發展局","動產抵押","4603750.0000","NTD","2022-09-22 00:00:00.0","2032-09-22 00:00:00.0"
