"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202202","設立","臺北市政府產業發展局","動產抵押","4200000.0000","NTD","2022-01-26 00:00:00.0","2032-01-26 00:00:00.0"
"202202","設立","臺北市政府產業發展局","動產抵押","2400000.0000","NTD","2022-01-24 00:00:00.0","2032-01-31 00:00:00.0"
"202202","設立","臺北市政府產業發展局","動產抵押","2214000.0000","NTD","2022-02-14 00:00:00.0","2032-02-14 00:00:00.0"
"202202","設立","臺北市政府產業發展局","動產抵押","686400.0000","NTD","2022-02-17 00:00:00.0","2032-02-16 00:00:00.0"
"202202","設立","臺北市政府產業發展局","動產抵押","2574300.0000","NTD","2022-02-17 00:00:00.0","2032-02-20 00:00:00.0"
"202202","設立","臺北市政府產業發展局","動產抵押","1092000.0000","NTD","2022-02-23 00:00:00.0","2032-02-22 00:00:00.0"
"202202","設立","臺北市政府產業發展局","動產抵押","","NTD","2022-02-25 00:00:00.0","2032-02-24 00:00:00.0"
"202202","設立","臺北市政府產業發展局","動產抵押","9600000.0000","NTD","2022-01-11 00:00:00.0","2034-12-29 00:00:00.0"
"202202","設立","臺北市政府產業發展局","動產抵押","6450000.0000","NTD","2022-01-19 00:00:00.0","2034-12-29 00:00:00.0"
"202202","設立","臺北市政府產業發展局","附條件買賣","3139200.0000","NTD","2022-02-07 00:00:00.0","2024-02-28 00:00:00.0"
"202202","設立","臺北市政府產業發展局","附條件買賣","4044600.0000","NTD","2022-01-22 00:00:00.0","2032-01-22 00:00:00.0"
"202202","設立","臺北市政府產業發展局","附條件買賣","3148740.0000","NTD","2022-02-11 00:00:00.0","2032-02-11 00:00:00.0"
"202202","設立","臺北市政府產業發展局","附條件買賣","9702000.0000","NTD","2022-01-26 00:00:00.0","2037-01-31 00:00:00.0"
"202202","設立","臺北市政府產業發展局","附條件買賣","9870000.0000","NTD","2022-02-18 00:00:00.0","2052-02-17 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","7200000.0000","NTD","2022-02-18 00:00:00.0","2027-01-31 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","1152000.0000","NTD","2022-01-20 00:00:00.0","2030-01-20 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","648000.0000","NTD","2022-02-08 00:00:00.0","2030-02-08 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","","NTD","2021-11-03 00:00:00.0","2031-11-02 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","120000000.0000","NTD","2022-01-10 00:00:00.0","2032-01-09 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","1751400.0000","NTD","2022-01-12 00:00:00.0","2032-01-11 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","738900.0000","NTD","2022-01-25 00:00:00.0","2032-01-25 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","1937880.0000","NTD","2022-01-26 00:00:00.0","2032-01-25 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","2520000.0000","NTD","2022-01-26 00:00:00.0","2032-01-25 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","650400.0000","NTD","2022-01-27 00:00:00.0","2032-01-26 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","6693000.0000","NTD","2022-01-27 00:00:00.0","2032-01-27 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","6693000.0000","NTD","2022-01-27 00:00:00.0","2032-01-27 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","1652460.0000","NTD","2022-01-27 00:00:00.0","2032-01-27 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","2595600.0000","NTD","2022-01-28 00:00:00.0","2032-01-27 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","900000.0000","NTD","2022-01-28 00:00:00.0","2032-01-27 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","945000.0000","NTD","2022-01-28 00:00:00.0","2032-01-27 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","819000.0000","NTD","2022-02-09 00:00:00.0","2032-02-08 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","68400000.0000","NTD","2022-02-10 00:00:00.0","2032-02-10 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","23649150.0000","NTD","2022-02-11 00:00:00.0","2032-02-11 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","5004000.0000","NTD","2022-02-15 00:00:00.0","2032-02-14 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","30000000.0000","NTD","2022-02-15 00:00:00.0","2032-02-15 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","3112200.0000","NTD","2022-02-16 00:00:00.0","2032-02-15 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","","NTD","2022-02-16 00:00:00.0","2032-02-15 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","6212850.0000","NTD","2022-02-16 00:00:00.0","2032-02-16 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","405720.0000","NTD","2022-02-17 00:00:00.0","2032-02-17 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","760000.0000","NTD","2022-02-23 00:00:00.0","2032-02-22 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","","NTD","2022-02-24 00:00:00.0","2032-02-23 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","","NTD","2022-02-25 00:00:00.0","2032-02-24 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","7200000.0000","NTD","2022-02-10 00:00:00.0","2032-12-31 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","600000.0000","NTD","2022-02-17 00:00:00.0","2033-02-17 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","19400000.0000","NTD","2020-11-09 00:00:00.0","2036-12-31 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","22600000.0000","NTD","2022-02-10 00:00:00.0","2037-02-09 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","19770000.0000","NTD","2022-02-14 00:00:00.0","2037-02-14 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","13200000.0000","NTD","2021-12-16 00:00:00.0","2038-12-16 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","81510000.0000","NTD","2022-02-18 00:00:00.0","2039-02-17 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","4800000.0000","NTD","2022-02-08 00:00:00.0","2041-03-31 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","960000.0000","NTD","2021-05-28 00:00:00.0","2041-12-31 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","7472010.0000","NTD","2022-01-24 00:00:00.0","2042-01-23 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","6785000.0000","NTD","2022-01-25 00:00:00.0","2042-01-24 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","6720000.0000","NTD","2022-01-25 00:00:00.0","2042-01-24 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","3927600.0000","NTD","2022-01-27 00:00:00.0","2042-01-25 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","1096236.0000","NTD","2022-01-26 00:00:00.0","2042-01-26 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","4668708.0000","NTD","2022-01-26 00:00:00.0","2042-01-26 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","3780000.0000","NTD","2022-01-27 00:00:00.0","2042-01-26 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","20604000.0000","NTD","2022-01-27 00:00:00.0","2042-01-26 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","60100000.0000","NTD","2022-02-07 00:00:00.0","2042-02-06 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","12537000.0000","NTD","2022-02-07 00:00:00.0","2042-02-07 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","41685000.0000","NTD","2022-02-07 00:00:00.0","2042-02-07 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","24435000.0000","NTD","2022-02-07 00:00:00.0","2042-02-07 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","5480452.0000","NTD","2022-02-10 00:00:00.0","2042-02-09 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","8312000.0000","NTD","2022-02-10 00:00:00.0","2042-02-09 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","7100000.0000","NTD","2022-02-18 00:00:00.0","2042-02-17 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","8100000.0000","NTD","2022-02-18 00:00:00.0","2042-02-17 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","2820000.0000","NTD","2022-02-21 00:00:00.0","2042-02-20 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","14400000.0000","NTD","2022-02-21 00:00:00.0","2042-02-20 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","920000.0000","NTD","2022-02-21 00:00:00.0","2042-02-20 00:00:00.0"
"202202","設立","高雄市政府經濟發展局","動產抵押","13800000.0000","NTD","2022-02-21 00:00:00.0","2042-02-21 00:00:00.0"
