"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202408","設立","臺北市政府產業發展局","動產抵押","59583362.0000","NTD","20240820000000","20290731000000"
"202408","設立","臺北市政府產業發展局","動產抵押","2680000.0000","NTD","20240801000000","20310630000000"
"202408","設立","臺北市政府產業發展局","動產抵押","1500000.0000","NTD","20240730000000","20320615000000"
"202408","設立","臺北市政府產業發展局","動產抵押","840000.0000","NTD","20240823000000","20320710000000"
"202408","設立","臺北市政府產業發展局","動產抵押","147144.0000","NTD","20240729000000","20320729000000"
"202408","設立","臺北市政府產業發展局","動產抵押","4339920.0000","NTD","20240729000000","20340619000000"
"202408","設立","臺北市政府產業發展局","動產抵押","5488300.0000","NTD","20240626000000","20340625000000"
"202408","設立","臺北市政府產業發展局","動產抵押","867360.0000","NTD","20240722000000","20340629000000"
"202408","設立","臺北市政府產業發展局","動產抵押","1300000.0000","NTD","20240701000000","20340630000000"
"202408","設立","臺北市政府產業發展局","動產抵押","3801060.0000","NTD","20240731000000","20340630000000"
"202408","設立","臺北市政府產業發展局","動產抵押","3040860.0000","NTD","20240731000000","20340630000000"
"202408","設立","臺北市政府產業發展局","動產抵押","1691603.0000","NTD","20240704000000","20340704000000"
"202408","設立","臺北市政府產業發展局","動產抵押","3801060.0000","NTD","20240808000000","20340708000000"
"202408","設立","臺北市政府產業發展局","動產抵押","1260000.0000","NTD","20240715000000","20340714000000"
"202408","設立","臺北市政府產業發展局","動產抵押","1004000.0000","NTD","20240726000000","20340725000000"
"202408","設立","臺北市政府產業發展局","動產抵押","2210500.0000","NTD","20240726000000","20340725000000"
"202408","設立","臺北市政府產業發展局","動產抵押","736080.0000","NTD","20240726000000","20340725000000"
"202408","設立","臺北市政府產業發展局","動產抵押","1717200.0000","NTD","20240726000000","20340725000000"
"202408","設立","臺北市政府產業發展局","動產抵押","5984000.0000","NTD","20240730000000","20340729000000"
"202408","設立","臺北市政府產業發展局","動產抵押","1600000.0000","NTD","20240731000000","20340730000000"
"202408","設立","臺北市政府產業發展局","動產抵押","2600000.0000","NTD","20240731000000","20340730000000"
"202408","設立","臺北市政府產業發展局","動產抵押","3794400.0000","NTD","20240731000000","20340730000000"
"202408","設立","臺北市政府產業發展局","動產抵押","2073000.0000","NTD","20240731000000","20340730000000"
"202408","設立","臺北市政府產業發展局","動產抵押","1100800.0000","NTD","20240731000000","20340730000000"
"202408","設立","臺北市政府產業發展局","動產抵押","5028000.0000","NTD","20240801000000","20340731000000"
"202408","設立","臺北市政府產業發展局","動產抵押","3661350.0000","NTD","20240801000000","20340801000000"
"202408","設立","臺北市政府產業發展局","動產抵押","2121500.0000","NTD","20240807000000","20340806000000"
"202408","設立","臺北市政府產業發展局","動產抵押","3090325.0000","NTD","20240809000000","20340809000000"
"202408","設立","臺北市政府產業發展局","動產抵押","3750000.0000","NTD","20240812000000","20340811000000"
"202408","設立","臺北市政府產業發展局","動產抵押","649875.0000","NTD","20240814000000","20340814000000"
"202408","設立","臺北市政府產業發展局","動產抵押","2139600.0000","NTD","20240816000000","20340815000000"
"202408","設立","臺北市政府產業發展局","動產抵押","3259875.0000","NTD","20240816000000","20340816000000"
"202408","設立","臺北市政府產業發展局","動產抵押","2518347.0000","NTD","20240820000000","20340820000000"
"202408","設立","臺北市政府產業發展局","動產抵押","19712700.0000","NTD","20240820000000","20340820000000"
"202408","設立","臺北市政府產業發展局","動產抵押","5164800.0000","NTD","20240826000000","20340825000000"
