"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"201902","設立","臺北市政府產業發展局","動產抵押","10000000.0000","NTD","2019-01-28 00:00:00.0","2029-01-28 00:00:00.0"
"201902","設立","臺北市政府產業發展局","動產抵押","1312500.0000","NTD","2019-01-28 00:00:00.0","2029-01-28 00:00:00.0"
"201902","設立","臺北市政府產業發展局","動產抵押","12000000.0000","NTD","2019-01-29 00:00:00.0","2029-01-31 00:00:00.0"
"201902","設立","臺北市政府產業發展局","動產抵押","13900000.0000","NTD","2019-01-31 00:00:00.0","2029-01-31 00:00:00.0"
"201902","設立","臺北市政府產業發展局","動產抵押","18450000.0000","NTD","2019-02-01 00:00:00.0","2029-01-31 00:00:00.0"
"201902","設立","臺北市政府產業發展局","動產抵押","210000000.0000","NTD","2019-01-31 00:00:00.0","2039-01-31 00:00:00.0"
"201902","設立","臺北市政府產業發展局","動產抵押","5115000.0000","NTD","2019-01-29 00:00:00.0","2049-01-28 00:00:00.0"
"201902","設立","臺北市政府產業發展局","附條件買賣","6190800.0000","NTD","2019-01-15 00:00:00.0","2020-06-25 00:00:00.0"
"201902","設立","臺北市政府產業發展局","附條件買賣","14428000.0000","NTD","2019-01-29 00:00:00.0","2029-01-29 00:00:00.0"
"201902","設立","臺北市政府產業發展局","附條件買賣","5160000.0000","NTD","2019-01-31 00:00:00.0","2029-01-30 00:00:00.0"
"201902","設立","臺北市政府產業發展局","附條件買賣","525600.0000","NTD","2019-02-01 00:00:00.0","2029-01-31 00:00:00.0"
"201902","設立","臺北市政府產業發展局","附條件買賣","2160000.0000","NTD","2019-02-13 00:00:00.0","2029-02-12 00:00:00.0"
"201902","設立","臺北市政府產業發展局","附條件買賣","849600.0000","NTD","2019-02-22 00:00:00.0","2029-02-21 00:00:00.0"
"201902","設立","臺北市政府產業發展局","附條件買賣","17020080.0000","NTD","2019-01-23 00:00:00.0","2032-01-23 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","9590000.0000","NTD","2019-02-20 00:00:00.0","2028-02-19 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","5750000.0000","NTD","2018-12-26 00:00:00.0","2028-12-31 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","2760000000.0000","NTD","2019-01-29 00:00:00.0","2028-12-31 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","7200000.0000","NTD","2019-01-16 00:00:00.0","2029-01-15 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","1000000.0000","NTD","2019-01-25 00:00:00.0","2029-01-25 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","1200000.0000","NTD","2019-01-28 00:00:00.0","2029-01-28 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","2990000.0000","NTD","2019-01-30 00:00:00.0","2029-01-29 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","6000000.0000","NTD","2019-01-30 00:00:00.0","2029-01-30 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","3450000.0000","NTD","2019-02-01 00:00:00.0","2029-02-01 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","25200000.0000","NTD","2019-02-12 00:00:00.0","2029-02-11 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","8400000.0000","NTD","2019-02-15 00:00:00.0","2029-02-15 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","2800000.0000","NTD","2019-02-20 00:00:00.0","2029-02-20 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","4410000.0000","NTD","2019-02-22 00:00:00.0","2029-02-21 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","1440000.0000","NTD","2019-02-22 00:00:00.0","2029-02-22 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","720000.0000","NTD","2019-01-29 00:00:00.0","2030-01-29 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","720000.0000","NTD","2019-01-29 00:00:00.0","2030-01-29 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","39600000.0000","NTD","2019-02-01 00:00:00.0","2030-02-01 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","624000.0000","NTD","2019-02-20 00:00:00.0","2030-02-20 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","7200000.0000","NTD","2019-02-19 00:00:00.0","2031-12-31 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","287585000.0000","NTD","2019-02-15 00:00:00.0","2034-02-14 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","5748000.0000","NTD","2019-01-10 00:00:00.0","2035-01-10 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","6525000.0000","NTD","2019-02-19 00:00:00.0","2035-02-18 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","3260000.0000","NTD","2019-02-14 00:00:00.0","2036-02-13 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","3140000.0000","NTD","2019-02-14 00:00:00.0","2036-02-13 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","4540000.0000","NTD","2019-02-14 00:00:00.0","2036-02-13 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","7200000.0000","NTD","2019-01-28 00:00:00.0","2038-03-31 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","14500000.0000","NTD","2018-07-26 00:00:00.0","2038-07-26 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","12000000.0000","NTD","2019-01-17 00:00:00.0","2038-12-31 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","3000000.0000","NTD","2019-01-24 00:00:00.0","2038-12-31 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","6000000.0000","NTD","2019-01-30 00:00:00.0","2038-12-31 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","27748778.0000","NTD","2019-01-03 00:00:00.0","2039-01-02 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","15026130.0000","NTD","2019-01-10 00:00:00.0","2039-01-10 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","18143284.0000","NTD","2019-01-10 00:00:00.0","2039-01-10 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","23986085.0000","NTD","2019-01-25 00:00:00.0","2039-01-25 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","3240000.0000","NTD","2019-01-15 00:00:00.0","2039-12-31 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","6960000.0000","NTD","2019-01-28 00:00:00.0","2039-12-31 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","2000000.0000","NTD","2019-01-28 00:00:00.0","2047-12-31 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","3500000.0000","NTD","2019-01-31 00:00:00.0","2047-12-31 00:00:00.0"
"201902","設立","高雄市政府經濟發展局","動產抵押","14400000.0000","NTD","2019-01-02 00:00:00.0","2048-07-31 00:00:00.0"
