"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"201810","設立","臺北市政府產業發展局","動產抵押","5000000.0000","NTD","2018-09-25 00:00:00.0","2028-09-25 00:00:00.0"
"201810","設立","臺北市政府產業發展局","動產抵押","1800000.0000","NTD","2018-09-27 00:00:00.0","2028-09-26 00:00:00.0"
"201810","設立","臺北市政府產業發展局","動產抵押","1740000.0000","NTD","2018-09-28 00:00:00.0","2028-09-28 00:00:00.0"
"201810","設立","臺北市政府產業發展局","動產抵押","1002000.0000","NTD","2018-10-08 00:00:00.0","2028-10-07 00:00:00.0"
"201810","設立","臺北市政府產業發展局","動產抵押","7550000.0000","NTD","2018-10-18 00:00:00.0","2028-10-16 00:00:00.0"
"201810","設立","臺北市政府產業發展局","動產抵押","1512000.0000","NTD","2018-10-18 00:00:00.0","2028-10-18 00:00:00.0"
"201810","設立","臺北市政府產業發展局","動產抵押","1108800.0000","NTD","2018-10-22 00:00:00.0","2028-10-22 00:00:00.0"
"201810","設立","臺北市政府產業發展局","動產抵押","33000000.0000","NTD","2018-10-22 00:00:00.0","2028-10-22 00:00:00.0"
"201810","設立","臺北市政府產業發展局","動產抵押","939240.0000","NTD","2018-10-26 00:00:00.0","2028-10-25 00:00:00.0"
"201810","設立","臺北市政府產業發展局","動產抵押","1200000.0000","NTD","2018-09-25 00:00:00.0","2028-12-31 00:00:00.0"
"201810","設立","臺北市政府產業發展局","動產抵押","10530000.0000","NTD","2018-09-07 00:00:00.0","2030-02-28 00:00:00.0"
"201810","設立","臺北市政府產業發展局","動產抵押","7200000.0000","NTD","2018-10-02 00:00:00.0","2031-10-31 00:00:00.0"
"201810","設立","臺北市政府產業發展局","動產抵押","55000000.0000","NTD","2018-09-19 00:00:00.0","2038-09-18 00:00:00.0"
"201810","設立","臺北市政府產業發展局","動產抵押","35000000.0000","NTD","2018-09-19 00:00:00.0","2038-09-18 00:00:00.0"
"201810","設立","臺北市政府產業發展局","動產抵押","13002033.0000","NTD","2018-10-22 00:00:00.0","2038-10-21 00:00:00.0"
"201810","設立","臺北市政府產業發展局","附條件買賣","4000000.0000","NTD","2018-10-05 00:00:00.0","2020-02-10 00:00:00.0"
"201810","設立","臺北市政府產業發展局","附條件買賣","12839652.0000","NTD","2018-09-25 00:00:00.0","2023-03-25 00:00:00.0"
"201810","設立","臺北市政府產業發展局","附條件買賣","22175698.0000","NTD","2018-10-18 00:00:00.0","2024-10-19 00:00:00.0"
"201810","設立","臺北市政府產業發展局","附條件買賣","2150064.0000","NTD","2018-09-25 00:00:00.0","2028-09-25 00:00:00.0"
"201810","設立","臺北市政府產業發展局","附條件買賣","2426400.0000","NTD","2018-09-25 00:00:00.0","2028-09-25 00:00:00.0"
