"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202510","設立","臺北市政府產業發展局","動產抵押","2142800.0000","NTD","20250926000000","20320826000000"
"202510","設立","臺北市政府產業發展局","動產抵押","1551420.0000","NTD","20250930000000","20330830000000"
"202510","設立","臺北市政府產業發展局","動產抵押","25200000.0000","NTD","20250930000000","20330929000000"
"202510","設立","臺北市政府產業發展局","動產抵押","14400000.0000","NTD","20250930000000","20330929000000"
"202510","設立","臺北市政府產業發展局","動產抵押","19200000.0000","","20250930000000","20330929000000"
"202510","設立","臺北市政府產業發展局","動產抵押","2100000.0000","NTD","20241225000000","20341224000000"
"202510","設立","臺北市政府產業發展局","動產抵押","7288700.0000","NTD","20250616000000","20350615000000"
"202510","設立","臺北市政府產業發展局","動產抵押","3680500.0000","NTD","20250727000000","20350726000000"
"202510","設立","臺北市政府產業發展局","動產抵押","2155200.0000","NTD","20250731000000","20350730000000"
"202510","設立","臺北市政府產業發展局","動產抵押","1408800.0000","NTD","20250922000000","20350825000000"
"202510","設立","臺北市政府產業發展局","動產抵押","2680000.0000","NTD","20250925000000","20350825000000"
"202510","設立","臺北市政府產業發展局","動產抵押","1302000.0000","NTD","20250901000000","20350831000000"
"202510","設立","臺北市政府產業發展局","動產抵押","2494800.0000","NTD","20250926000000","20350901000000"
"202510","設立","臺北市政府產業發展局","動產抵押","4098176.0000","NTD","20251014000000","20350906000000"
"202510","設立","臺北市政府產業發展局","動產抵押","1292400.0000","NTD","20251008000000","20350908000000"
"202510","設立","臺北市政府產業發展局","動產抵押","9000000.0000","NTD","20250911000000","20350910000000"
"202510","設立","臺北市政府產業發展局","動產抵押","4471800.0000","NTD","20250912000000","20350912000000"
"202510","設立","臺北市政府產業發展局","動產抵押","2809800.0000","NTD","20250923000000","20350922000000"
"202510","設立","臺北市政府產業發展局","動產抵押","2108500.0000","NTD","20250926000000","20350925000000"
"202510","設立","臺北市政府產業發展局","動產抵押","3570000.0000","NTD","20250926000000","20350925000000"
"202510","設立","臺北市政府產業發展局","動產抵押","4402900.0000","NTD","20250930000000","20350929000000"
"202510","設立","臺北市政府產業發展局","動產抵押","5055700.0000","NTD","20250930000000","20350929000000"
"202510","設立","臺北市政府產業發展局","動產抵押","2090000.0000","NTD","20250930000000","20350929000000"
"202510","設立","臺北市政府產業發展局","動產抵押","2000000.0000","NTD","20250930000000","20350929000000"
"202510","設立","臺北市政府產業發展局","動產抵押","550000.0000","NTD","20250930000000","20350929000000"
"202510","設立","臺北市政府產業發展局","動產抵押","4315500.0000","NTD","20250930000000","20350929000000"
"202510","設立","臺北市政府產業發展局","動產抵押","3778880.0000","NTD","20250930000000","20350930000000"
"202510","設立","臺北市政府產業發展局","動產抵押","3569325.0000","NTD","20250930000000","20350930000000"
"202510","設立","臺北市政府產業發展局","動產抵押","834645.0000","NTD","20250930000000","20350930000000"
"202510","設立","臺北市政府產業發展局","動產抵押","1440000.0000","NTD","20250930000000","20350930000000"
"202510","設立","臺北市政府產業發展局","動產抵押","2826600.0000","NTD","20250930000000","20350930000000"
"202510","設立","臺北市政府產業發展局","動產抵押","22436000.0000","NTD","20251001000000","20351001000000"
"202510","設立","臺北市政府產業發展局","動產抵押","3996104.0000","NTD","20251003000000","20351003000000"
"202510","設立","臺北市政府產業發展局","動產抵押","3712800.0000","NTD","20251006000000","20351005000000"
"202510","設立","臺北市政府產業發展局","動產抵押","2460000.0000","NTD","20251006000000","20351005000000"
"202510","設立","臺北市政府產業發展局","動產抵押","1900000.0000","NTD","20251008000000","20351007000000"
"202510","設立","臺北市政府產業發展局","動產抵押","","NTD","20251009000000","20351008000000"
"202510","設立","臺北市政府產業發展局","動產抵押","4536000.0000","NTD","20251017000000","20351016000000"
"202510","設立","臺北市政府產業發展局","動產抵押","4079435.0000","NTD","20251017000000","20351017000000"
"202510","設立","臺北市政府產業發展局","動產抵押","33288000.0000","NTD","20251018000000","20351017000000"
"202510","設立","臺北市政府產業發展局","動產抵押","6220500.0000","NTD","20251022000000","20351022000000"
"202510","設立","臺北市政府產業發展局","動產抵押","3900000.0000","NTD","20251027000000","20351026000000"
"202510","設立","臺北市政府產業發展局","動產抵押","672000.0000","NTD","20251027000000","20351026000000"
"202510","設立","臺北市政府產業發展局","動產抵押","1702800.0000","NTD","20251027000000","20351026000000"
"202510","設立","臺北市政府產業發展局","動產抵押","25613700.0000","NTD","20251028000000","20351028000000"
"202510","設立","臺北市政府產業發展局","動產抵押","9630000.0000","NTD","20250925000000","20401231000000"
"202510","設立","臺北市政府產業發展局","附條件買賣","3189252.0000","NTD","20251009000000","20351009000000"
"202510","設立","臺北市政府產業發展局","附條件買賣","12462000.0000","NTD","20250930000000","20361030000000"
"202510","設立","臺北市政府產業發展局","附條件買賣","4910400.0000","NTD","20250925000000","20550924000000"
"202510","設立","高雄市政府經濟發展局","動產抵押","11740000.0000","NTD","20251007000000","20261006000000"
"202510","設立","高雄市政府經濟發展局","動產抵押","36000000.0000","NTD","20251016000000","20301015000000"
"202510","設立","高雄市政府經濟發展局","動產抵押","4032000.0000","NTD","20250904000000","20310903000000"
"202510","設立","高雄市政府經濟發展局","動產抵押","4143000.0000","NTD","20251017000000","20350530000000"
"202510","設立","高雄市政府經濟發展局","動產抵押","1612800.0000","NTD","20250710000000","20350709000000"
"202510","設立","高雄市政府經濟發展局","動產抵押","3433500.0000","NTD","20250925000000","20350815000000"
"202510","設立","高雄市政府經濟發展局","動產抵押","1654000.0000","NTD","20250930000000","20350815000000"
"202510","設立","高雄市政府經濟發展局","動產抵押","1920000.0000","NTD","20250915000000","20350914000000"
"202510","設立","高雄市政府經濟發展局","動產抵押","3108000.0000","NTD","20250918000000","20350917000000"
"202510","設立","高雄市政府經濟發展局","動產抵押","1216320.0000","NTD","20250919000000","20350918000000"
