"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202506","設立","臺北市政府產業發展局","動產抵押","217200.0000","NTD","20250616000000","20320530000000"
"202506","設立","臺北市政府產業發展局","動產抵押","766500.0000","NTD","20250528000000","20330428000000"
"202506","設立","臺北市政府產業發展局","動產抵押","4745560.0000","NTD","20250528000000","20331228000000"
"202506","設立","臺北市政府產業發展局","動產抵押","4199100.0000","NTD","20250529000000","20350415000000"
"202506","設立","臺北市政府產業發展局","動產抵押","3250500.0000","NTD","20250529000000","20350420000000"
"202506","設立","臺北市政府產業發展局","動產抵押","787500.0000","NTD","20250523000000","20350423000000"
"202506","設立","臺北市政府產業發展局","動產抵押","2454000.0000","NTD","20250515000000","20350514000000"
"202506","設立","臺北市政府產業發展局","動產抵押","2235000.0000","NTD","20250523000000","20350523000000"
"202506","設立","臺北市政府產業發展局","動產抵押","3413500.0000","NTD","20250526000000","20350525000000"
"202506","設立","臺北市政府產業發展局","動產抵押","912000.0000","NTD","20250526000000","20350525000000"
"202506","設立","臺北市政府產業發展局","動產抵押","188000.0000","NTD","20250526000000","20350525000000"
"202506","設立","臺北市政府產業發展局","動產抵押","13542000.0000","NTD","20250528000000","20350527000000"
"202506","設立","臺北市政府產業發展局","動產抵押","7500000.0000","NTD","20250528000000","20350528000000"
"202506","設立","臺北市政府產業發展局","動產抵押","3480000.0000","NTD","20250529000000","20350528000000"
"202506","設立","臺北市政府產業發展局","動產抵押","1323000.0000","NTD","20250529000000","20350529000000"
"202506","設立","臺北市政府產業發展局","動產抵押","3324000.0000","NTD","20250601000000","20350531000000"
"202506","設立","臺北市政府產業發展局","動產抵押","9600000.0000","NTD","20250602000000","20350601000000"
"202506","設立","臺北市政府產業發展局","動產抵押","2122310.0000","NTD","20250602000000","20350602000000"
"202506","設立","臺北市政府產業發展局","動產抵押","1449000.0000","NTD","20250603000000","20350602000000"
"202506","設立","臺北市政府產業發展局","動產抵押","12738360.0000","NTD","20250520000000","20350605000000"
"202506","設立","臺北市政府產業發展局","動產抵押","1388000.0000","NTD","20250606000000","20350605000000"
"202506","設立","臺北市政府產業發展局","動產抵押","23058000.0000","NTD","20250606000000","20350605000000"
"202506","設立","臺北市政府產業發展局","動產抵押","4233756.0000","NTD","20250606000000","20350606000000"
"202506","設立","臺北市政府產業發展局","動產抵押","6000000.0000","NTD","20250609000000","20350608000000"
"202506","設立","臺北市政府產業發展局","動產抵押","3433500.0000","NTD","20250609000000","20350608000000"
"202506","設立","臺北市政府產業發展局","動產抵押","31920000.0000","NTD","20250610000000","20350609000000"
"202506","設立","臺北市政府產業發展局","動產抵押","7250600.0000","NTD","20250611000000","20350610000000"
"202506","設立","臺北市政府產業發展局","動產抵押","24393600.0000","NTD","20250611000000","20350611000000"
"202506","設立","臺北市政府產業發展局","動產抵押","2155320.0000","NTD","20250612000000","20350612000000"
"202506","設立","臺北市政府產業發展局","動產抵押","1520400.0000","NTD","20250612000000","20350612000000"
"202506","設立","臺北市政府產業發展局","動產抵押","2119500.0000","NTD","20250616000000","20350615000000"
"202506","設立","臺北市政府產業發展局","動產抵押","19681830.0000","NTD","20250616000000","20350615000000"
"202506","設立","臺北市政府產業發展局","動產抵押","11788425.0000","NTD","20250618000000","20350615000000"
"202506","設立","臺北市政府產業發展局","動產抵押","4789155.0000","NTD","20250617000000","20350617000000"
"202506","設立","臺北市政府產業發展局","動產抵押","907962.0000","NTD","20250618000000","20350617000000"
"202506","設立","臺北市政府產業發展局","動產抵押","1008000.0000","NTD","20250623000000","20350622000000"
"202506","設立","臺北市政府產業發展局","動產抵押","1323000.0000","NTD","20250623000000","20350622000000"
"202506","設立","臺北市政府產業發展局","動產抵押","1272000.0000","NTD","20250624000000","20350623000000"
"202506","設立","臺北市政府產業發展局","動產抵押","6530000.0000","NTD","20250521000000","20371231000000"
"202506","設立","臺北市政府產業發展局","動產抵押","9138000.0000","NTD","20250514000000","20380520000000"
"202506","設立","臺北市政府產業發展局","動產抵押","10460000.0000","NTD","20250521000000","20391231000000"
"202506","設立","臺北市政府產業發展局","附條件買賣","42120000.0000","NTD","20250602000000","20350602000000"
"202506","設立","臺北市政府產業發展局","附條件買賣","610913.0000","NTD","20250610000000","20350609000000"
"202506","設立","臺北市政府產業發展局","附條件買賣","18495000.0000","NTD","20250613000000","20350613000000"
"202506","設立","臺北市政府產業發展局","附條件買賣","4464180.0000","NTD","20250505000000","20380531000000"
"202506","設立","臺北市政府產業發展局","附條件買賣","6598800.0000","NTD","20250624000000","20550623000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","15000000.0000","NTD","20250620000000","20280920000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","18000000.0000","NTD","20250529000000","20300430000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","2780000.0000","NTD","20250520000000","20310520000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","310000.0000","NTD","20250620000000","20320619000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","12770000.0000","NTD","20250620000000","20320619000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","720000.0000","NTD","20250528000000","20340411000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","7290000.0000","NTD","20241101000000","20341031000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","2671100.0000","NTD","20250526000000","20350225000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","661620.0000","NTD","20250321000000","20350322000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","4532100.0000","NTD","20250528000000","20350425000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","2900000.0000","NTD","20250430000000","20350429000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","25410000.0000","NTD","20250603000000","20350503000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","1774800.0000","NTD","20250506000000","20350505000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","1006000.0000","NTD","20250516000000","20350515000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","1398000.0000","NTD","20250610000000","20350515000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","1162200.0000","NTD","20250519000000","20350518000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","2278250.0000","NTD","20250523000000","20350523000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","712100.0000","NTD","20250529000000","20350525000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","60000000.0000","NTD","20250528000000","20350527000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","1260000.0000","NTD","20250528000000","20350527000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","2908080.0000","NTD","20250528000000","20350527000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","14920100.0000","NTD","20250528000000","20350528000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","1650000.0000","NTD","20250529000000","20350528000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","1860000.0000","NTD","20250529000000","20350528000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","4980000.0000","NTD","20250529000000","20350529000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","6453600.0000","NTD","20250529000000","20350529000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","538800.0000","NTD","20250604000000","20350530000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","710850.0000","NTD","20250602000000","20350602000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","593420.0000","NTD","20250603000000","20350603000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","819000.0000","NTD","20250604000000","20350603000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","3490200.0000","NTD","20250604000000","20350603000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","2690000.0000","NTD","20250604000000","20350603000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","1335450.0000","NTD","20250604000000","20350604000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","32084500.0000","NTD","20250604000000","20350604000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","6300000.0000","NTD","20250605000000","20350604000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","2022000.0000","NTD","20250605000000","20350604000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","2205600.0000","NTD","20250605000000","20350605000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","2990400.0000","NTD","20250605000000","20350605000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","2895700.0000","NTD","20250606000000","20350606000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","1414800.0000","NTD","20250609000000","20350609000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","3211950.0000","NTD","20250609000000","20350609000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","4006800.0000","NTD","20250611000000","20350610000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","8400000.0000","NTD","20250611000000","20350610000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","7308000.0000","NTD","20250611000000","20350610000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","9600000.0000","NTD","20250613000000","20350612000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","776440.0000","NTD","20250613000000","20350613000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","17606400.0000","NTD","20250616000000","20350616000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","604800.0000","NTD","20250616000000","20350616000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","19847520.0000","NTD","20250618000000","20350617000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","","NTD","20250620000000","20350619000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","12899640.0000","NTD","20250620000000","20350620000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","1134000.0000","NTD","20250624000000","20350623000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","12000000.0000","NTD","20250624000000","20350623000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","871500.0000","NTD","20250625000000","20350624000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","1323000.0000","NTD","20250625000000","20350624000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","695760.0000","NTD","20250625000000","20350625000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","21262500.0000","NTD","20250610000000","20351130000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","11500000.0000","NTD","20250521000000","20351231000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","2715000.0000","NTD","20250604000000","20360603000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","17533028.0000","NTD","20250515000000","20381231000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","5344480.0000","NTD","20250515000000","20381231000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","1140000.0000","NTD","20250508000000","20410507000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","540000.0000","NTD","20250508000000","20410507000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","2400000.0000","NTD","20250528000000","20410527000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","24350000.0000","NTD","20250603000000","20410602000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","1350000.0000","NTD","20250331000000","20420331000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","5730000.0000","NTD","20250331000000","20420331000000"
"202506","設立","高雄市政府經濟發展局","動產抵押","1800000.0000","NTD","20250331000000","20420331000000"
