"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202305","設立","臺北市政府產業發展局","動產抵押","1000000.0000","NTD","20230510000000","20260509000000"
"202305","設立","臺北市政府產業發展局","動產抵押","13400000.0000","NTD","20230427000000","20290426000000"
"202305","設立","臺北市政府產業發展局","動產抵押","978804.0000","NTD","20230519000000","20300417000000"
"202305","設立","臺北市政府產業發展局","動產抵押","1904400.0000","NTD","20230519000000","20320419000000"
"202305","設立","臺北市政府產業發展局","動產抵押","48000000.0000","NTD","20230529000000","20320528000000"
"202305","設立","臺北市政府產業發展局","動產抵押","16043500.0000","NTD","20220801000000","20320731000000"
"202305","設立","臺北市政府產業發展局","動產抵押","1896396.0000","NTD","20230326000000","20330325000000"
"202305","設立","臺北市政府產業發展局","動產抵押","1594900.0000","NTD","20230406000000","20330405000000"
"202305","設立","臺北市政府產業發展局","動產抵押","1861800.0000","NTD","20230410000000","20330409000000"
"202305","設立","臺北市政府產業發展局","動產抵押","2515500.0000","NTD","20230525000000","20330416000000"
"202305","設立","臺北市政府產業發展局","動產抵押","3600000.0000","NTD","20230417000000","20330417000000"
"202305","設立","臺北市政府產業發展局","動產抵押","1679400.0000","NTD","20230426000000","20330425000000"
"202305","設立","臺北市政府產業發展局","動產抵押","756000.0000","NTD","20230426000000","20330425000000"
"202305","設立","臺北市政府產業發展局","動產抵押","2820000.0000","NTD","20230428000000","20330427000000"
"202305","設立","臺北市政府產業發展局","動產抵押","3408000.0000","NTD","20230428000000","20330427000000"
"202305","設立","臺北市政府產業發展局","動產抵押","846500.0000","NTD","20230428000000","20330427000000"
"202305","設立","臺北市政府產業發展局","動產抵押","3834000.0000","NTD","20230428000000","20330427000000"
"202305","設立","臺北市政府產業發展局","動產抵押","867180.0000","NTD","20230504000000","20330428000000"
"202305","設立","臺北市政府產業發展局","動產抵押","3744000.0000","NTD","20230430000000","20330429000000"
"202305","設立","臺北市政府產業發展局","動產抵押","3780000.0000","NTD","20230501000000","20330430000000"
"202305","設立","臺北市政府產業發展局","動產抵押","2160000.0000","NTD","20230504000000","20330503000000"
"202305","設立","臺北市政府產業發展局","動產抵押","24000000.0000","NTD","20230505000000","20330504000000"
"202305","設立","臺北市政府產業發展局","動產抵押","286700.0000","NTD","20230510000000","20330509000000"
"202305","設立","臺北市政府產業發展局","動產抵押","856000.0000","NTD","20230510000000","20330509000000"
"202305","設立","臺北市政府產業發展局","動產抵押","619600.0000","NTD","20230510000000","20330509000000"
"202305","設立","臺北市政府產業發展局","動產抵押","2130200.0000","NTD","20230515000000","20330515000000"
"202305","設立","臺北市政府產業發展局","動產抵押","6916000.0000","NTD","20230516000000","20330515000000"
"202305","設立","臺北市政府產業發展局","動產抵押","2838580.0000","NTD","20230516000000","20330516000000"
"202305","設立","臺北市政府產業發展局","動產抵押","1536000.0000","NTD","20230522000000","20330521000000"
"202305","設立","臺北市政府產業發展局","動產抵押","3666600.0000","NTD","20230523000000","20330522000000"
"202305","設立","臺北市政府產業發展局","動產抵押","10110000.0000","NTD","20230526000000","20330525000000"
"202305","設立","臺北市政府產業發展局","動產抵押","1824000.0000","NTD","20230529000000","20330528000000"
"202305","設立","臺北市政府產業發展局","動產抵押","24000000.0000","NTD","20230505000000","20430505000000"
"202305","設立","臺北市政府產業發展局","動產抵押","4329000.0000","NTD","20230511000000","20430510000000"
"202305","設立","臺北市政府產業發展局","動產抵押","3459000.0000","NTD","20230512000000","20430511000000"
"202305","設立","臺北市政府產業發展局","附條件買賣","8634000.0000","NTD","20230524000000","20281126000000"
"202305","設立","臺北市政府產業發展局","附條件買賣","2217600.0000","NTD","20230518000000","20301201000000"
"202305","設立","臺北市政府產業發展局","附條件買賣","6600000.0000","NTD","20230427000000","20330427000000"
"202305","設立","臺北市政府產業發展局","附條件買賣","3578400.0000","NTD","20230529000000","20330529000000"
"202305","設立","臺北市政府產業發展局","附條件買賣","6480000.0000","NTD","20230426000000","20360426000000"
"202305","設立","臺北市政府產業發展局","附條件買賣","13809600.0000","NTD","20230512000000","20360531000000"
"202305","設立","臺北市政府產業發展局","附條件買賣","8751960.0000","NTD","20230426000000","20370430000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","3772000.0000","NTD","20230316000000","20230930000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","2160000.0000","NTD","20230427000000","20320427000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","2100000.0000","NTD","20230427000000","20320427000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","1616000.0000","NTD","20230316000000","20330315000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","1098000.0000","NTD","20230326000000","20330325000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","1764000.0000","NTD","20230406000000","20330405000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","1096200.0000","NTD","20230413000000","20330412000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","17400000.0000","NTD","20230413000000","20330413000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","7293160.0000","NTD","20230414000000","20330414000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","4341000.0000","NTD","20230420000000","20330420000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","30918683.0000","NTD","20230420000000","20330420000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","1724600.0000","NTD","20230421000000","20330420000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","9990000.0000","NTD","20230421000000","20330421000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","4102800.0000","NTD","20230421000000","20330421000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","567000.0000","NTD","20230424000000","20330423000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","14364000.0000","NTD","20230425000000","20330424000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","3665844.0000","NTD","20230425000000","20330424000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","3600000.0000","NTD","20230425000000","20330424000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","1528416.0000","NTD","20230425000000","20330425000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","4402800.0000","NTD","20230425000000","20330425000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","21377600.0000","NTD","20230425000000","20330425000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","3420000.0000","NTD","20230426000000","20330425000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","2784000.0000","NTD","20230426000000","20330425000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","12360000.0000","NTD","20230426000000","20330426000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","7200000.0000","NTD","20230427000000","20330426000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","135600000.0000","NTD","20230427000000","20330426000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","5596400.0000","NTD","20230427000000","20330427000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","7200000.0000","NTD","20230428000000","20330427000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","7686000.0000","NTD","20230503000000","20330502000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","1800000.0000","NTD","20230504000000","20330503000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","1637950.0000","NTD","20230504000000","20330504000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","14400000.0000","NTD","20230505000000","20330505000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","2016000.0000","NTD","20230508000000","20330507000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","660000.0000","NTD","20230509000000","20330508000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","2709000.0000","NTD","20230510000000","20330509000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","3402000.0000","NTD","20230509000000","20330510000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","2174300.0000","NTD","20230510000000","20330510000000"
"202305","設立","高雄市政府經濟發展局","動產抵押","1593200.0000","NTD","20230510000000","20330510000000"
