"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202009","設立","臺北市政府產業發展局","動產抵押","30332988.0000","NTD","2020-09-21 00:00:00.0","2024-09-23 00:00:00.0"
"202009","設立","臺北市政府產業發展局","動產抵押","20808000.0000","NTD","2020-08-25 00:00:00.0","2025-08-25 00:00:00.0"
"202009","設立","臺北市政府產業發展局","動產抵押","18000000.0000","NTD","2020-07-30 00:00:00.0","2030-07-31 00:00:00.0"
"202009","設立","臺北市政府產業發展局","動產抵押","2400000.0000","NTD","2020-08-24 00:00:00.0","2030-08-24 00:00:00.0"
"202009","設立","臺北市政府產業發展局","動產抵押","1561680.0000","NTD","2020-08-26 00:00:00.0","2030-08-26 00:00:00.0"
"202009","設立","臺北市政府產業發展局","動產抵押","2160000.0000","NTD","2020-08-27 00:00:00.0","2030-08-26 00:00:00.0"
"202009","設立","臺北市政府產業發展局","動產抵押","5369140.0000","NTD","2020-09-01 00:00:00.0","2030-09-01 00:00:00.0"
"202009","設立","臺北市政府產業發展局","動產抵押","12675360.0000","NTD","2020-09-17 00:00:00.0","2030-09-17 00:00:00.0"
"202009","設立","臺北市政府產業發展局","動產抵押","1260000.0000","NTD","2020-08-14 00:00:00.0","2031-08-19 00:00:00.0"
"202009","設立","臺北市政府產業發展局","動產抵押","132572890.0000","NTD","2020-09-10 00:00:00.0","2031-09-30 00:00:00.0"
"202009","設立","臺北市政府產業發展局","動產抵押","3288000.0000","NTD","2020-08-25 00:00:00.0","2032-08-31 00:00:00.0"
"202009","設立","臺北市政府產業發展局","動產抵押","2700000.0000","NTD","2020-08-20 00:00:00.0","2040-08-19 00:00:00.0"
"202009","設立","臺北市政府產業發展局","附條件買賣","7344000.0000","NTD","2020-08-25 00:00:00.0","2030-08-24 00:00:00.0"
"202009","設立","臺北市政府產業發展局","附條件買賣","600000.0000","NTD","2020-08-25 00:00:00.0","2030-08-25 00:00:00.0"
"202009","設立","臺北市政府產業發展局","附條件買賣","650000.0000","NTD","2020-09-03 00:00:00.0","2030-09-03 00:00:00.0"
"202009","設立","臺北市政府產業發展局","附條件買賣","14012620.0000","NTD","2020-09-10 00:00:00.0","2030-09-10 00:00:00.0"
"202009","設立","臺北市政府產業發展局","附條件買賣","1522500.0000","NTD","2020-09-18 00:00:00.0","2030-09-17 00:00:00.0"
"202009","設立","臺北市政府產業發展局","附條件買賣","10368000.0000","NTD","2020-09-18 00:00:00.0","2030-09-17 00:00:00.0"
"202009","設立","臺北市政府產業發展局","附條件買賣","6068000.0000","NTD","2020-09-21 00:00:00.0","2030-09-20 00:00:00.0"
"202009","設立","臺北市政府產業發展局","附條件買賣","15678000.0000","NTD","2020-09-22 00:00:00.0","2030-09-22 00:00:00.0"
"202009","設立","臺北市政府產業發展局","附條件買賣","768000.0000","NTD","2020-09-29 00:00:00.0","2030-09-28 00:00:00.0"
"202009","設立","臺北市政府產業發展局","附條件買賣","1311120.0000","NTD","2020-09-17 00:00:00.0","2033-09-17 00:00:00.0"
"202009","設立","臺北市政府產業發展局","附條件買賣","2315460.0000","NTD","2020-09-17 00:00:00.0","2033-09-17 00:00:00.0"
"202009","設立","臺北市政府產業發展局","附條件買賣","","NTD","2020-08-25 00:00:00.0","2034-08-31 00:00:00.0"
"202009","設立","臺北市政府產業發展局","附條件買賣","403200.0000","NTD","2020-08-26 00:00:00.0","2050-08-25 00:00:00.0"
