"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202302","設立","臺北市政府產業發展局","動產抵押","2669680.0000","NTD","2023-01-18 00:00:00.0","2029-12-15 00:00:00.0"
"202302","設立","臺北市政府產業發展局","動產抵押","1680000.0000","NTD","2023-02-20 00:00:00.0","2030-01-21 00:00:00.0"
"202302","設立","臺北市政府產業發展局","動產抵押","6850000.0000","NTD","2022-11-25 00:00:00.0","2032-11-24 00:00:00.0"
"202302","設立","臺北市政府產業發展局","動產抵押","17494670.0000","NTD","2023-01-10 00:00:00.0","2032-12-10 00:00:00.0"
"202302","設立","臺北市政府產業發展局","動產抵押","9025000.0000","NTD","2022-12-21 00:00:00.0","2032-12-20 00:00:00.0"
"202302","設立","臺北市政府產業發展局","動產抵押","928080.0000","NTD","2023-02-17 00:00:00.0","2033-01-16 00:00:00.0"
"202302","設立","臺北市政府產業發展局","動產抵押","4800000.0000","NTD","2023-01-17 00:00:00.0","2033-01-17 00:00:00.0"
"202302","設立","臺北市政府產業發展局","動產抵押","25890000.0000","NTD","2023-01-18 00:00:00.0","2033-01-17 00:00:00.0"
"202302","設立","臺北市政府產業發展局","動產抵押","13008000.0000","NTD","2023-01-18 00:00:00.0","2033-01-18 00:00:00.0"
"202302","設立","臺北市政府產業發展局","動產抵押","6565000.0000","NTD","2023-01-21 00:00:00.0","2033-01-20 00:00:00.0"
"202302","設立","臺北市政府產業發展局","動產抵押","3070020.0000","NTD","2023-02-10 00:00:00.0","2033-01-25 00:00:00.0"
"202302","設立","臺北市政府產業發展局","動產抵押","1908000.0000","NTD","2023-01-31 00:00:00.0","2033-01-30 00:00:00.0"
"202302","設立","臺北市政府產業發展局","動產抵押","37170000.0000","NTD","2023-02-08 00:00:00.0","2033-02-07 00:00:00.0"
"202302","設立","臺北市政府產業發展局","動產抵押","1612800.0000","NTD","2023-02-09 00:00:00.0","2033-02-09 00:00:00.0"
"202302","設立","臺北市政府產業發展局","動產抵押","2565600.0000","NTD","2023-02-16 00:00:00.0","2033-02-15 00:00:00.0"
"202302","設立","臺北市政府產業發展局","動產抵押","727200.0000","NTD","2023-02-21 00:00:00.0","2033-02-20 00:00:00.0"
"202302","設立","臺北市政府產業發展局","動產抵押","","NTD","2023-02-23 00:00:00.0","2033-02-22 00:00:00.0"
"202302","設立","臺北市政府產業發展局","動產抵押","3450000.0000","NTD","2023-02-10 00:00:00.0","2035-08-10 00:00:00.0"
"202302","設立","臺北市政府產業發展局","動產抵押","50916000.0000","NTD","2023-01-19 00:00:00.0","2037-01-31 00:00:00.0"
"202302","設立","臺北市政府產業發展局","動產抵押","10800000.0000","NTD","2022-12-22 00:00:00.0","2037-12-31 00:00:00.0"
"202302","設立","臺北市政府產業發展局","動產抵押","3000000.0000","NTD","2023-02-02 00:00:00.0","2042-01-07 00:00:00.0"
"202302","設立","臺北市政府產業發展局","動產抵押","300000000.0000","NTD","2022-12-09 00:00:00.0","2042-12-08 00:00:00.0"
"202302","設立","臺北市政府產業發展局","動產抵押","2787000.0000","NTD","2023-01-31 00:00:00.0","2043-01-30 00:00:00.0"
"202302","設立","臺北市政府產業發展局","附條件買賣","516600.0000","NTD","2023-01-18 00:00:00.0","2033-01-18 00:00:00.0"
"202302","設立","臺北市政府產業發展局","附條件買賣","5640000.0000","NTD","2023-02-17 00:00:00.0","2033-02-17 00:00:00.0"
"202302","設立","臺北市政府產業發展局","附條件買賣","1368000.0000","NTD","2022-12-09 00:00:00.0","2052-12-08 00:00:00.0"
"202302","設立","高雄市政府經濟發展局","動產抵押","37680000.0000","NTD","2023-02-02 00:00:00.0","2032-02-01 00:00:00.0"
"202302","設立","高雄市政府經濟發展局","動產抵押","45960000.0000","NTD","2023-02-02 00:00:00.0","2032-02-01 00:00:00.0"
"202302","設立","高雄市政府經濟發展局","動產抵押","3230000.0000","NTD","2023-02-17 00:00:00.0","2032-02-16 00:00:00.0"
"202302","設立","高雄市政府經濟發展局","動產抵押","20000000.0000","NTD","2023-02-08 00:00:00.0","2032-06-28 00:00:00.0"
"202302","設立","高雄市政府經濟發展局","動產抵押","3333150.0000","NTD","2022-09-12 00:00:00.0","2032-09-11 00:00:00.0"
"202302","設立","高雄市政府經濟發展局","動產抵押","3300000.0000","NTD","2022-11-11 00:00:00.0","2032-11-10 00:00:00.0"
"202302","設立","高雄市政府經濟發展局","動產抵押","4115000.0000","NTD","2023-01-10 00:00:00.0","2033-01-09 00:00:00.0"
