"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202401","變更","高雄市政府經濟發展局","動產抵押","","NTD","20200103000000","20211231000000"
"202401","變更","高雄市政府經濟發展局","動產抵押","7600000.0000","NTD","20230220000000","20240219000000"
"202401","變更","高雄市政府經濟發展局","動產抵押","379500000.0000","NTD","20171127000000","20261127000000"
"202401","變更","高雄市政府經濟發展局","動產抵押","8256000.0000","NTD","20181213000000","20341212000000"
"202401","變更","高雄市政府經濟發展局","動產抵押","10710000.0000","NTD","20180706000000","20380706000000"
"202401","變更","高雄市政府經濟發展局","動產抵押","9756000.0000","NTD","20190718000000","20390717000000"
"202401","變更","高雄市政府經濟發展局","動產抵押","379500000.0000","NTD","20230717000000","20430616000000"
"202401","變更","高雄市政府經濟發展局","動產抵押","4670000.0000","NTD","20231003000000","20431002000000"
"202401","變更","高雄市政府經濟發展局","動產抵押","2600000.0000","NTD","20231003000000","20431002000000"
"202401","變更","高雄市政府經濟發展局","動產抵押","17436000.0000","NTD","20231004000000","20431003000000"
"202401","變更","高雄市政府經濟發展局","動產抵押","6000000.0000","NTD","20181228000000","20480731000000"
"202401","變更","高雄市政府經濟發展局","動產抵押","12000000.0000","NTD","20181206000000","20481231000000"
"202401","變更","高雄市政府經濟發展局","動產抵押","38400000.0000","NTD","20190723000000","20481231000000"
"202401","變更","高雄市政府經濟發展局","動產抵押","15600000.0000","NTD","20190730000000","20481231000000"
"202401","變更","高雄市政府經濟發展局","動產抵押","12000000.0000","NTD","20201218000000","20491231000000"
"202401","變更","高雄市政府經濟發展局","動產抵押","11300000.0000","NTD","20200226000000","20500228000000"
"202401","變更","高雄市政府經濟發展局","動產抵押","6000000.0000","NTD","20200717000000","20500731000000"
"202401","變更","高雄市政府經濟發展局","動產抵押","10400000.0000","NTD","20220119000000","20520101000000"
"202401","變更","高雄市政府經濟發展局","動產抵押","12000000.0000","NTD","20220520000000","20520501000000"
"202401","變更","高雄市政府經濟發展局","動產抵押","24000000.0000","NTD","20220627000000","20520601000000"
"202401","變更","高雄市政府經濟發展局","動產抵押","14400000.0000","NTD","20221024000000","20521001000000"
"202401","變更","高雄市政府經濟發展局","動產抵押","18000000.0000","NTD","20230210000000","20530201000000"
"202401","變更","高雄市政府經濟發展局","附條件買賣","5580000.0000","NTD","20230831000000","20360830000000"
"202401","變更","經濟部商業發展署(資本額未達5億)","動產抵押","11484000.0000","NTD","20181012000000","20281012000000"
