"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202209","設立","臺北市政府產業發展局","動產抵押","2500000.0000","NTD","2022-08-29 00:00:00.0","2030-07-05 00:00:00.0"
"202209","設立","臺北市政府產業發展局","動產抵押","18600000.0000","NTD","2022-09-01 00:00:00.0","2030-09-01 00:00:00.0"
"202209","設立","臺北市政府產業發展局","動產抵押","17136000.0000","NTD","2022-09-20 00:00:00.0","2031-01-25 00:00:00.0"
"202209","設立","臺北市政府產業發展局","動產抵押","14400000.0000","NTD","2022-03-23 00:00:00.0","2032-03-22 00:00:00.0"
"202209","設立","臺北市政府產業發展局","動產抵押","25231000.0000","NTD","2022-08-01 00:00:00.0","2032-07-31 00:00:00.0"
"202209","設立","臺北市政府產業發展局","動產抵押","2712000.0000","NTD","2022-08-24 00:00:00.0","2032-08-24 00:00:00.0"
"202209","設立","臺北市政府產業發展局","動產抵押","19800000.0000","NTD","2022-08-25 00:00:00.0","2032-08-25 00:00:00.0"
"202209","設立","臺北市政府產業發展局","動產抵押","4104000.0000","NTD","2022-09-05 00:00:00.0","2032-08-25 00:00:00.0"
"202209","設立","臺北市政府產業發展局","動產抵押","2615400.0000","NTD","2022-08-29 00:00:00.0","2032-08-28 00:00:00.0"
"202209","設立","臺北市政府產業發展局","動產抵押","8160000.0000","NTD","2022-08-30 00:00:00.0","2032-08-30 00:00:00.0"
"202209","設立","臺北市政府產業發展局","動產抵押","3478000.0000","NTD","2022-08-31 00:00:00.0","2032-08-30 00:00:00.0"
"202209","設立","臺北市政府產業發展局","動產抵押","13770000.0000","NTD","2022-08-31 00:00:00.0","2032-08-30 00:00:00.0"
"202209","設立","臺北市政府產業發展局","動產抵押","1904500.0000","NTD","2022-09-06 00:00:00.0","2032-09-05 00:00:00.0"
"202209","設立","臺北市政府產業發展局","動產抵押","3283300.0000","NTD","2022-09-11 00:00:00.0","2032-09-10 00:00:00.0"
"202209","設立","臺北市政府產業發展局","動產抵押","9916179.0000","NTD","2022-09-20 00:00:00.0","2032-09-20 00:00:00.0"
"202209","設立","臺北市政府產業發展局","動產抵押","5040000.0000","NTD","2022-09-22 00:00:00.0","2032-09-21 00:00:00.0"
"202209","設立","臺北市政府產業發展局","動產抵押","1872000.0000","NTD","2022-09-28 00:00:00.0","2032-09-27 00:00:00.0"
"202209","設立","臺北市政府產業發展局","動產抵押","3630000.0000","NTD","2022-09-07 00:00:00.0","2041-10-01 00:00:00.0"
"202209","設立","臺北市政府產業發展局","動產抵押","2100000.0000","NTD","2022-09-23 00:00:00.0","2041-10-01 00:00:00.0"
"202209","設立","臺北市政府產業發展局","動產抵押","1960000.0000","NTD","2022-09-05 00:00:00.0","2042-09-05 00:00:00.0"
"202209","設立","臺北市政府產業發展局","動產抵押","960000.0000","NTD","2022-09-05 00:00:00.0","2042-09-05 00:00:00.0"
"202209","設立","臺北市政府產業發展局","動產抵押","650000.0000","NTD","2022-09-05 00:00:00.0","2042-09-05 00:00:00.0"
"202209","設立","臺北市政府產業發展局","動產抵押","1840000.0000","NTD","2022-09-05 00:00:00.0","2042-09-05 00:00:00.0"
"202209","設立","臺北市政府產業發展局","動產抵押","3120000.0000","NTD","2022-09-05 00:00:00.0","2042-09-05 00:00:00.0"
"202209","設立","臺北市政府產業發展局","附條件買賣","","NTD","2003-03-31 00:00:00.0","2008-03-31 00:00:00.0"
"202209","設立","臺北市政府產業發展局","附條件買賣","6080000.0000","NTD","2022-08-25 00:00:00.0","2025-08-24 00:00:00.0"
"202209","設立","臺北市政府產業發展局","附條件買賣","9503525.0000","NTD","2022-04-25 00:00:00.0","2027-02-25 00:00:00.0"
"202209","設立","臺北市政府產業發展局","附條件買賣","25051074.0000","NTD","2022-08-29 00:00:00.0","2032-08-29 00:00:00.0"
"202209","設立","臺北市政府產業發展局","附條件買賣","5266532.0000","NTD","2022-09-07 00:00:00.0","2032-09-07 00:00:00.0"
"202209","設立","臺北市政府產業發展局","附條件買賣","16125810.0000","NTD","2022-09-14 00:00:00.0","2032-09-14 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","12000000.0000","NTD","2022-09-23 00:00:00.0","2028-09-23 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","7200000.0000","NTD","2022-09-01 00:00:00.0","2029-08-31 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","22680000.0000","NTD","2022-09-07 00:00:00.0","2030-09-07 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","24000000.0000","NTD","2022-08-23 00:00:00.0","2032-03-31 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","2650000.0000","NTD","2022-08-23 00:00:00.0","2032-07-23 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","4273000.0000","NTD","2022-08-22 00:00:00.0","2032-08-22 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","1612500.0000","NTD","2022-09-22 00:00:00.0","2032-08-22 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","7716000.0000","NTD","2022-08-24 00:00:00.0","2032-08-23 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","847910.0000","NTD","2022-08-25 00:00:00.0","2032-08-25 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","6654000.0000","NTD","2022-08-27 00:00:00.0","2032-08-26 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","12800100.0000","NTD","2022-08-29 00:00:00.0","2032-08-29 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","22026500.0000","NTD","2022-08-30 00:00:00.0","2032-08-30 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","3439200.0000","NTD","2022-08-31 00:00:00.0","2032-08-30 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","1880600.0000","NTD","2022-08-31 00:00:00.0","2032-08-31 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","1197000.0000","NTD","2022-09-01 00:00:00.0","2032-08-31 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","541800.0000","NTD","2022-09-01 00:00:00.0","2032-08-31 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","1230200.0000","NTD","2022-09-01 00:00:00.0","2032-09-01 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","1498770.0000","NTD","2022-09-01 00:00:00.0","2032-09-01 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","1498770.0000","NTD","2022-09-01 00:00:00.0","2032-09-01 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","43171000.0000","NTD","2022-09-01 00:00:00.0","2032-09-01 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","7321614.0000","NTD","2022-09-01 00:00:00.0","2032-09-01 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","5040000.0000","NTD","2022-09-05 00:00:00.0","2032-09-04 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","21200000.0000","NTD","2022-09-05 00:00:00.0","2032-09-05 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","3409500.0000","NTD","2022-09-06 00:00:00.0","2032-09-06 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","1600800.0000","NTD","2022-09-06 00:00:00.0","2032-09-06 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","579800.0000","NTD","2022-09-06 00:00:00.0","2032-09-06 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","4824000.0000","NTD","2022-09-07 00:00:00.0","2032-09-06 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","709200.0000","NTD","2022-09-07 00:00:00.0","2032-09-07 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","8987000.0000","NTD","2022-09-07 00:00:00.0","2032-09-07 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","2218400.0000","NTD","2022-09-07 00:00:00.0","2032-09-07 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","3333150.0000","NTD","2022-09-12 00:00:00.0","2032-09-11 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","1800000.0000","NTD","2022-09-12 00:00:00.0","2032-09-11 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","710250.0000","NTD","2022-09-14 00:00:00.0","2032-09-14 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","1532700.0000","NTD","2022-09-14 00:00:00.0","2032-09-14 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","950040.0000","NTD","2022-09-16 00:00:00.0","2032-09-15 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","905000.0000","NTD","2022-09-16 00:00:00.0","2032-09-16 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","1200000.0000","NTD","2022-09-19 00:00:00.0","2032-09-18 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","3270900.0000","NTD","2022-09-19 00:00:00.0","2032-09-19 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","1714200.0000","NTD","2022-09-19 00:00:00.0","2032-09-19 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","13193460.0000","NTD","2022-09-20 00:00:00.0","2032-09-19 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","2215880.0000","NTD","2022-09-20 00:00:00.0","2032-09-20 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","1929600.0000","NTD","2022-09-21 00:00:00.0","2032-09-20 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","9752400.0000","NTD","2022-09-22 00:00:00.0","2032-09-21 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","9752400.0000","NTD","2022-09-22 00:00:00.0","2032-09-21 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","567210.0000","NTD","2022-09-22 00:00:00.0","2032-09-22 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","135600000.0000","NTD","2022-09-23 00:00:00.0","2032-09-22 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","9600000.0000","NTD","2022-09-23 00:00:00.0","2032-09-22 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","16197000.0000","NTD","2022-09-26 00:00:00.0","2032-09-26 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","","NTD","2022-09-30 00:00:00.0","2032-09-29 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","","NTD","2022-09-30 00:00:00.0","2032-09-29 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","945000.0000","NTD","2022-09-01 00:00:00.0","2032-09-30 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","720000.0000","NTD","2022-09-23 00:00:00.0","2033-09-23 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","6080000.0000","NTD","2022-08-23 00:00:00.0","2034-10-31 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","16500000.0000","NTD","2022-08-26 00:00:00.0","2036-12-31 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","9168768.0000","NTD","2022-08-29 00:00:00.0","2037-08-29 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","49200000.0000","NTD","2022-09-14 00:00:00.0","2037-09-14 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","5420000.0000","NTD","2022-09-21 00:00:00.0","2038-09-21 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","1050000.0000","NTD","2022-09-21 00:00:00.0","2038-09-21 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","1020000.0000","NTD","2022-09-21 00:00:00.0","2038-09-21 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","3240000.0000","NTD","2022-09-21 00:00:00.0","2038-09-21 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","1020000.0000","NTD","2022-09-21 00:00:00.0","2038-09-21 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","1070000.0000","NTD","2022-09-21 00:00:00.0","2038-09-21 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","5430000.0000","NTD","2022-09-21 00:00:00.0","2038-09-21 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","1460000.0000","NTD","2022-09-21 00:00:00.0","2038-09-21 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","4080000.0000","NTD","2022-09-21 00:00:00.0","2038-09-21 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","4380000.0000","NTD","2022-09-21 00:00:00.0","2038-09-21 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","1020000.0000","NTD","2022-09-21 00:00:00.0","2038-09-21 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","1910000.0000","NTD","2022-09-21 00:00:00.0","2038-09-21 00:00:00.0"
"202209","設立","高雄市政府經濟發展局","動產抵押","5480000.0000","NTD","2022-09-21 00:00:00.0","2038-09-21 00:00:00.0"
