"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202409","設立","臺北市政府產業發展局","動產抵押","300000000.0000","NTD","20240620000000","20280620000000"
"202409","設立","臺北市政府產業發展局","動產抵押","3849300.0000","NTD","20240910000000","20320806000000"
"202409","設立","臺北市政府產業發展局","動產抵押","29100000.0000","NTD","20240701000000","20340630000000"
"202409","設立","臺北市政府產業發展局","動產抵押","1112820.0000","NTD","20240823000000","20340718000000"
"202409","設立","臺北市政府產業發展局","動產抵押","2460450.0000","NTD","20240816000000","20340815000000"
"202409","設立","臺北市政府產業發展局","動產抵押","480000.0000","NTD","20240830000000","20340820000000"
"202409","設立","臺北市政府產業發展局","動產抵押","7582120.0000","NTD","20240923000000","20340820000000"
"202409","設立","臺北市政府產業發展局","動產抵押","1704700.0000","NTD","20240826000000","20340825000000"
"202409","設立","臺北市政府產業發展局","動產抵押","2848900.0000","NTD","20240826000000","20340825000000"
"202409","設立","臺北市政府產業發展局","動產抵押","12344500.0000","NTD","20240826000000","20340825000000"
"202409","設立","臺北市政府產業發展局","動產抵押","14931000.0000","NTD","20240827000000","20340826000000"
"202409","設立","臺北市政府產業發展局","動產抵押","1200000.0000","NTD","20240829000000","20340828000000"
"202409","設立","臺北市政府產業發展局","動產抵押","3045406.0000","NTD","20240829000000","20340829000000"
"202409","設立","臺北市政府產業發展局","動產抵押","1958571.0000","NTD","20240830000000","20340830000000"
"202409","設立","臺北市政府產業發展局","動產抵押","200000.0000","NTD","20240901000000","20340831000000"
"202409","設立","臺北市政府產業發展局","動產抵押","858000.0000","NTD","20240906000000","20340905000000"
"202409","設立","臺北市政府產業發展局","動產抵押","190000.0000","NTD","20240910000000","20340909000000"
"202409","設立","臺北市政府產業發展局","動產抵押","28129150.0000","NTD","20240910000000","20340910000000"
"202409","設立","臺北市政府產業發展局","動產抵押","","NTD","20240911000000","20340910000000"
"202409","設立","臺北市政府產業發展局","動產抵押","5790960.0000","NTD","20240911000000","20340910000000"
"202409","設立","臺北市政府產業發展局","動產抵押","315000.0000","NTD","20240913000000","20340912000000"
"202409","設立","臺北市政府產業發展局","動產抵押","1800000.0000","NTD","20240913000000","20340913000000"
"202409","設立","臺北市政府產業發展局","動產抵押","4444300.0000","NTD","20240916000000","20340915000000"
"202409","設立","臺北市政府產業發展局","動產抵押","1920000.0000","NTD","20240916000000","20340915000000"
"202409","設立","臺北市政府產業發展局","動產抵押","26532000.0000","NTD","20240918000000","20340917000000"
"202409","設立","臺北市政府產業發展局","動產抵押","2221800.0000","NTD","20240924000000","20340924000000"
"202409","設立","臺北市政府產業發展局","動產抵押","8142000.0000","NTD","20240925000000","20340924000000"
"202409","設立","臺北市政府產業發展局","動產抵押","3000000.0000","NTD","20240822000000","20370828000000"
"202409","設立","臺北市政府產業發展局","動產抵押","1200000.0000","NTD","20240911000000","20390930000000"
"202409","設立","臺北市政府產業發展局","動產抵押","37500000.0000","NTD","20240828000000","20440828000000"
"202409","設立","臺北市政府產業發展局","附條件買賣","","NTD","20240719000000","20240719000000"
"202409","設立","臺北市政府產業發展局","附條件買賣","5640888.0000","NTD","20240731000000","20290131000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","4394248.0000","NTD","20240903000000","20250430000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","22562810.0000","NTD","20240826000000","20250825000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","2680000.0000","NTD","20240920000000","20300810000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","2853468.0000","NTD","20240911000000","20320811000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","372000.0000","NTD","20240821000000","20320821000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","18300000.0000","NTD","20240923000000","20320922000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","33600000.0000","NTD","20240924000000","20330923000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","642600.0000","NTD","20240806000000","20340805000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","960000.0000","NTD","20240814000000","20340813000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","4386400.0000","NTD","20240819000000","20340819000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","2136000.0000","NTD","20240826000000","20340825000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","18000000.0000","NTD","20240826000000","20340825000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","1084000.0000","NTD","20240826000000","20340826000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","1336755.0000","NTD","20240826000000","20340826000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","278460.0000","NTD","20240829000000","20340828000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","10800000.0000","NTD","20240829000000","20340828000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","1474200.0000","NTD","20240829000000","20340829000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","4003200.0000","NTD","20240830000000","20340829000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","2120000.0000","NTD","20240830000000","20340829000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","4200000.0000","NTD","20240903000000","20340902000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","8645064.0000","NTD","20240904000000","20340904000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","3428400.0000","NTD","20240904000000","20340904000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","3255420.0000","NTD","20240904000000","20340904000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","","NTD","20240905000000","20340904000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","2142000.0000","NTD","20240905000000","20340904000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","10590520.0000","NTD","20240905000000","20340905000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","4200000.0000","NTD","20240905000000","20340905000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","1615160.0000","NTD","20240905000000","20340905000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","916200.0000","NTD","20240906000000","20340905000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","8400000.0000","NTD","20240910000000","20340909000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","47898000.0000","NTD","20240910000000","20340910000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","6724500.0000","NTD","20240910000000","20340910000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","6724500.0000","NTD","20240910000000","20340910000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","2199500.0000","NTD","20240910000000","20340910000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","","NTD","20240911000000","20340910000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","11760000.0000","NTD","20240913000000","20340912000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","16440000.0000","NTD","20240913000000","20340913000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","8672000.0000","NTD","20240913000000","20340913000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","9881355.0000","NTD","20240913000000","20340913000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","4572000.0000","NTD","20240916000000","20340916000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","744660.0000","NTD","20240916000000","20340916000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","4170600.0000","NTD","20240918000000","20340917000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","135600000.0000","NTD","20240918000000","20340917000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","4170600.0000","NTD","20240918000000","20340917000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","1083600.0000","NTD","20240920000000","20340919000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","1915200.0000","NTD","20240920000000","20340919000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","","NTD","20240920000000","20340919000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","869400.0000","NTD","20240920000000","20340919000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","1575000.0000","NTD","20240920000000","20340919000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","5421600.0000","NTD","20240920000000","20340920000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","21365000.0000","NTD","20240923000000","20340923000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","14598000.0000","NTD","20240924000000","20340923000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","2202375.0000","NTD","20240924000000","20340924000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","9223410.0000","NTD","20240925000000","20340925000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","1760860.0000","NTD","20240925000000","20340925000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","832650.0000","NTD","20240925000000","20340925000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","5400000.0000","NTD","20240829000000","20341231000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","684000.0000","NTD","20240826000000","20350826000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","660000.0000","NTD","20240830000000","20350830000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","564000.0000","NTD","20240830000000","20350830000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","720000.0000","NTD","20240906000000","20350906000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","516000.0000","NTD","20240919000000","20350919000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","168000000.0000","NTD","20240910000000","20360909000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","5880000.0000","NTD","20240827000000","20380826000000"
"202409","設立","高雄市政府經濟發展局","動產抵押","63960000.0000","NTD","20240725000000","20390725000000"
