"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202406","設立","臺北市政府產業發展局","動產抵押","744900.0000","NTD","20210622000000","20310621000000"
"202406","設立","臺北市政府產業發展局","動產抵押","1270800.0000","NTD","20210710000000","20310709000000"
"202406","設立","臺北市政府產業發展局","動產抵押","2544600.0000","NTD","20210809000000","20310808000000"
"202406","設立","臺北市政府產業發展局","動產抵押","16560000.0000","NTD","20240101000000","20331231000000"
"202406","設立","臺北市政府產業發展局","動產抵押","2285500.0000","NTD","20240406000000","20340405000000"
"202406","設立","臺北市政府產業發展局","動產抵押","3771300.0000","NTD","20240517000000","20340417000000"
"202406","設立","臺北市政府產業發展局","動產抵押","3770445.0000","NTD","20240530000000","20340430000000"
"202406","設立","臺北市政府產業發展局","動產抵押","3225750.0000","NTD","20240619000000","20340503000000"
"202406","設立","臺北市政府產業發展局","動產抵押","6800000.0000","NTD","20240506000000","20340505000000"
"202406","設立","臺北市政府產業發展局","動產抵押","3418800.0000","NTD","20240510000000","20340509000000"
"202406","設立","臺北市政府產業發展局","動產抵押","12600000.0000","NTD","20240521000000","20340520000000"
"202406","設立","臺北市政府產業發展局","動產抵押","3796500.0000","NTD","20240525000000","20340524000000"
"202406","設立","臺北市政府產業發展局","動產抵押","6780000.0000","NTD","20240526000000","20340525000000"
"202406","設立","臺北市政府產業發展局","動產抵押","4560000.0000","NTD","20240526000000","20340525000000"
"202406","設立","臺北市政府產業發展局","動產抵押","6780000.0000","NTD","20240526000000","20340525000000"
"202406","設立","臺北市政府產業發展局","動產抵押","1996500.0000","NTD","20240530000000","20340529000000"
"202406","設立","臺北市政府產業發展局","動產抵押","16319325.0000","NTD","20240530000000","20340530000000"
"202406","設立","臺北市政府產業發展局","動產抵押","4024000.0000","NTD","20240612000000","20340530000000"
"202406","設立","臺北市政府產業發展局","動產抵押","756000.0000","NTD","20240531000000","20340531000000"
"202406","設立","臺北市政府產業發展局","動產抵押","3560350.0000","NTD","20240603000000","20340602000000"
"202406","設立","臺北市政府產業發展局","動產抵押","3560350.0000","NTD","20240603000000","20340602000000"
"202406","設立","臺北市政府產業發展局","動產抵押","3560350.0000","NTD","20240603000000","20340602000000"
"202406","設立","臺北市政府產業發展局","動產抵押","3560350.0000","NTD","20240603000000","20340602000000"
"202406","設立","臺北市政府產業發展局","動產抵押","3560350.0000","NTD","20240603000000","20340602000000"
"202406","設立","臺北市政府產業發展局","動產抵押","3560350.0000","NTD","20240603000000","20340602000000"
"202406","設立","臺北市政府產業發展局","動產抵押","2508100.0000","NTD","20240516000000","20340605000000"
"202406","設立","臺北市政府產業發展局","動產抵押","558100.0000","NTD","20240606000000","20340605000000"
"202406","設立","臺北市政府產業發展局","動產抵押","3983750.0000","NTD","20240607000000","20340607000000"
