"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202108","設立","臺北市政府產業發展局","動產抵押","20803910.0000","NTD","2021-07-29 00:00:00.0","2027-07-30 00:00:00.0"
"202108","設立","臺北市政府產業發展局","動產抵押","16380000.0000","NTD","2021-07-29 00:00:00.0","2031-07-28 00:00:00.0"
"202108","設立","臺北市政府產業發展局","動產抵押","16380000.0000","NTD","2021-07-29 00:00:00.0","2031-07-28 00:00:00.0"
"202108","設立","臺北市政府產業發展局","動產抵押","31391900.0000","NTD","2021-08-10 00:00:00.0","2031-08-10 00:00:00.0"
"202108","設立","臺北市政府產業發展局","動產抵押","1617000.0000","NTD","2021-08-18 00:00:00.0","2031-08-18 00:00:00.0"
"202108","設立","臺北市政府產業發展局","動產抵押","5919200.0000","NTD","2021-08-19 00:00:00.0","2031-08-19 00:00:00.0"
"202108","設立","臺北市政府產業發展局","動產抵押","1134000.0000","NTD","2021-08-20 00:00:00.0","2031-08-20 00:00:00.0"
"202108","設立","臺北市政府產業發展局","動產抵押","9730800.0000","NTD","2021-08-20 00:00:00.0","2031-08-20 00:00:00.0"
"202108","設立","臺北市政府產業發展局","動產抵押","7200000.0000","NTD","2021-08-24 00:00:00.0","2031-08-24 00:00:00.0"
"202108","設立","臺北市政府產業發展局","動產抵押","5294000.0000","NTD","2021-08-25 00:00:00.0","2031-08-25 00:00:00.0"
"202108","設立","臺北市政府產業發展局","動產抵押","5115600.0000","NTD","2021-08-27 00:00:00.0","2031-08-26 00:00:00.0"
"202108","設立","臺北市政府產業發展局","動產抵押","5568000.0000","NTD","2021-08-16 00:00:00.0","2034-12-31 00:00:00.0"
"202108","設立","臺北市政府產業發展局","動產抵押","19852770.0000","NTD","2021-08-12 00:00:00.0","2041-08-11 00:00:00.0"
"202108","設立","臺北市政府產業發展局","動產抵押","3528000.0000","NTD","2021-08-19 00:00:00.0","2051-08-18 00:00:00.0"
"202108","設立","臺北市政府產業發展局","附條件買賣","9900000.0000","NTD","2021-07-23 00:00:00.0","2024-01-23 00:00:00.0"
"202108","設立","臺北市政府產業發展局","附條件買賣","1600800.0000","NTD","2021-08-06 00:00:00.0","2031-08-05 00:00:00.0"
"202108","設立","臺北市政府產業發展局","附條件買賣","13235211.0000","NTD","2021-08-20 00:00:00.0","2031-08-19 00:00:00.0"
"202108","設立","臺北市政府產業發展局","附條件買賣","10800000.0000","NTD","2021-08-23 00:00:00.0","2031-08-22 00:00:00.0"
"202108","設立","臺北市政府產業發展局","附條件買賣","8076000.0000","NTD","2021-08-25 00:00:00.0","2031-08-24 00:00:00.0"
"202108","設立","臺北市政府產業發展局","附條件買賣","4371120.0000","NTD","2021-07-27 00:00:00.0","2034-07-27 00:00:00.0"
"202108","設立","臺北市政府產業發展局","附條件買賣","11245500.0000","NTD","2021-07-09 00:00:00.0","2036-07-31 00:00:00.0"
"202108","設立","臺北市政府產業發展局","附條件買賣","15799200.0000","NTD","2021-07-26 00:00:00.0","2051-07-25 00:00:00.0"
"202108","設立","臺北市政府產業發展局","附條件買賣","21276000.0000","NTD","2021-07-30 00:00:00.0","2051-07-29 00:00:00.0"
"202108","設立","臺北市政府產業發展局","附條件買賣","11088000.0000","NTD","2021-08-04 00:00:00.0","2051-08-03 00:00:00.0"
"202108","設立","臺北市政府產業發展局","附條件買賣","5479200.0000","NTD","2021-08-19 00:00:00.0","2051-08-18 00:00:00.0"
"202108","設立","臺北市政府產業發展局","附條件買賣","3528000.0000","NTD","2021-08-19 00:00:00.0","2051-08-18 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","","NTD","2021-08-04 00:00:00.0","2021-08-31 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","170497491.0000","NTD","2021-07-10 00:00:00.0","2022-03-29 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","2100000.0000","NTD","2021-07-29 00:00:00.0","2026-06-30 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","2912000.0000","NTD","2021-08-04 00:00:00.0","2026-07-31 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","1288000.0000","NTD","2021-08-04 00:00:00.0","2026-07-31 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","799000.0000","NTD","2021-08-23 00:00:00.0","2027-07-18 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","6600000.0000","NTD","2021-07-23 00:00:00.0","2027-07-22 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","23085720.0000","NTD","2021-07-28 00:00:00.0","2027-08-03 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","18000000.0000","NTD","2021-08-18 00:00:00.0","2028-08-17 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","920000.0000","NTD","2021-07-30 00:00:00.0","2029-07-30 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","20400000.0000","NTD","2021-08-06 00:00:00.0","2029-08-06 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","24000000.0000","NTD","2021-08-02 00:00:00.0","2029-09-30 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","2995800.0000","NTD","2021-08-20 00:00:00.0","2031-06-30 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","11397120.0000","NTD","2021-07-07 00:00:00.0","2031-07-07 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","39600000.0000","NTD","2021-07-12 00:00:00.0","2031-07-12 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","2500002.0000","NTD","2021-07-19 00:00:00.0","2031-07-19 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","1502480.0000","NTD","2021-07-20 00:00:00.0","2031-07-20 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","107400000.0000","NTD","2021-07-26 00:00:00.0","2031-07-26 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","1149520.0000","NTD","2021-07-28 00:00:00.0","2031-07-28 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","58660000.0000","NTD","2021-07-29 00:00:00.0","2031-07-28 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","115200000.0000","NTD","2021-07-29 00:00:00.0","2031-07-29 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","5420000.0000","NTD","2021-07-30 00:00:00.0","2031-07-30 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","16625400.0000","NTD","2021-07-30 00:00:00.0","2031-07-30 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","481500.0000","NTD","2021-07-30 00:00:00.0","2031-07-30 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","1663200.0000","NTD","2021-08-05 00:00:00.0","2031-08-04 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","2254625.0000","NTD","2021-08-05 00:00:00.0","2031-08-05 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","21577940.0000","NTD","2021-08-05 00:00:00.0","2031-08-05 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","4240800.0000","NTD","2021-08-06 00:00:00.0","2031-08-06 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","1363840.0000","NTD","2021-08-25 00:00:00.0","2031-08-25 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","2568800.0000","NTD","2021-08-25 00:00:00.0","2031-08-25 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","14375500.0000","NTD","2021-08-25 00:00:00.0","2031-08-25 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","2634912.0000","NTD","2021-08-27 00:00:00.0","2031-08-26 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","720000.0000","NTD","2021-07-23 00:00:00.0","2032-07-23 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","710000.0000","NTD","2021-07-23 00:00:00.0","2032-07-23 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","720000.0000","NTD","2021-07-23 00:00:00.0","2032-07-23 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","460000.0000","NTD","2021-07-23 00:00:00.0","2032-07-23 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","720000.0000","NTD","2021-07-30 00:00:00.0","2032-07-30 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","78473500.0000","NTD","2021-08-20 00:00:00.0","2033-08-19 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","30301370.0000","NTD","2021-07-29 00:00:00.0","2036-07-30 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","670000.0000","NTD","2021-07-23 00:00:00.0","2037-07-23 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","610000.0000","NTD","2021-07-23 00:00:00.0","2037-07-23 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","23580000.0000","NTD","2021-08-12 00:00:00.0","2037-08-11 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","86100000.0000","NTD","2021-08-02 00:00:00.0","2038-08-02 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","5145000.0000","NTD","2021-08-05 00:00:00.0","2038-08-05 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","","NTD","2019-08-26 00:00:00.0","2039-12-31 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","10080000.0000","NTD","2021-07-18 00:00:00.0","2041-03-31 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","12000000.0000","NTD","2021-07-28 00:00:00.0","2041-03-31 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","18000000.0000","NTD","2021-07-29 00:00:00.0","2041-03-31 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","31500000.0000","NTD","2021-06-09 00:00:00.0","2041-06-08 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","1060000.0000","NTD","2021-07-09 00:00:00.0","2041-07-08 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","1060000.0000","NTD","2021-07-09 00:00:00.0","2041-07-08 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","3810000.0000","NTD","2021-07-12 00:00:00.0","2041-07-12 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","5736276.0000","NTD","2021-07-16 00:00:00.0","2041-07-15 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","5640000.0000","NTD","2021-07-22 00:00:00.0","2041-07-22 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","21127145.0000","NTD","2021-07-27 00:00:00.0","2041-07-26 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","13000000.0000","NTD","2021-07-28 00:00:00.0","2041-07-28 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","22100000.0000","NTD","2021-08-02 00:00:00.0","2041-08-01 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","21600000.0000","NTD","2021-08-02 00:00:00.0","2041-08-01 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","7490000.0000","NTD","2021-08-02 00:00:00.0","2041-08-01 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","120000000.0000","NTD","2021-08-05 00:00:00.0","2041-08-04 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","6552000.0000","NTD","2021-08-11 00:00:00.0","2041-08-10 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","6100000.0000","NTD","2021-08-11 00:00:00.0","2041-08-11 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","12240000.0000","NTD","2021-08-17 00:00:00.0","2041-08-16 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","3000000.0000","NTD","2021-08-26 00:00:00.0","2041-08-25 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","15600000.0000","NTD","2021-07-20 00:00:00.0","2041-12-31 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","15600000.0000","NTD","2021-07-20 00:00:00.0","2041-12-31 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","1200000.0000","NTD","2021-07-28 00:00:00.0","2041-12-31 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","3852000.0000","NTD","2021-07-19 00:00:00.0","2049-12-31 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","3000000.0000","NTD","2021-07-21 00:00:00.0","2050-12-31 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","8280000.0000","NTD","2021-07-23 00:00:00.0","2050-12-31 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","1600000.0000","NTD","2021-07-28 00:00:00.0","2050-12-31 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","3800000.0000","NTD","2021-07-28 00:00:00.0","2050-12-31 00:00:00.0"
"202108","設立","高雄市政府經濟發展局","動產抵押","6000000.0000","NTD","2021-07-28 00:00:00.0","2050-12-31 00:00:00.0"
