"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"201809","設立","臺北市政府產業發展局","動產抵押","950000.0000","NTD","2018-09-10 00:00:00.0","2027-09-09 00:00:00.0"
"201809","設立","臺北市政府產業發展局","動產抵押","","NTD","2018-09-20 00:00:00.0","2027-10-25 00:00:00.0"
"201809","設立","臺北市政府產業發展局","動產抵押","9600000.0000","NTD","2018-08-29 00:00:00.0","2028-08-29 00:00:00.0"
"201809","設立","臺北市政府產業發展局","動產抵押","460800.0000","NTD","2018-08-31 00:00:00.0","2028-08-30 00:00:00.0"
"201809","設立","臺北市政府產業發展局","動產抵押","403200.0000","NTD","2018-09-03 00:00:00.0","2028-09-03 00:00:00.0"
"201809","設立","臺北市政府產業發展局","動產抵押","2350000.0000","NTD","2018-09-03 00:00:00.0","2028-09-03 00:00:00.0"
"201809","設立","臺北市政府產業發展局","動產抵押","33120000.0000","NTD","2018-09-06 00:00:00.0","2028-09-05 00:00:00.0"
"201809","設立","臺北市政府產業發展局","動產抵押","12924000.0000","NTD","2018-09-10 00:00:00.0","2028-09-06 00:00:00.0"
"201809","設立","臺北市政府產業發展局","動產抵押","8100000.0000","NTD","2018-09-13 00:00:00.0","2028-09-13 00:00:00.0"
"201809","設立","臺北市政府產業發展局","動產抵押","1875690.0000","NTD","2018-08-29 00:00:00.0","2031-05-25 00:00:00.0"
"201809","設立","臺北市政府產業發展局","動產抵押","2090000.0000","NTD","2018-08-27 00:00:00.0","2033-08-28 00:00:00.0"
"201809","設立","臺北市政府產業發展局","附條件買賣","4529736.0000","NTD","2018-08-29 00:00:00.0","2028-08-29 00:00:00.0"
"201809","設立","臺北市政府產業發展局","附條件買賣","3465360.0000","NTD","2018-08-29 00:00:00.0","2028-08-29 00:00:00.0"
"201809","設立","臺北市政府產業發展局","附條件買賣","20706000.0000","NTD","2018-09-05 00:00:00.0","2028-09-03 00:00:00.0"
"201809","設立","臺北市政府產業發展局","附條件買賣","3780000.0000","NTD","2018-09-15 00:00:00.0","2028-09-14 00:00:00.0"
"201809","設立","臺北市政府產業發展局","附條件買賣","10601199.0000","NTD","2018-07-30 00:00:00.0","2033-07-31 00:00:00.0"
"201809","設立","臺北市政府產業發展局","附條件買賣","21600000.0000","NTD","2018-08-28 00:00:00.0","2048-08-27 00:00:00.0"
"201809","設立","臺北市政府產業發展局","附條件買賣","2800800.0000","NTD","2018-08-30 00:00:00.0","2048-08-29 00:00:00.0"
"201809","設立","高雄市政府海洋局","動產抵押","600000.0000","NTD","2018-09-25 00:00:00.0","2048-09-25 00:00:00.0"
"201809","設立","高雄市政府經濟發展局","動產抵押","","NTD","2007-10-30 00:00:00.0","2017-10-30 00:00:00.0"
"201809","設立","高雄市政府經濟發展局","動產抵押","87000000.0000","NTD","2018-03-23 00:00:00.0","2021-03-22 00:00:00.0"
"201809","設立","高雄市政府經濟發展局","動產抵押","96000000.0000","NTD","2018-03-23 00:00:00.0","2021-03-22 00:00:00.0"
"201809","設立","高雄市政府經濟發展局","動產抵押","35000000.0000","NTD","2018-03-23 00:00:00.0","2021-03-22 00:00:00.0"
"201809","設立","高雄市政府經濟發展局","動產抵押","299400000.0000","NTD","2018-03-23 00:00:00.0","2021-03-22 00:00:00.0"
"201809","設立","高雄市政府經濟發展局","動產抵押","6000000.0000","NTD","2018-09-13 00:00:00.0","2023-09-13 00:00:00.0"
"201809","設立","高雄市政府經濟發展局","動產抵押","7440000.0000","NTD","2018-08-27 00:00:00.0","2024-08-26 00:00:00.0"
"201809","設立","高雄市政府經濟發展局","動產抵押","6240000.0000","NTD","2018-09-04 00:00:00.0","2024-09-03 00:00:00.0"
"201809","設立","高雄市政府經濟發展局","動產抵押","21380000.0000","NTD","2018-09-11 00:00:00.0","2025-09-10 00:00:00.0"
"201809","設立","高雄市政府經濟發展局","動產抵押","748120000.0000","NTD","2018-09-10 00:00:00.0","2026-09-09 00:00:00.0"
"201809","設立","高雄市政府經濟發展局","動產抵押","1560000.0000","NTD","2018-08-13 00:00:00.0","2028-08-13 00:00:00.0"
"201809","設立","高雄市政府經濟發展局","動產抵押","170000000.0000","NTD","2018-08-20 00:00:00.0","2028-08-20 00:00:00.0"
"201809","設立","高雄市政府經濟發展局","動產抵押","4600000.0000","NTD","2018-08-23 00:00:00.0","2028-08-22 00:00:00.0"
"201809","設立","高雄市政府經濟發展局","動產抵押","4600000.0000","NTD","2018-08-23 00:00:00.0","2028-08-22 00:00:00.0"
"201809","設立","高雄市政府經濟發展局","動產抵押","3000000.0000","NTD","2018-08-28 00:00:00.0","2028-08-28 00:00:00.0"
"201809","設立","高雄市政府經濟發展局","動產抵押","1250000.0000","NTD","2018-08-30 00:00:00.0","2028-08-30 00:00:00.0"
"201809","設立","高雄市政府經濟發展局","動產抵押","1200000.0000","NTD","2018-08-30 00:00:00.0","2028-08-30 00:00:00.0"
