"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202411","設立","臺北市政府產業發展局","動產抵押","3849300.0000","NTD","20241113000000","20321010000000"
"202411","設立","臺北市政府產業發展局","動產抵押","1393160.0000","NTD","20241030000000","20340925000000"
"202411","設立","臺北市政府產業發展局","動產抵押","2250520.0000","NTD","20241030000000","20340925000000"
"202411","設立","臺北市政府產業發展局","動產抵押","9571011362.0000","NTD","20241015000000","20341014000000"
"202411","設立","臺北市政府產業發展局","動產抵押","1800000.0000","NTD","20241022000000","20341022000000"
"202411","設立","臺北市政府產業發展局","動產抵押","1379834.0000","NTD","20241024000000","20341024000000"
"202411","設立","臺北市政府產業發展局","動產抵押","1980000.0000","NTD","20241024000000","20341024000000"
"202411","設立","臺北市政府產業發展局","動產抵押","3450000.0000","NTD","20241028000000","20341027000000"
"202411","設立","臺北市政府產業發展局","動產抵押","18000000.0000","NTD","20241029000000","20341029000000"
"202411","設立","臺北市政府產業發展局","動產抵押","3496800.0000","NTD","20241030000000","20341029000000"
"202411","設立","臺北市政府產業發展局","動產抵押","3754800.0000","NTD","20241030000000","20341029000000"
"202411","設立","臺北市政府產業發展局","動產抵押","2509300.0000","NTD","20241030000000","20341029000000"
"202411","設立","臺北市政府產業發展局","動產抵押","18282810.0000","NTD","20241030000000","20341030000000"
"202411","設立","臺北市政府產業發展局","動產抵押","11628000.0000","NTD","20241031000000","20341030000000"
"202411","設立","臺北市政府產業發展局","動產抵押","1260000.0000","NTD","20241101000000","20341031000000"
"202411","設立","臺北市政府產業發展局","動產抵押","526800.0000","NTD","20241101000000","20341031000000"
"202411","設立","臺北市政府產業發展局","動產抵押","10953600.0000","NTD","20241101000000","20341101000000"
"202411","設立","臺北市政府產業發展局","動產抵押","2376000.0000","NTD","20241105000000","20341104000000"
"202411","設立","臺北市政府產業發展局","動產抵押","5880000.0000","NTD","20241105000000","20341104000000"
"202411","設立","臺北市政府產業發展局","動產抵押","2105000.0000","NTD","20241105000000","20341105000000"
"202411","設立","臺北市政府產業發展局","動產抵押","3612000.0000","NTD","20241106000000","20341106000000"
"202411","設立","臺北市政府產業發展局","動產抵押","3078000.0000","NTD","20241108000000","20341107000000"
