"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"201605","設立","臺北市政府產業發展局","動產抵押",,"1","1969-01-15 00:00:00","1971-01-15 00:00:00"
"201605","設立","臺北市政府產業發展局","動產抵押",3900000.0000,"1","2014-09-01 00:00:00","2017-02-25 00:00:00"
"201605","設立","臺北市政府產業發展局","動產抵押",,"1","2012-04-20 00:00:00","2017-04-19 00:00:00"
"201605","設立","臺北市政府產業發展局","動產抵押",,"1","2012-04-20 00:00:00","2017-04-19 00:00:00"
"201605","設立","臺北市政府產業發展局","動產抵押",5292000.0000,"1","2010-03-10 00:00:00","2017-06-12 00:00:00"
"201605","設立","臺北市政府產業發展局","動產抵押",920000.0000,"1","2016-04-11 00:00:00","2017-11-10 00:00:00"
"201605","設立","臺北市政府產業發展局","動產抵押",,"1","2013-04-26 00:00:00","2018-04-26 00:00:00"
"201605","設立","臺北市政府產業發展局","動產抵押",1800000.0000,"1","2016-05-11 00:00:00","2018-09-30 00:00:00"
"201605","設立","臺北市政府產業發展局","動產抵押",2350000.0000,"1","2016-05-11 00:00:00","2020-11-12 00:00:00"
"201605","設立","臺北市政府產業發展局","動產抵押",,"1","2013-03-06 00:00:00","2021-03-08 00:00:00"
"201605","設立","臺北市政府產業發展局","動產抵押",25000000.0000,"1","2016-05-01 00:00:00","2021-05-01 00:00:00"
"201605","設立","臺北市政府產業發展局","動產抵押",,"1","2013-09-27 00:00:00","2021-12-31 00:00:00"
"201605","設立","臺北市政府產業發展局","動產抵押",121900000.0000,"1","2012-10-31 00:00:00","2022-12-30 00:00:00"
"201605","設立","臺北市政府產業發展局","動產抵押",435741832.0000,"1","2016-03-10 00:00:00","2026-03-09 00:00:00"
"201605","設立","臺北市政府產業發展局","動產抵押",331082378.0000,"1","2016-03-10 00:00:00","2026-03-09 00:00:00"
"201605","設立","臺北市政府產業發展局","動產抵押",1137803477.0000,"1","2016-03-10 00:00:00","2026-03-09 00:00:00"
"201605","設立","臺北市政府產業發展局","動產抵押",326972600.0000,"1","2016-03-10 00:00:00","2026-03-09 00:00:00"
"201605","設立","臺北市政府產業發展局","動產抵押",383983628.0000,"1","2016-03-10 00:00:00","2026-03-09 00:00:00"
"201605","設立","臺北市政府產業發展局","動產抵押",2822400.0000,"1","2016-03-16 00:00:00","2026-03-16 00:00:00"
"201605","設立","臺北市政府產業發展局","動產抵押",,"1","2013-03-22 00:00:00","2026-03-31 00:00:00"
"201605","設立","臺北市政府產業發展局","動產抵押",1980000.0000,"1","2016-05-10 00:00:00","2026-05-09 00:00:00"
"201605","設立","臺北市政府產業發展局","動產抵押",,"1","2010-12-17 00:00:00","2040-12-16 00:00:00"
"201605","設立","臺北市政府產業發展局","動產抵押",,"1","2010-12-17 00:00:00","2040-12-16 00:00:00"
"201605","設立","臺北市政府產業發展局","動產抵押",,"1","2010-12-17 00:00:00","2040-12-16 00:00:00"
"201605","設立","臺北市政府產業發展局","動產抵押",,"1","2010-12-27 00:00:00","2040-12-16 00:00:00"
"201605","設立","臺北市政府產業發展局","附條件買賣",,"1","2012-04-23 00:00:00","2014-06-20 00:00:00"
"201605","設立","臺北市政府產業發展局","附條件買賣",,"1","2015-01-30 00:00:00","2017-01-30 00:00:00"
"201605","設立","臺北市政府產業發展局","附條件買賣",,"1","2013-05-17 00:00:00","2020-05-16 00:00:00"
"201605","設立","臺北市政府產業發展局","附條件買賣",,"1","2013-05-31 00:00:00","2020-05-30 00:00:00"
"201605","設立","臺北市政府產業發展局","附條件買賣",,"1","2013-06-18 00:00:00","2020-06-17 00:00:00"
"201605","設立","臺北市政府產業發展局","附條件買賣",,"1","2013-09-30 00:00:00","2021-12-31 00:00:00"
"201605","設立","臺北市政府產業發展局","附條件買賣",,"1","2013-01-18 00:00:00","2023-01-18 00:00:00"
"201605","設立","臺北市政府產業發展局","附條件買賣",2335800.0000,"1","2016-04-28 00:00:00","2023-12-31 00:00:00"
"201605","設立","臺北市政府產業發展局","附條件買賣",,"1","2014-04-08 00:00:00","2024-04-07 00:00:00"
"201605","設立","臺北市政府產業發展局","附條件買賣",,"1","2014-06-25 00:00:00","2024-06-24 00:00:00"
"201605","設立","臺北市政府產業發展局","附條件買賣",,"1","2014-07-08 00:00:00","2024-07-07 00:00:00"
"201605","設立","臺北市政府產業發展局","附條件買賣",,"1","2014-09-25 00:00:00","2024-09-24 00:00:00"
"201605","設立","臺北市政府產業發展局","附條件買賣",,"1","2014-11-27 00:00:00","2024-11-26 00:00:00"
"201605","設立","臺北市政府產業發展局","附條件買賣",2194560.0000,"1","2016-04-28 00:00:00","2024-12-31 00:00:00"
"201605","設立","臺北市政府產業發展局","附條件買賣",,"1","2014-09-26 00:00:00","2025-03-31 00:00:00"
"201605","設立","臺北市政府產業發展局","附條件買賣",3440000.0000,"1","2016-04-27 00:00:00","2026-04-26 00:00:00"
"201605","設立","臺北市政府產業發展局","附條件買賣",7176000.0000,"1","2016-04-27 00:00:00","2026-04-26 00:00:00"
