"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"201808","設立","臺北市政府產業發展局","動產抵押","3786300.0000","NTD","2018-08-01 00:00:00.0","2018-12-31 00:00:00.0"
"201808","設立","臺北市政府產業發展局","動產抵押","5400000.0000","NTD","2018-07-31 00:00:00.0","2028-07-30 00:00:00.0"
"201808","設立","臺北市政府產業發展局","動產抵押","16632000.0000","NTD","2018-07-31 00:00:00.0","2028-07-30 00:00:00.0"
"201808","設立","臺北市政府產業發展局","動產抵押","1296000.0000","NTD","2018-08-08 00:00:00.0","2028-08-08 00:00:00.0"
"201808","設立","臺北市政府產業發展局","動產抵押","960000.0000","NTD","2018-08-10 00:00:00.0","2028-08-10 00:00:00.0"
"201808","設立","臺北市政府產業發展局","動產抵押","1890000.0000","NTD","2018-08-10 00:00:00.0","2028-08-10 00:00:00.0"
"201808","設立","臺北市政府產業發展局","動產抵押","9500000.0000","NTD","2018-08-21 00:00:00.0","2028-08-21 00:00:00.0"
"201808","設立","臺北市政府產業發展局","動產抵押","18000000.0000","NTD","2018-08-11 00:00:00.0","2029-03-31 00:00:00.0"
"201808","設立","臺北市政府產業發展局","動產抵押","2280800.0000","NTD","2018-07-31 00:00:00.0","2030-07-31 00:00:00.0"
"201808","設立","臺北市政府產業發展局","動產抵押","14154000.0000","NTD","2018-07-30 00:00:00.0","2031-08-06 00:00:00.0"
"201808","設立","臺北市政府產業發展局","動產抵押","386350.0000","NTD","2018-08-23 00:00:00.0","2035-08-22 00:00:00.0"
"201808","設立","臺北市政府產業發展局","動產抵押","37954552.0000","NTD","2018-07-31 00:00:00.0","2038-07-30 00:00:00.0"
"201808","設立","臺北市政府產業發展局","動產抵押","80000000.0000","NTD","2018-08-02 00:00:00.0","2038-08-01 00:00:00.0"
"201808","設立","臺北市政府產業發展局","附條件買賣","16704000.0000","NTD","2018-07-23 00:00:00.0","2020-01-05 00:00:00.0"
"201808","設立","臺北市政府產業發展局","附條件買賣","17797600.0000","NTD","2018-07-30 00:00:00.0","2028-07-30 00:00:00.0"
"201808","設立","臺北市政府產業發展局","附條件買賣","1720800.0000","NTD","2018-08-13 00:00:00.0","2028-08-02 00:00:00.0"
"201808","設立","臺北市政府產業發展局","附條件買賣","4616280.0000","NTD","2018-08-06 00:00:00.0","2028-08-06 00:00:00.0"
"201808","設立","臺北市政府產業發展局","附條件買賣","3840030.0000","NTD","2018-08-07 00:00:00.0","2028-08-06 00:00:00.0"
"201808","設立","臺北市政府產業發展局","附條件買賣","20928000.0000","NTD","2018-08-13 00:00:00.0","2028-08-13 00:00:00.0"
"201808","設立","臺北市政府產業發展局","附條件買賣","6915000.0000","NTD","2018-07-31 00:00:00.0","2048-07-30 00:00:00.0"
"201808","設立","高雄市政府經濟發展局","動產抵押","8640000.0000","NTD","2018-08-02 00:00:00.0","2024-08-02 00:00:00.0"
"201808","設立","高雄市政府經濟發展局","動產抵押","1200000.0000","NTD","2018-08-15 00:00:00.0","2026-08-14 00:00:00.0"
"201808","設立","高雄市政府經濟發展局","動產抵押","3960000.0000","NTD","2018-08-06 00:00:00.0","2027-08-05 00:00:00.0"
