"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202311","設立","臺北市政府產業發展局","動產抵押","4300000.0000","NTD","20231026000000","20291025000000"
"202311","設立","臺北市政府產業發展局","動產抵押","9600000.0000","NTD","20230913000000","20310913000000"
"202311","設立","臺北市政府產業發展局","動產抵押","3000000.0000","NTD","20231110000000","20311001000000"
"202311","設立","臺北市政府產業發展局","動產抵押","810000.0000","NTD","20231109000000","20311007000000"
"202311","設立","臺北市政府產業發展局","動產抵押","2741760.0000","NTD","20231025000000","20330910000000"
"202311","設立","臺北市政府產業發展局","動產抵押","596500.0000","NTD","20231016000000","20331015000000"
"202311","設立","臺北市政府產業發展局","動產抵押","1000800.0000","NTD","20231122000000","20331017000000"
"202311","設立","臺北市政府產業發展局","動產抵押","4003560.0000","NTD","20231025000000","20331024000000"
"202311","設立","臺北市政府產業發展局","動產抵押","9600000.0000","NTD","20231025000000","20331025000000"
"202311","設立","臺北市政府產業發展局","動產抵押","288000.0000","NTD","20231026000000","20331025000000"
"202311","設立","臺北市政府產業發展局","動產抵押","7188000.0000","NTD","20231026000000","20331025000000"
"202311","設立","臺北市政府產業發展局","動產抵押","3595300.0000","NTD","20231026000000","20331025000000"
"202311","設立","臺北市政府產業發展局","動產抵押","751000000.0000","NTD","20231027000000","20331027000000"
"202311","設立","臺北市政府產業發展局","動產抵押","772800.0000","NTD","20231103000000","20331028000000"
"202311","設立","臺北市政府產業發展局","動產抵押","550000.0000","NTD","20231031000000","20331030000000"
"202311","設立","臺北市政府產業發展局","動產抵押","1794225.0000","NTD","20231101000000","20331031000000"
"202311","設立","臺北市政府產業發展局","動產抵押","5006600.0000","NTD","20231103000000","20331103000000"
"202311","設立","臺北市政府產業發展局","動產抵押","2699000.0000","NTD","20231106000000","20331105000000"
"202311","設立","臺北市政府產業發展局","動產抵押","3758400.0000","NTD","20231108000000","20331107000000"
"202311","設立","臺北市政府產業發展局","動產抵押","","NTD","20231110000000","20331109000000"
"202311","設立","臺北市政府產業發展局","動產抵押","1301400.0000","NTD","20231113000000","20331113000000"
"202311","設立","臺北市政府產業發展局","動產抵押","1000000.0000","NTD","20231115000000","20331115000000"
"202311","設立","臺北市政府產業發展局","動產抵押","","NTD","20231117000000","20331116000000"
"202311","設立","臺北市政府產業發展局","動產抵押","20050000.0000","NTD","20231117000000","20331117000000"
"202311","設立","臺北市政府產業發展局","動產抵押","1743060.0000","NTD","20231120000000","20331120000000"
"202311","設立","臺北市政府產業發展局","動產抵押","741160.0000","NTD","20231121000000","20331121000000"
"202311","設立","臺北市政府產業發展局","動產抵押","9660000.0000","NTD","20231122000000","20331122000000"
"202311","設立","臺北市政府產業發展局","動產抵押","365400.0000","NTD","20231124000000","20331123000000"
"202311","設立","臺北市政府產業發展局","動產抵押","","NTD","20231130000000","20331129000000"
"202311","設立","臺北市政府產業發展局","動產抵押","67661970.0000","NTD","20231025000000","20361027000000"
"202311","設立","臺北市政府產業發展局","動產抵押","1674000.0000","NTD","20231026000000","20361027000000"
"202311","設立","臺北市政府產業發展局","動產抵押","2253312.0000","NTD","20231031000000","20361031000000"
"202311","設立","臺北市政府產業發展局","附條件買賣","1476000.0000","NTD","20231031000000","20331031000000"
"202311","設立","臺北市政府產業發展局","附條件買賣","1298910.0000","NTD","20231031000000","20331031000000"
"202311","設立","臺北市政府產業發展局","附條件買賣","2836260.0000","NTD","20231115000000","20331115000000"
"202311","設立","臺北市政府產業發展局","附條件買賣","5760000.0000","NTD","20231108000000","20531107000000"
"202311","設立","臺北市政府產業發展局","附條件買賣","26392800.0000","NTD","20231116000000","20531115000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","","NTD","20230915000000","20230915000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","6273034.0000","NTD","20231108000000","20270202000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","2700000.0000","NTD","20231030000000","20290920000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","864900.0000","NTD","20231031000000","20300920000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","20860000.0000","NTD","20231103000000","20301102000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","19800000.0000","NTD","20221017000000","20321017000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","4950000.0000","NTD","20231031000000","20321030000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","27080820.0000","NTD","20230915000000","20330815000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","6520000.0000","NTD","20231116000000","20331001000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","2640000.0000","NTD","20231006000000","20331005000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","18000000.0000","NTD","20231012000000","20331012000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","2222000.0000","NTD","20231021000000","20331020000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","1620000.0000","NTD","20231024000000","20331023000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","38400000.0000","NTD","20231024000000","20331023000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","1804000.0000","NTD","20231025000000","20331025000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","2653200.0000","NTD","20231027000000","20331027000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","11085195.0000","NTD","20231027000000","20331027000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","2227850.0000","NTD","20231027000000","20331027000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","880800.0000","NTD","20231030000000","20331029000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","2547000.0000","NTD","20231030000000","20331029000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","834440.0000","NTD","20231030000000","20331030000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","3949800.0000","NTD","20231031000000","20331030000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","5407400.0000","NTD","20231031000000","20331031000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","16499400.0000","NTD","20231031000000","20331031000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","1581860.0000","NTD","20231031000000","20331031000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","412670.0000","NTD","20231031000000","20331031000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","491400.0000","NTD","20231101000000","20331031000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","1080000.0000","NTD","20231101000000","20331031000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","1084000.0000","NTD","20231101000000","20331101000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","252000.0000","NTD","20231102000000","20331101000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","4800000.0000","NTD","20231103000000","20331102000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","2880000.0000","NTD","20231103000000","20331102000000"
"202311","設立","高雄市政府經濟發展局","動產抵押","3276000.0000","NTD","20231108000000","20331107000000"
