"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202204","設立","臺北市政府產業發展局","動產抵押","1600000.0000","NTD","2022-04-20 00:00:00.0","2029-02-28 00:00:00.0"
"202204","設立","臺北市政府產業發展局","動產抵押","2657700.0000","NTD","2022-03-21 00:00:00.0","2032-03-20 00:00:00.0"
"202204","設立","臺北市政府產業發展局","動產抵押","723600.0000","NTD","2022-03-24 00:00:00.0","2032-03-24 00:00:00.0"
"202204","設立","臺北市政府產業發展局","動產抵押","764500.0000","NTD","2022-03-26 00:00:00.0","2032-03-25 00:00:00.0"
"202204","設立","臺北市政府產業發展局","動產抵押","19579350.0000","NTD","2022-03-30 00:00:00.0","2032-03-30 00:00:00.0"
"202204","設立","臺北市政府產業發展局","動產抵押","1242833.0000","NTD","2022-03-30 00:00:00.0","2032-03-30 00:00:00.0"
"202204","設立","臺北市政府產業發展局","動產抵押","1890000.0000","NTD","2022-03-31 00:00:00.0","2032-03-30 00:00:00.0"
"202204","設立","臺北市政府產業發展局","動產抵押","3047400.0000","NTD","2022-03-31 00:00:00.0","2032-03-30 00:00:00.0"
"202204","設立","臺北市政府產業發展局","動產抵押","4200000.0000","NTD","2022-03-31 00:00:00.0","2032-03-30 00:00:00.0"
"202204","設立","臺北市政府產業發展局","動產抵押","12000000.0000","NTD","2022-03-29 00:00:00.0","2032-03-31 00:00:00.0"
"202204","設立","臺北市政府產業發展局","動產抵押","10688800.0000","NTD","2022-04-06 00:00:00.0","2032-04-06 00:00:00.0"
"202204","設立","臺北市政府產業發展局","動產抵押","3408000.0000","NTD","2022-04-18 00:00:00.0","2032-04-07 00:00:00.0"
"202204","設立","臺北市政府產業發展局","動產抵押","11353200.0000","NTD","2022-04-12 00:00:00.0","2032-04-12 00:00:00.0"
"202204","設立","臺北市政府產業發展局","動產抵押","4580000.0000","NTD","2022-04-14 00:00:00.0","2032-04-13 00:00:00.0"
"202204","設立","臺北市政府產業發展局","動產抵押","1083600.0000","NTD","2022-04-20 00:00:00.0","2032-04-19 00:00:00.0"
"202204","設立","臺北市政府產業發展局","動產抵押","11022700.0000","NTD","2022-04-20 00:00:00.0","2032-04-20 00:00:00.0"
"202204","設立","臺北市政府產業發展局","動產抵押","3225000.0000","NTD","2022-04-21 00:00:00.0","2032-04-20 00:00:00.0"
"202204","設立","臺北市政府產業發展局","動產抵押","1943550.0000","NTD","2022-04-21 00:00:00.0","2032-04-20 00:00:00.0"
"202204","設立","臺北市政府產業發展局","動產抵押","24000000.0000","NTD","2022-04-15 00:00:00.0","2032-04-25 00:00:00.0"
"202204","設立","臺北市政府產業發展局","動產抵押","2485560.0000","NTD","2022-04-25 00:00:00.0","2032-04-25 00:00:00.0"
"202204","設立","臺北市政府產業發展局","動產抵押","2760000.0000","NTD","2022-04-27 00:00:00.0","2032-04-26 00:00:00.0"
"202204","設立","臺北市政府產業發展局","動產抵押","2400000.0000","NTD","2022-04-27 00:00:00.0","2032-04-26 00:00:00.0"
"202204","設立","臺北市政府產業發展局","動產抵押","1260000.0000","NTD","2022-04-28 00:00:00.0","2032-04-27 00:00:00.0"
"202204","設立","臺北市政府產業發展局","動產抵押","1177000.0000","NTD","2022-04-28 00:00:00.0","2032-04-27 00:00:00.0"
"202204","設立","臺北市政府產業發展局","動產抵押","3600000.0000","NTD","2022-03-17 00:00:00.0","2034-09-22 00:00:00.0"
"202204","設立","臺北市政府產業發展局","動產抵押","6675600.0000","NTD","2022-03-30 00:00:00.0","2035-03-31 00:00:00.0"
"202204","設立","臺北市政府產業發展局","動產抵押","1650000.0000","NTD","2022-04-06 00:00:00.0","2035-04-11 00:00:00.0"
"202204","設立","臺北市政府產業發展局","動產抵押","1393050000.0000","NTD","2022-04-27 00:00:00.0","2037-04-26 00:00:00.0"
"202204","設立","臺北市政府產業發展局","動產抵押","43813000.0000","","2022-04-27 00:00:00.0","2042-04-26 00:00:00.0"
"202204","設立","臺北市政府產業發展局","附條件買賣","980000.0000","NTD","2022-04-13 00:00:00.0","2027-03-31 00:00:00.0"
"202204","設立","臺北市政府產業發展局","附條件買賣","3360000.0000","NTD","2022-02-15 00:00:00.0","2028-01-20 00:00:00.0"
"202204","設立","臺北市政府產業發展局","附條件買賣","17572247.0000","NTD","2022-04-06 00:00:00.0","2032-04-06 00:00:00.0"
"202204","設立","臺北市政府產業發展局","附條件買賣","3506400.0000","NTD","2022-04-08 00:00:00.0","2032-04-08 00:00:00.0"
"202204","設立","臺北市政府產業發展局","附條件買賣","","NTD","2022-04-26 00:00:00.0","2032-04-26 00:00:00.0"
"202204","設立","臺北市政府產業發展局","附條件買賣","4320000.0000","NTD","2022-03-18 00:00:00.0","2035-03-18 00:00:00.0"
"202204","設立","臺北市政府產業發展局","附條件買賣","2307900.0000","NTD","2022-03-21 00:00:00.0","2035-03-31 00:00:00.0"
"202204","設立","臺北市政府產業發展局","附條件買賣","18837000.0000","NTD","2022-03-22 00:00:00.0","2037-03-31 00:00:00.0"
"202204","設立","臺北市政府產業發展局","附條件買賣","2515200.0000","NTD","2022-03-30 00:00:00.0","2052-03-29 00:00:00.0"
"202204","設立","臺北市政府產業發展局","附條件買賣","3258000.0000","NTD","2022-04-18 00:00:00.0","2052-04-17 00:00:00.0"
"202204","設立","高雄市政府經濟發展局","動產抵押","10950000.0000","NTD","2022-04-13 00:00:00.0","2027-12-22 00:00:00.0"
