"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"201705","設立","臺北市政府產業發展局","動產抵押","1260000.0000","1","2017-05-03 00:00:00.0","2019-10-30 00:00:00.0"
"201705","設立","臺北市政府產業發展局","動產抵押","6300000.0000","1","2017-04-18 00:00:00.0","2020-09-15 00:00:00.0"
"201705","設立","臺北市政府產業發展局","動產抵押","44000000.0000","1","2017-05-10 00:00:00.0","2021-11-10 00:00:00.0"
"201705","設立","臺北市政府產業發展局","動產抵押","5496000.0000","1","2017-03-23 00:00:00.0","2026-03-31 00:00:00.0"
"201705","設立","臺北市政府產業發展局","動產抵押","3240000.0000","1","2017-04-21 00:00:00.0","2027-04-21 00:00:00.0"
"201705","設立","臺北市政府產業發展局","動產抵押","3600000.0000","1","2017-04-24 00:00:00.0","2027-04-30 00:00:00.0"
"201705","設立","臺北市政府產業發展局","動產抵押","2238000.0000","1","2017-04-13 00:00:00.0","2027-12-31 00:00:00.0"
"201705","設立","臺北市政府產業發展局","動產抵押","3600000.0000","1","2017-04-24 00:00:00.0","2027-12-31 00:00:00.0"
"201705","設立","臺北市政府產業發展局","動產抵押","","1","2014-10-01 00:00:00.0","2034-09-30 00:00:00.0"
"201705","設立","臺北市政府產業發展局","附條件買賣","10560000.0000","1","2017-04-27 00:00:00.0","2019-10-30 00:00:00.0"
"201705","設立","臺北市政府產業發展局","附條件買賣","2335800.0000","1","2017-04-20 00:00:00.0","2024-12-31 00:00:00.0"
"201705","設立","臺北市政府產業發展局","附條件買賣","1506600.0000","1","2017-04-19 00:00:00.0","2027-04-19 00:00:00.0"
"201705","設立","臺北市政府產業發展局","附條件買賣","7524800.0000","1","2017-04-28 00:00:00.0","2027-04-27 00:00:00.0"
"201705","設立","臺北市政府產業發展局","附條件買賣","9000000.0000","1","2017-04-28 00:00:00.0","2027-04-27 00:00:00.0"
"201705","設立","臺北市政府產業發展局","附條件買賣","1695600.0000","1","2017-05-15 00:00:00.0","2027-05-15 00:00:00.0"
"201705","設立","臺北市政府產業發展局","附條件買賣","5600000.0000","1","2017-05-19 00:00:00.0","2027-05-18 00:00:00.0"
"201705","設立","臺北市政府產業發展局","附條件買賣","18468000.0000","1","2017-05-25 00:00:00.0","2027-05-24 00:00:00.0"
"201705","設立","臺北市政府產業發展局","附條件買賣","7038000.0000","1","2017-05-11 00:00:00.0","2027-12-31 00:00:00.0"
"201705","設立","臺北市政府產業發展局","附條件買賣","10800000.0000","1","2017-05-05 00:00:00.0","2047-05-04 00:00:00.0"
"201705","設立","臺北市政府產業發展局","附條件買賣","7020000.0000","1","2017-05-10 00:00:00.0","2047-05-09 00:00:00.0"
"201705","設立","臺北市政府產業發展局","附條件買賣","636000.0000","1","2017-05-19 00:00:00.0","2047-05-18 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","600000.0000","NTD","2017-05-18 00:00:00.0","2018-05-18 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","43800000.0000","NTD","2017-05-19 00:00:00.0","2018-05-18 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","2500000.0000","NTD","2017-04-27 00:00:00.0","2020-04-27 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","3700000.0000","NTD","2017-05-10 00:00:00.0","2020-12-25 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","4200000.0000","NTD","2017-05-15 00:00:00.0","2022-05-15 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","10060000.0000","NTD","2017-04-26 00:00:00.0","2023-04-26 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","5880000.0000","NTD","2017-04-26 00:00:00.0","2025-04-26 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","6000000.0000","NTD","2017-04-14 00:00:00.0","2027-04-13 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","9600000.0000","NTD","2017-04-26 00:00:00.0","2027-04-26 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","3840000.0000","NTD","2017-04-27 00:00:00.0","2027-04-26 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","1624000.0000","NTD","2017-05-01 00:00:00.0","2027-05-01 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","10646400.0000","NTD","2017-05-05 00:00:00.0","2027-05-04 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","840000.0000","NTD","2017-04-07 00:00:00.0","2027-12-31 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","1800000.0000","NTD","2017-04-25 00:00:00.0","2027-12-31 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","4200000.0000","NTD","2017-04-28 00:00:00.0","2028-03-31 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","4700000.0000","NTD","2017-05-12 00:00:00.0","2028-05-12 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","111342720.0000","NTD","2017-03-31 00:00:00.0","2031-03-31 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","4544000.0000","NTD","2017-04-26 00:00:00.0","2032-12-31 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","28800000.0000","NTD","2017-04-27 00:00:00.0","2035-03-31 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","1800000.0000","NTD","2017-04-20 00:00:00.0","2036-12-31 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","2880000.0000","NTD","2017-04-14 00:00:00.0","2037-03-31 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","12000000.0000","NTD","2017-04-26 00:00:00.0","2037-03-31 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","1200000.0000","NTD","2017-05-10 00:00:00.0","2037-03-31 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","14400000.0000","NTD","2017-05-10 00:00:00.0","2037-05-10 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","3600000.0000","NTD","2017-04-21 00:00:00.0","2037-12-31 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","1440000.0000","NTD","2017-04-26 00:00:00.0","2046-12-31 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","12000000.0000","NTD","2017-03-08 00:00:00.0","2047-02-28 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","2400000.0000","NTD","2017-03-26 00:00:00.0","2047-03-31 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","7000000.0000","NTD","2017-03-29 00:00:00.0","2047-03-31 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","1800000.0000","NTD","2017-04-17 00:00:00.0","2047-04-30 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","3600000.0000","NTD","2017-04-24 00:00:00.0","2047-04-30 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","4800000.0000","NTD","2017-04-26 00:00:00.0","2047-04-30 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","動產抵押","1980000.0000","NTD","2017-05-09 00:00:00.0","2047-05-08 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","附條件買賣","1187675.0000","NTD","2017-05-02 00:00:00.0","2020-10-28 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","附條件買賣","2825550.0000","NTD","2017-05-05 00:00:00.0","2022-10-10 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","附條件買賣","2232000.0000","NTD","2017-04-20 00:00:00.0","2023-12-31 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","附條件買賣","4560000.0000","NTD","2017-04-21 00:00:00.0","2025-12-31 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","附條件買賣","9969350.0000","NTD","2017-04-28 00:00:00.0","2025-12-31 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","附條件買賣","4200000.0000","NTD","2017-04-25 00:00:00.0","2027-04-25 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","附條件買賣","2196000.0000","NTD","2017-04-26 00:00:00.0","2027-04-26 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","附條件買賣","1137500.0000","NTD","2017-04-28 00:00:00.0","2027-04-27 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","附條件買賣","2602800.0000","NTD","2017-05-02 00:00:00.0","2027-05-02 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","附條件買賣","652500.0000","NTD","2017-05-08 00:00:00.0","2027-05-07 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","附條件買賣","1020000.0000","NTD","2017-05-08 00:00:00.0","2027-05-07 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","附條件買賣","6840000.0000","NTD","2017-05-09 00:00:00.0","2027-05-09 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","附條件買賣","1800000.0000","NTD","2017-04-20 00:00:00.0","2036-12-31 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","附條件買賣","2238000.0000","NTD","2017-04-21 00:00:00.0","2036-12-31 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","附條件買賣","2052000.0000","NTD","2017-04-27 00:00:00.0","2036-12-31 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","附條件買賣","1188000.0000","NTD","2017-04-27 00:00:00.0","2036-12-31 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","附條件買賣","2124000.0000","NTD","2017-04-20 00:00:00.0","2037-04-20 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","附條件買賣","1200000.0000","NTD","2017-05-18 00:00:00.0","2037-11-18 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","附條件買賣","1228800.0000","NTD","2017-04-25 00:00:00.0","2037-12-31 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","附條件買賣","2810000.0000","NTD","2017-04-27 00:00:00.0","2037-12-31 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","附條件買賣","1802650.0000","NTD","2017-04-27 00:00:00.0","2037-12-31 00:00:00.0"
"201705","設立","高雄市政府經濟發展局","附條件買賣","2280000.0000","NTD","2017-05-08 00:00:00.0","2037-12-31 00:00:00.0"
