"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202106","設立","臺北市政府產業發展局","動產抵押","2628290.0000","NTD","2021-05-31 00:00:00.0","2025-05-31 00:00:00.0"
"202106","設立","臺北市政府產業發展局","動產抵押","5934600.0000","NTD","2021-05-31 00:00:00.0","2027-05-31 00:00:00.0"
"202106","設立","臺北市政府產業發展局","動產抵押","3000000.0000","NTD","2021-05-26 00:00:00.0","2031-05-31 00:00:00.0"
"202106","設立","臺北市政府產業發展局","動產抵押","2731040.0000","NTD","2021-05-28 00:00:00.0","2031-05-31 00:00:00.0"
"202106","設立","臺北市政府產業發展局","動產抵押","1049400.0000","NTD","2021-06-04 00:00:00.0","2031-06-04 00:00:00.0"
"202106","設立","臺北市政府產業發展局","動產抵押","1080000.0000","NTD","2021-06-22 00:00:00.0","2031-06-21 00:00:00.0"
"202106","設立","臺北市政府產業發展局","動產抵押","18396000.0000","NTD","2021-06-22 00:00:00.0","2031-06-21 00:00:00.0"
"202106","設立","臺北市政府產業發展局","動產抵押","18000000.0000","NTD","2021-06-21 00:00:00.0","2031-06-30 00:00:00.0"
"202106","設立","臺北市政府產業發展局","動產抵押","38720000.0000","NTD","2021-05-13 00:00:00.0","2033-12-31 00:00:00.0"
"202106","設立","臺北市政府產業發展局","動產抵押","19950000.0000","NTD","2021-05-26 00:00:00.0","2041-05-25 00:00:00.0"
"202106","設立","臺北市政府產業發展局","附條件買賣","105000.0000","NTD","2021-06-25 00:00:00.0","2026-05-31 00:00:00.0"
"202106","設立","臺北市政府產業發展局","附條件買賣","2724480.0000","NTD","2021-05-10 00:00:00.0","2031-05-10 00:00:00.0"
"202106","設立","臺北市政府產業發展局","附條件買賣","3300000.0000","NTD","2021-05-28 00:00:00.0","2031-05-27 00:00:00.0"
"202106","設立","臺北市政府產業發展局","附條件買賣","7800000.0000","NTD","2021-05-31 00:00:00.0","2031-05-30 00:00:00.0"
"202106","設立","臺北市政府產業發展局","附條件買賣","16077600.0000","NTD","2021-05-31 00:00:00.0","2035-05-31 00:00:00.0"
"202106","設立","臺北市政府產業發展局","附條件買賣","945600.0000","NTD","2021-05-26 00:00:00.0","2051-05-25 00:00:00.0"
"202106","設立","臺北市政府產業發展局","附條件買賣","5514000.0000","NTD","2021-06-22 00:00:00.0","2051-06-21 00:00:00.0"
"202106","設立","高雄市政府經濟發展局","動產抵押","16515576.0000","NTD","2021-06-01 00:00:00.0","2023-12-01 00:00:00.0"
"202106","設立","高雄市政府經濟發展局","動產抵押","15745752.0000","NTD","2021-06-08 00:00:00.0","2027-06-08 00:00:00.0"
"202106","設立","高雄市政府經濟發展局","動產抵押","11170000.0000","NTD","2021-06-18 00:00:00.0","2028-06-17 00:00:00.0"
"202106","設立","高雄市政府經濟發展局","動產抵押","6700000.0000","NTD","2021-06-22 00:00:00.0","2029-06-22 00:00:00.0"
"202106","設立","高雄市政府經濟發展局","動產抵押","27600000.0000","NTD","2021-05-06 00:00:00.0","2031-05-05 00:00:00.0"
"202106","設立","高雄市政府經濟發展局","動產抵押","10200000.0000","NTD","2021-05-11 00:00:00.0","2031-05-10 00:00:00.0"
"202106","設立","高雄市政府經濟發展局","動產抵押","6480000.0000","NTD","2021-05-26 00:00:00.0","2031-05-25 00:00:00.0"
"202106","設立","高雄市政府經濟發展局","動產抵押","3667950.0000","NTD","2021-05-26 00:00:00.0","2031-05-25 00:00:00.0"
"202106","設立","高雄市政府經濟發展局","動產抵押","1637340.0000","NTD","2021-05-27 00:00:00.0","2031-05-27 00:00:00.0"
"202106","設立","高雄市政府經濟發展局","動產抵押","2388580.0000","NTD","2021-05-28 00:00:00.0","2031-05-28 00:00:00.0"
"202106","設立","高雄市政府經濟發展局","動產抵押","12000000.0000","NTD","2021-05-31 00:00:00.0","2031-05-31 00:00:00.0"
