"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202310","設立","臺北市政府產業發展局","動產抵押","5000000.0000","NTD","20231004000000","20241001000000"
"202310","設立","臺北市政府產業發展局","動產抵押","2845680.0000","NTD","20231013000000","20290907000000"
"202310","設立","臺北市政府產業發展局","動產抵押","386400.0000","NTD","20230928000000","20290921000000"
"202310","設立","臺北市政府產業發展局","動產抵押","1840320.0000","NTD","20231025000000","20300315000000"
"202310","設立","臺北市政府產業發展局","動產抵押","841600.0000","NTD","20230925000000","20300805000000"
"202310","設立","臺北市政府產業發展局","動產抵押","2446400.0000","NTD","20230925000000","20300805000000"
"202310","設立","臺北市政府產業發展局","動產抵押","1304333.0000","NTD","20231013000000","20310314000000"
"202310","設立","臺北市政府產業發展局","動產抵押","2814000.0000","NTD","20230928000000","20310830000000"
"202310","設立","臺北市政府產業發展局","動產抵押","2808000.0000","NTD","20231002000000","20330902000000"
"202310","設立","臺北市政府產業發展局","動產抵押","8924000.0000","NTD","20231006000000","20330902000000"
"202310","設立","臺北市政府產業發展局","動產抵押","2150335.0000","NTD","20231013000000","20330904000000"
"202310","設立","臺北市政府產業發展局","動產抵押","16800000.0000","NTD","20230922000000","20330922000000"
"202310","設立","臺北市政府產業發展局","動產抵押","20010375.0000","NTD","20230923000000","20330923000000"
"202310","設立","臺北市政府產業發展局","動產抵押","42200000.0000","NTD","20230928000000","20330928000000"
"202310","設立","臺北市政府產業發展局","動產抵押","1141500.0000","NTD","20231001000000","20330930000000"
"202310","設立","臺北市政府產業發展局","動產抵押","601992.0000","NTD","20231002000000","20331002000000"
"202310","設立","臺北市政府產業發展局","動產抵押","2580000.0000","NTD","20231004000000","20331003000000"
"202310","設立","臺北市政府產業發展局","動產抵押","1027300.0000","NTD","20231006000000","20331005000000"
"202310","設立","臺北市政府產業發展局","動產抵押","","NTD","20231006000000","20331005000000"
"202310","設立","臺北市政府產業發展局","動產抵押","2995980.0000","NTD","20231010000000","20331009000000"
"202310","設立","臺北市政府產業發展局","動產抵押","21420000.0000","NTD","20231011000000","20331010000000"
"202310","設立","臺北市政府產業發展局","動產抵押","5988000.0000","NTD","20231011000000","20331010000000"
"202310","設立","臺北市政府產業發展局","動產抵押","5103000.0000","NTD","20231018000000","20331017000000"
"202310","設立","臺北市政府產業發展局","動產抵押","9825600.0000","NTD","20231019000000","20331019000000"
"202310","設立","臺北市政府產業發展局","動產抵押","1386000.0000","NTD","20231020000000","20331019000000"
"202310","設立","臺北市政府產業發展局","動產抵押","4431760.0000","NTD","20231020000000","20331020000000"
"202310","設立","臺北市政府產業發展局","動產抵押","1087938.0000","NTD","20231020000000","20331020000000"
"202310","設立","臺北市政府產業發展局","動產抵押","223776.0000","NTD","20231023000000","20331022000000"
"202310","設立","臺北市政府產業發展局","動產抵押","1872000.0000","NTD","20231024000000","20331023000000"
"202310","設立","臺北市政府產業發展局","動產抵押","1641600.0000","NTD","20231024000000","20331023000000"
"202310","設立","臺北市政府產業發展局","動產抵押","3264600.0000","NTD","20231025000000","20331024000000"
