"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202412","設立","臺北市政府產業發展局","動產抵押","1550000.0000","NTD","20241213000000","20301113000000"
"202412","設立","臺北市政府產業發展局","動產抵押","2740000.0000","NTD","20241209000000","20311019000000"
"202412","設立","臺北市政府產業發展局","動產抵押","2680000.0000","NTD","20241129000000","20311021000000"
"202412","設立","臺北市政府產業發展局","動產抵押","136969607.0000","NTD","20240910000000","20320310000000"
"202412","設立","臺北市政府產業發展局","動產抵押","1891080.0000","NTD","20241217000000","20321110000000"
"202412","設立","臺北市政府產業發展局","動產抵押","5570820.0000","NTD","20241212000000","20321112000000"
"202412","設立","臺北市政府產業發展局","動產抵押","54000000.0000","NTD","20241121000000","20321121000000"
"202412","設立","臺北市政府產業發展局","動產抵押","3600000.0000","NTD","20241111000000","20331027000000"
"202412","設立","臺北市政府產業發展局","動產抵押","39786000.0000","NTD","20240625000000","20340624000000"
"202412","設立","臺北市政府產業發展局","動產抵押","2633910.0000","NTD","20241118000000","20341010000000"
"202412","設立","臺北市政府產業發展局","動產抵押","3240000.0000","NTD","20241026000000","20341025000000"
"202412","設立","臺北市政府產業發展局","動產抵押","953100.0000","NTD","20241125000000","20341025000000"
"202412","設立","臺北市政府產業發展局","動產抵押","3750840.0000","NTD","20241127000000","20341025000000"
"202412","設立","臺北市政府產業發展局","動產抵押","321480.0000","NTD","20241127000000","20341025000000"
"202412","設立","臺北市政府產業發展局","動產抵押","2064624.0000","NTD","20241126000000","20341026000000"
"202412","設立","臺北市政府產業發展局","動產抵押","3184560.0000","NTD","20241128000000","20341028000000"
"202412","設立","臺北市政府產業發展局","動產抵押","11927100.0000","NTD","20241030000000","20341029000000"
"202412","設立","臺北市政府產業發展局","動產抵押","2595500.0000","NTD","20241106000000","20341105000000"
"202412","設立","臺北市政府產業發展局","動產抵押","1818000.0000","NTD","20241213000000","20341113000000"
"202412","設立","臺北市政府產業發展局","動產抵押","1138800.0000","NTD","20241126000000","20341125000000"
"202412","設立","臺北市政府產業發展局","動產抵押","3580000.0000","NTD","20241126000000","20341125000000"
"202412","設立","臺北市政府產業發展局","動產抵押","2188412.0000","NTD","20241126000000","20341126000000"
"202412","設立","臺北市政府產業發展局","動產抵押","2160000.0000","NTD","20241126000000","20341126000000"
"202412","設立","臺北市政府產業發展局","動產抵押","852080.0000","NTD","20241127000000","20341127000000"
"202412","設立","臺北市政府產業發展局","動產抵押","2718000.0000","NTD","20241129000000","20341128000000"
"202412","設立","臺北市政府產業發展局","動產抵押","1155600.0000","NTD","20241129000000","20341128000000"
"202412","設立","臺北市政府產業發展局","動產抵押","1677600.0000","NTD","20241202000000","20341202000000"
"202412","設立","臺北市政府產業發展局","動產抵押","1602000.0000","NTD","20241203000000","20341203000000"
