"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202405","設立","臺北市政府產業發展局","動產抵押","720000.0000","NTD","20240425000000","20310310000000"
"202405","設立","臺北市政府產業發展局","動產抵押","2680000.0000","NTD","20240429000000","20310323000000"
"202405","設立","臺北市政府產業發展局","動產抵押","889920.0000","NTD","20240522000000","20330515000000"
"202405","設立","臺北市政府產業發展局","動產抵押","1400780.0000","NTD","20240425000000","20340318000000"
"202405","設立","臺北市政府產業發展局","動產抵押","3175000.0000","NTD","20240430000000","20340330000000"
"202405","設立","臺北市政府產業發展局","動產抵押","2420000.0000","NTD","20240430000000","20340330000000"
"202405","設立","臺北市政府產業發展局","動產抵押","3885000.0000","NTD","20240415000000","20340414000000"
"202405","設立","臺北市政府產業發展局","動產抵押","2381104.0000","NTD","20240520000000","20340420000000"
"202405","設立","臺北市政府產業發展局","動產抵押","443247.0000","NTD","20240424000000","20340424000000"
"202405","設立","臺北市政府產業發展局","動產抵押","388492.0000","NTD","20240426000000","20340425000000"
"202405","設立","臺北市政府產業發展局","動產抵押","705700.0000","NTD","20240426000000","20340425000000"
"202405","設立","臺北市政府產業發展局","動產抵押","70452000.0000","NTD","20240501000000","20340430000000"
"202405","設立","臺北市政府產業發展局","動產抵押","739600.0000","NTD","20240503000000","20340502000000"
"202405","設立","臺北市政府產業發展局","動產抵押","1590000.0000","NTD","20240503000000","20340503000000"
"202405","設立","臺北市政府產業發展局","動產抵押","3780000.0000","NTD","20240507000000","20340506000000"
"202405","設立","臺北市政府產業發展局","動產抵押","2778000.0000","NTD","20240508000000","20340507000000"
"202405","設立","臺北市政府產業發展局","動產抵押","5996500.0000","NTD","20240515000000","20340514000000"
"202405","設立","臺北市政府產業發展局","動產抵押","1669500.0000","NTD","20240515000000","20340514000000"
"202405","設立","臺北市政府產業發展局","動產抵押","1890000.0000","NTD","20240515000000","20340514000000"
"202405","設立","臺北市政府產業發展局","動產抵押","690000.0000","NTD","20240516000000","20340515000000"
"202405","設立","臺北市政府產業發展局","動產抵押","6982800.0000","NTD","20240516000000","20340515000000"
"202405","設立","臺北市政府產業發展局","動產抵押","20934000.0000","NTD","20240522000000","20340522000000"
"202405","設立","臺北市政府產業發展局","動產抵押","7171710.0000","NTD","20240522000000","20340522000000"
"202405","設立","臺北市政府產業發展局","動產抵押","","NTD","20240524000000","20340523000000"
"202405","設立","臺北市政府產業發展局","動產抵押","1314000.0000","NTD","20240527000000","20340526000000"
"202405","設立","臺北市政府產業發展局","動產抵押","","NTD","20290411000000","20361231000000"
"202405","設立","臺北市政府產業發展局","動產抵押","3924000.0000","NTD","20240502000000","20370506000000"
"202405","設立","臺北市政府產業發展局","動產抵押","2617200.0000","NTD","20240521000000","20370524000000"
"202405","設立","臺北市政府產業發展局","附條件買賣","2970000.0000","NTD","20240423000000","20260430000000"
"202405","設立","臺北市政府產業發展局","附條件買賣","2970000.0000","NTD","20240523000000","20260531000000"
"202405","設立","臺北市政府產業發展局","附條件買賣","2758000.0000","NTD","20240422000000","20340422000000"
"202405","設立","臺北市政府產業發展局","附條件買賣","1317600.0000","NTD","20240522000000","20340522000000"
"202405","設立","臺北市政府產業發展局","附條件買賣","26392800.0000","NTD","20240517000000","20540516000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","12370000.0000","NTD","20240522000000","20310521000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","14896746.0000","NTD","20240528000000","20320528000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","6020000.0000","NTD","20240509000000","20330508000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","9240000.0000","NTD","20240510000000","20330509000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","14890000.0000","NTD","20240523000000","20330522000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","13980000.0000","NTD","20240523000000","20330522000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","2020000.0000","NTD","20240523000000","20330522000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","7650000.0000","NTD","20240523000000","20330522000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","18480000.0000","NTD","20231117000000","20331117000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","1360000.0000","NTD","20240326000000","20340325000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","3224000.0000","NTD","20240430000000","20340330000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","3400000.0000","NTD","20240406000000","20340405000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","9410000.0000","NTD","20240412000000","20340411000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","732060.0000","NTD","20240424000000","20340423000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","9000000.0000","NTD","20240424000000","20340423000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","14200000.0000","NTD","20240424000000","20340423000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","1836000.0000","NTD","20240429000000","20340428000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","5970000.0000","NTD","20240429000000","20340429000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","5442000.0000","NTD","20240430000000","20340429000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","5231000.0000","NTD","20240430000000","20340430000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","2864350.0000","NTD","20240430000000","20340430000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","2205800.0000","NTD","20240430000000","20340430000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","567000.0000","NTD","20240506000000","20340505000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","5500000.0000","NTD","20240507000000","20340506000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","108000000.0000","NTD","20240508000000","20340507000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","36000000.0000","NTD","20240508000000","20340507000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","5496000.0000","NTD","20240508000000","20340508000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","135600000.0000","NTD","20240510000000","20340509000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","","NTD","20240510000000","20340509000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","3152815.0000","NTD","20240510000000","20340510000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","2947800.0000","NTD","20240514000000","20340513000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","1800000.0000","NTD","20240515000000","20340514000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","5300000.0000","NTD","20240515000000","20340514000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","3806600.0000","NTD","20240515000000","20340515000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","15082200.0000","NTD","20240515000000","20340515000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","705600.0000","NTD","20240516000000","20340515000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","","NTD","20240517000000","20340516000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","26400000.0000","NTD","20240517000000","20340517000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","24000000.0000","NTD","20240521000000","20340520000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","3087000.0000","NTD","20240523000000","20340522000000"
"202405","設立","高雄市政府經濟發展局","動產抵押","706080.0000","NTD","20240527000000","20340526000000"
