"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202201","設立","臺北市政府產業發展局","動產抵押","1445352.0000","NTD","2022-01-11 00:00:00.0","2028-12-25 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","3515400.0000","NTD","2021-12-30 00:00:00.0","2031-12-01 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","2335200.0000","NTD","2022-01-03 00:00:00.0","2031-12-01 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","756180.0000","NTD","2022-01-07 00:00:00.0","2031-12-01 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","2151960.0000","NTD","2022-01-03 00:00:00.0","2031-12-03 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","2711520.0000","NTD","2022-01-03 00:00:00.0","2031-12-03 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","301260.0000","NTD","2022-01-03 00:00:00.0","2031-12-03 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","1827000.0000","NTD","2021-12-16 00:00:00.0","2031-12-15 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","3600000.0000","NTD","2021-12-16 00:00:00.0","2031-12-15 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","7200000.0000","NTD","2021-12-23 00:00:00.0","2031-12-22 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","7537600.0000","NTD","2021-12-23 00:00:00.0","2031-12-23 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","697600.0000","NTD","2021-12-28 00:00:00.0","2031-12-27 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","1053500.0000","NTD","2021-12-28 00:00:00.0","2031-12-27 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","40814000.0000","NTD","2021-12-28 00:00:00.0","2031-12-28 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","20437500.0000","NTD","2021-12-29 00:00:00.0","2031-12-28 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","4415900.0000","NTD","2021-12-29 00:00:00.0","2031-12-28 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","1080000.0000","NTD","2021-12-30 00:00:00.0","2031-12-29 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","687000.0000","NTD","2021-12-30 00:00:00.0","2031-12-29 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","12000000.0000","NTD","2021-12-28 00:00:00.0","2031-12-31 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","2343300.0000","NTD","2021-12-30 00:00:00.0","2032-01-01 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","1197000.0000","NTD","2022-01-04 00:00:00.0","2032-01-03 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","1440000.0000","NTD","2022-01-05 00:00:00.0","2032-01-04 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","2202020.0000","NTD","2022-01-07 00:00:00.0","2032-01-07 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","6098590.0000","NTD","2022-01-10 00:00:00.0","2032-01-10 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","21301056.0000","NTD","2022-01-13 00:00:00.0","2032-01-13 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","1396800.0000","NTD","2022-01-13 00:00:00.0","2032-01-13 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","3545220.0000","NTD","2022-01-20 00:00:00.0","2032-01-20 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","13564000.0000","NTD","2022-01-21 00:00:00.0","2032-01-20 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","","NTD","2022-01-21 00:00:00.0","2032-01-20 00:00:00.0"
"202201","設立","臺北市政府產業發展局","動產抵押","26649000.0000","NTD","2022-01-21 00:00:00.0","2032-01-21 00:00:00.0"
