"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202102","設立","臺北市政府產業發展局","動產抵押","10800000.0000","NTD","2021-01-25 00:00:00.0","2031-01-31 00:00:00.0"
"202102","設立","臺北市政府產業發展局","動產抵押","21950900.0000","NTD","2021-02-18 00:00:00.0","2031-02-18 00:00:00.0"
"202102","設立","臺北市政府產業發展局","動產抵押","4116000.0000","NTD","2021-02-05 00:00:00.0","2033-07-31 00:00:00.0"
"202102","設立","臺北市政府產業發展局","動產抵押","4957200.0000","NTD","2020-10-29 00:00:00.0","2050-10-28 00:00:00.0"
"202102","設立","臺北市政府產業發展局","附條件買賣","1931600.0000","NTD","2021-01-20 00:00:00.0","2024-02-20 00:00:00.0"
"202102","設立","臺北市政府產業發展局","附條件買賣","982800.0000","NTD","2021-02-08 00:00:00.0","2031-02-08 00:00:00.0"
"202102","設立","臺北市政府產業發展局","附條件買賣","","NTD","2021-05-25 00:00:00.0","2031-02-24 00:00:00.0"
"202102","設立","臺北市政府產業發展局","附條件買賣","","NTD","2021-02-26 00:00:00.0","2031-02-25 00:00:00.0"
"202102","設立","臺北市政府產業發展局","附條件買賣","1353600.0000","NTD","2021-02-19 00:00:00.0","2051-02-18 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","318000000.0000","NTD","2021-02-22 00:00:00.0","2027-07-12 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","","NTD","2021-02-08 00:00:00.0","2029-02-07 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","22000000.0000","NTD","2021-01-05 00:00:00.0","2031-01-04 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","3628800.0000","NTD","2021-01-18 00:00:00.0","2031-01-18 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","1486080.0000","NTD","2021-01-21 00:00:00.0","2031-01-21 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","3528000.0000","NTD","2021-01-26 00:00:00.0","2031-01-25 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","12500000.0000","NTD","2021-01-29 00:00:00.0","2031-01-28 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","3901750.0000","NTD","2021-01-29 00:00:00.0","2031-01-29 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","1200000.0000","NTD","2021-02-01 00:00:00.0","2031-01-31 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","10320000.0000","NTD","2021-02-02 00:00:00.0","2031-02-01 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","3339000.0000","NTD","2021-02-03 00:00:00.0","2031-02-02 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","12789000.0000","NTD","2021-02-03 00:00:00.0","2031-02-02 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","20463450.0000","NTD","2021-02-05 00:00:00.0","2031-02-05 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","886100.0000","NTD","2021-02-08 00:00:00.0","2031-02-08 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","7926310.0000","NTD","2021-02-09 00:00:00.0","2031-02-09 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","2433600.0000","NTD","2021-02-09 00:00:00.0","2031-02-09 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","1260000.0000","NTD","2021-02-18 00:00:00.0","2031-02-17 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","680000.0000","NTD","2021-01-26 00:00:00.0","2032-01-26 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","590000.0000","NTD","2021-02-25 00:00:00.0","2032-02-25 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","4350000.0000","NTD","2019-05-28 00:00:00.0","2035-05-27 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","71220000.0000","NTD","2021-01-18 00:00:00.0","2036-02-28 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","2520000.0000","NTD","2021-01-29 00:00:00.0","2036-12-21 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","4110000.0000","NTD","2020-12-30 00:00:00.0","2036-12-31 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","3000000.0000","NTD","2021-02-01 00:00:00.0","2037-01-31 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","19335000.0000","NTD","2021-02-01 00:00:00.0","2037-01-31 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","762000000.0000","NTD","2021-02-01 00:00:00.0","2037-02-01 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","8040000.0000","NTD","2021-02-01 00:00:00.0","2037-12-31 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","588000.0000","NTD","2021-02-01 00:00:00.0","2038-02-01 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","984038.0000","NTD","2021-02-01 00:00:00.0","2038-02-01 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","9600000.0000","NTD","2021-01-28 00:00:00.0","2039-03-31 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","18000000.0000","NTD","2021-02-01 00:00:00.0","2039-03-31 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","6100000.0000","NTD","2021-02-05 00:00:00.0","2039-03-31 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","5600000.0000","NTD","2020-12-21 00:00:00.0","2040-12-21 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","10050000.0000","NTD","2020-12-21 00:00:00.0","2040-12-21 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","6756750.0000","NTD","2020-12-25 00:00:00.0","2040-12-24 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","2570000.0000","NTD","2021-01-05 00:00:00.0","2041-01-04 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","2280000.0000","NTD","2021-01-05 00:00:00.0","2041-01-04 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","2400000.0000","NTD","2021-01-05 00:00:00.0","2041-01-04 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","18270000.0000","NTD","2021-01-15 00:00:00.0","2041-01-15 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","43847240.0000","NTD","2021-01-22 00:00:00.0","2041-01-21 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","16000000.0000","NTD","2021-01-25 00:00:00.0","2041-01-25 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","32895000.0000","NTD","2021-01-25 00:00:00.0","2041-01-25 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","17250000.0000","NTD","2021-01-25 00:00:00.0","2041-01-25 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","15600000.0000","NTD","2021-02-01 00:00:00.0","2041-01-31 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","20700000.0000","NTD","2021-02-08 00:00:00.0","2041-02-08 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","4800000.0000","NTD","2021-02-22 00:00:00.0","2041-02-21 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","3600000.0000","NTD","2021-01-26 00:00:00.0","2041-12-31 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","13200000.0000","NTD","2021-02-18 00:00:00.0","2041-12-31 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","21240000.0000","NTD","2021-02-05 00:00:00.0","2042-02-05 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","1200000.0000","NTD","2021-01-21 00:00:00.0","2049-12-31 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","6000000.0000","NTD","2021-01-27 00:00:00.0","2049-12-31 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","12000000.0000","NTD","2021-01-28 00:00:00.0","2049-12-31 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","8040000.0000","NTD","2021-02-03 00:00:00.0","2049-12-31 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","6000000.0000","NTD","2021-01-28 00:00:00.0","2050-12-01 00:00:00.0"
"202102","設立","高雄市政府經濟發展局","動產抵押","5591000.0000","NTD","2021-01-28 00:00:00.0","2050-12-01 00:00:00.0"
