"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"201907","設立","臺北市政府產業發展局","動產抵押","15435000.0000","NTD","2019-05-31 00:00:00.0","2029-05-31 00:00:00.0"
"201907","設立","臺北市政府產業發展局","動產抵押","4800000.0000","NTD","2019-06-12 00:00:00.0","2029-06-30 00:00:00.0"
"201907","設立","臺北市政府產業發展局","動產抵押","13255430.0000","NTD","2019-06-12 00:00:00.0","2031-12-31 00:00:00.0"
"201907","設立","臺北市政府產業發展局","動產抵押","14877000.0000","NTD","2019-07-16 00:00:00.0","2035-07-16 00:00:00.0"
"201907","設立","臺北市政府產業發展局","附條件買賣","","NTD","2019-06-17 00:00:00.0","2019-06-17 00:00:00.0"
"201907","設立","臺北市政府產業發展局","附條件買賣","3800000.0000","NTD","2019-06-26 00:00:00.0","2020-10-30 00:00:00.0"
"201907","設立","臺北市政府產業發展局","附條件買賣","3800000.0000","NTD","2019-07-04 00:00:00.0","2020-11-10 00:00:00.0"
"201907","設立","臺北市政府產業發展局","附條件買賣","15840000.0000","NTD","2019-06-24 00:00:00.0","2023-12-31 00:00:00.0"
"201907","設立","臺北市政府產業發展局","附條件買賣","727200.0000","NTD","2019-07-04 00:00:00.0","2029-07-04 00:00:00.0"
"201907","設立","臺北市政府產業發展局","附條件買賣","3180000.0000","NTD","2019-07-10 00:00:00.0","2029-07-09 00:00:00.0"
"201907","設立","臺北市政府產業發展局","附條件買賣","356760.0000","NTD","2019-07-12 00:00:00.0","2029-07-11 00:00:00.0"
"201907","設立","臺北市政府產業發展局","附條件買賣","5856000.0000","NTD","2019-07-12 00:00:00.0","2029-07-11 00:00:00.0"
"201907","設立","臺北市政府產業發展局","附條件買賣","783600.0000","NTD","2019-05-31 00:00:00.0","2049-05-31 00:00:00.0"
"201907","設立","高雄市政府經濟發展局","動產抵押","","NTD","2019-07-22 00:00:00.0","2020-07-21 00:00:00.0"
"201907","設立","高雄市政府經濟發展局","動產抵押","9500000.0000","NTD","2019-05-22 00:00:00.0","2024-05-22 00:00:00.0"
"201907","設立","高雄市政府經濟發展局","動產抵押","1068000.0000","NTD","2019-07-22 00:00:00.0","2024-07-21 00:00:00.0"
"201907","設立","高雄市政府經濟發展局","動產抵押","15600000.0000","NTD","2019-07-19 00:00:00.0","2025-07-19 00:00:00.0"
"201907","設立","高雄市政府經濟發展局","動產抵押","2400000.0000","NTD","2019-07-10 00:00:00.0","2025-12-31 00:00:00.0"
"201907","設立","高雄市政府經濟發展局","動產抵押","12290000.0000","NTD","2019-07-09 00:00:00.0","2026-07-08 00:00:00.0"
"201907","設立","高雄市政府經濟發展局","動產抵押","7200000.0000","NTD","2019-06-20 00:00:00.0","2027-06-30 00:00:00.0"
"201907","設立","高雄市政府經濟發展局","動產抵押","48510000.0000","NTD","2019-07-10 00:00:00.0","2027-07-10 00:00:00.0"
"201907","設立","高雄市政府經濟發展局","動產抵押","8040000.0000","NTD","2019-07-16 00:00:00.0","2028-07-16 00:00:00.0"
"201907","設立","高雄市政府經濟發展局","動產抵押","5660000.0000","NTD","2019-06-12 00:00:00.0","2029-06-12 00:00:00.0"
"201907","設立","高雄市政府經濟發展局","動產抵押","15000000.0000","NTD","2019-06-17 00:00:00.0","2029-06-17 00:00:00.0"
"201907","設立","高雄市政府經濟發展局","動產抵押","1084900.0000","NTD","2019-06-26 00:00:00.0","2029-06-26 00:00:00.0"
"201907","設立","高雄市政府經濟發展局","動產抵押","18000000.0000","NTD","2019-06-27 00:00:00.0","2029-06-27 00:00:00.0"
"201907","設立","高雄市政府經濟發展局","動產抵押","6300000.0000","NTD","2019-06-28 00:00:00.0","2029-06-28 00:00:00.0"
"201907","設立","高雄市政府經濟發展局","動產抵押","12400000.0000","NTD","2019-07-03 00:00:00.0","2029-07-03 00:00:00.0"
"201907","設立","高雄市政府經濟發展局","動產抵押","39600000.0000","NTD","2019-07-05 00:00:00.0","2029-07-04 00:00:00.0"
