"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202504","設立","臺北市政府產業發展局","動產抵押","630000.0000","NTD","20250328000000","20310830000000"
"202504","設立","臺北市政府產業發展局","動產抵押","2654574.0000","NTD","20250331000000","20330301000000"
"202504","設立","臺北市政府產業發展局","動產抵押","13794434.0000","NTD","20250422000000","20330313000000"
"202504","設立","臺北市政府產業發展局","動產抵押","19235000.0000","NTD","20250331000000","20340301000000"
"202504","設立","臺北市政府產業發展局","動產抵押","1819920.0000","NTD","20250326000000","20341008000000"
"202504","設立","臺北市政府產業發展局","動產抵押","2240780.0000","NTD","20250326000000","20341008000000"
"202504","設立","臺北市政府產業發展局","動產抵押","5076400.0000","NTD","20241226000000","20341225000000"
"202504","設立","臺北市政府產業發展局","動產抵押","3490860.0000","NTD","20250409000000","20350209000000"
"202504","設立","臺北市政府產業發展局","動產抵押","2892000.0000","NTD","20250215000000","20350214000000"
"202504","設立","臺北市政府產業發展局","動產抵押","1833399.0000","NTD","20250331000000","20350217000000"
"202504","設立","臺北市政府產業發展局","動產抵押","3169500.0000","NTD","20250226000000","20350225000000"
"202504","設立","臺北市政府產業發展局","動產抵押","7200000.0000","NTD","20250314000000","20350314000000"
"202504","設立","臺北市政府產業發展局","動產抵押","10686000.0000","NTD","20250326000000","20350325000000"
"202504","設立","臺北市政府產業發展局","動產抵押","25000000.0000","NTD","20250327000000","20350327000000"
"202504","設立","臺北市政府產業發展局","動產抵押","268800.0000","NTD","20250328000000","20350327000000"
"202504","設立","臺北市政府產業發展局","動產抵押","6000000.0000","NTD","20250328000000","20350328000000"
"202504","設立","臺北市政府產業發展局","動產抵押","1394080.0000","NTD","20250328000000","20350328000000"
"202504","設立","臺北市政府產業發展局","動產抵押","16827000.0000","NTD","20250328000000","20350328000000"
"202504","設立","臺北市政府產業發展局","動產抵押","2412540.0000","NTD","20250328000000","20350328000000"
"202504","設立","臺北市政府產業發展局","動產抵押","9352600.0000","NTD","20250328000000","20350328000000"
"202504","設立","臺北市政府產業發展局","動產抵押","2200000.0000","NTD","20250331000000","20350330000000"
"202504","設立","臺北市政府產業發展局","動產抵押","3792000.0000","NTD","20250331000000","20350330000000"
"202504","設立","臺北市政府產業發展局","動產抵押","5058000.0000","NTD","20250401000000","20350331000000"
"202504","設立","臺北市政府產業發展局","動產抵押","16650075.0000","NTD","20250401000000","20350401000000"
"202504","設立","臺北市政府產業發展局","動產抵押","3120000.0000","NTD","20250415000000","20350414000000"
"202504","設立","臺北市政府產業發展局","動產抵押","28499100.0000","NTD","20250415000000","20350415000000"
"202504","設立","臺北市政府產業發展局","動產抵押","4200000.0000","NTD","20250418000000","20350417000000"
"202504","設立","臺北市政府產業發展局","動產抵押","1845708.0000","NTD","20250421000000","20350421000000"
"202504","設立","臺北市政府產業發展局","動產抵押","3596500.0000","NTD","20250425000000","20350424000000"
"202504","設立","臺北市政府產業發展局","動產抵押","1600000.0000","NTD","20250425000000","20350424000000"
"202504","設立","臺北市政府產業發展局","動產抵押","2734948.0000","NTD","20250425000000","20350425000000"
"202504","設立","臺北市政府產業發展局","動產抵押","3600000.0000","NTD","20250328000000","20350428000000"
"202504","設立","臺北市政府產業發展局","動產抵押","6600000.0000","NTD","20250328000000","20350428000000"
"202504","設立","臺北市政府產業發展局","動產抵押","324500.0000","NTD","20250330000000","20360329000000"
"202504","設立","臺北市政府產業發展局","動產抵押","1609200.0000","NTD","20250319000000","20360930000000"
"202504","設立","臺北市政府產業發展局","動產抵押","2148000.0000","NTD","20250408000000","20371231000000"
"202504","設立","臺北市政府產業發展局","動產抵押","7005720.0000","NTD","20250416000000","20371231000000"
"202504","設立","臺北市政府產業發展局","動產抵押","5400000.0000","NTD","20250331000000","20380331000000"
"202504","設立","臺北市政府產業發展局","動產抵押","9585600.0000","NTD","20250313000000","20391231000000"
"202504","設立","臺北市政府產業發展局","動產抵押","8160000.0000","NTD","20250328000000","20400331000000"
"202504","設立","臺北市政府產業發展局","附條件買賣","5166000.0000","NTD","20250325000000","20350325000000"
"202504","設立","臺北市政府產業發展局","附條件買賣","36000000.0000","NTD","20250328000000","20350328000000"
"202504","設立","臺北市政府產業發展局","附條件買賣","55497598.0000","NTD","20250408000000","20350408000000"
"202504","設立","臺北市政府產業發展局","附條件買賣","15120000.0000","NTD","20250417000000","20350417000000"
"202504","設立","臺北市政府產業發展局","附條件買賣","31687200.0000","NTD","20250328000000","20550327000000"
"202504","設立","臺北市政府產業發展局","附條件買賣","4551000.0000","NTD","20250328000000","20550327000000"
"202504","設立","高雄市政府經濟發展局","動產抵押","26628928.0000","NTD","20250414000000","20260414000000"
"202504","設立","高雄市政府經濟發展局","動產抵押","21660000.0000","NTD","20250424000000","20320423000000"
"202504","設立","高雄市政府經濟發展局","動產抵押","2118000.0000","NTD","20250320000000","20330225000000"
"202504","設立","高雄市政府經濟發展局","動產抵押","451500.0000","NTD","20250318000000","20330830000000"
"202504","設立","高雄市政府經濟發展局","動產抵押","9141090.0000","NTD","20250325000000","20350324000000"
"202504","設立","高雄市政府經濟發展局","動產抵押","8764085.0000","NTD","20250326000000","20350326000000"
"202504","設立","高雄市政府經濟發展局","動產抵押","2545200.0000","NTD","20250327000000","20350326000000"
"202504","設立","高雄市政府經濟發展局","動產抵押","621075.0000","NTD","20250327000000","20350327000000"
"202504","設立","高雄市政府經濟發展局","動產抵押","540855.0000","NTD","20250327000000","20350327000000"
"202504","設立","高雄市政府經濟發展局","動產抵押","31969875.0000","NTD","20250328000000","20350328000000"
"202504","設立","高雄市政府經濟發展局","動產抵押","667800.0000","NTD","20250329000000","20350328000000"
"202504","設立","高雄市政府經濟發展局","動產抵押","4662000.0000","NTD","20250331000000","20350330000000"
"202504","設立","高雄市政府經濟發展局","動產抵押","2520000.0000","NTD","20250331000000","20350330000000"
"202504","設立","高雄市政府經濟發展局","動產抵押","3697260.0000","NTD","20250331000000","20350331000000"
