"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202007","設立","臺北市政府產業發展局","動產抵押","50000000.0000","NTD","2020-07-15 00:00:00.0","2021-03-30 00:00:00.0"
"202007","設立","臺北市政府產業發展局","動產抵押","5469140.0000","NTD","2020-06-29 00:00:00.0","2030-06-29 00:00:00.0"
"202007","設立","臺北市政府產業發展局","動產抵押","6566370.0000","NTD","2020-07-01 00:00:00.0","2030-07-01 00:00:00.0"
"202007","設立","臺北市政府產業發展局","動產抵押","2186900.0000","NTD","2020-07-03 00:00:00.0","2030-07-03 00:00:00.0"
"202007","設立","臺北市政府產業發展局","動產抵押","5471030.0000","NTD","2020-07-06 00:00:00.0","2030-07-06 00:00:00.0"
"202007","設立","臺北市政府產業發展局","動產抵押","19000000.0000","NTD","2020-07-06 00:00:00.0","2030-07-06 00:00:00.0"
"202007","設立","臺北市政府產業發展局","動產抵押","600000.0000","NTD","2020-07-22 00:00:00.0","2030-07-21 00:00:00.0"
"202007","設立","臺北市政府產業發展局","動產抵押","1896000.0000","NTD","2020-07-22 00:00:00.0","2030-07-22 00:00:00.0"
"202007","設立","臺北市政府產業發展局","動產抵押","","NTD","2020-07-23 00:00:00.0","2030-07-23 00:00:00.0"
"202007","設立","臺北市政府產業發展局","動產抵押","30000000.0000","NTD","2020-07-28 00:00:00.0","2030-07-28 00:00:00.0"
"202007","設立","臺北市政府產業發展局","動產抵押","3416000.0000","NTD","2020-07-16 00:00:00.0","2032-10-31 00:00:00.0"
"202007","設立","臺北市政府產業發展局","動產抵押","7246080.0000","NTD","2020-07-07 00:00:00.0","2033-07-05 00:00:00.0"
"202007","設立","臺北市政府產業發展局","動產抵押","32038626.0000","NTD","2020-07-14 00:00:00.0","2038-07-13 00:00:00.0"
"202007","設立","臺北市政府產業發展局","附條件買賣","900000.0000","NTD","2020-07-01 00:00:00.0","2021-07-05 00:00:00.0"
"202007","設立","臺北市政府產業發展局","附條件買賣","1960000.0000","NTD","2020-07-13 00:00:00.0","2021-07-31 00:00:00.0"
