"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202107","設立","臺北市政府產業發展局","動產抵押","2175391034.0000","NTD","2021-07-16 00:00:00.0","2025-07-16 00:00:00.0"
"202107","設立","臺北市政府產業發展局","動產抵押","3776040.0000","NTD","2021-07-19 00:00:00.0","2029-06-15 00:00:00.0"
"202107","設立","臺北市政府產業發展局","動產抵押","3478800.0000","NTD","2021-06-25 00:00:00.0","2031-06-25 00:00:00.0"
"202107","設立","臺北市政府產業發展局","動產抵押","2280000.0000","NTD","2021-06-29 00:00:00.0","2031-06-29 00:00:00.0"
"202107","設立","臺北市政府產業發展局","動產抵押","30000000.0000","NTD","2021-07-08 00:00:00.0","2031-07-08 00:00:00.0"
"202107","設立","臺北市政府產業發展局","動產抵押","408240.0000","NTD","2021-07-23 00:00:00.0","2031-07-23 00:00:00.0"
"202107","設立","臺北市政府產業發展局","動產抵押","4609000.0000","NTD","2021-07-22 00:00:00.0","2034-07-22 00:00:00.0"
"202107","設立","臺北市政府產業發展局","動產抵押","28338725.0000","NTD","2021-07-08 00:00:00.0","2039-07-07 00:00:00.0"
"202107","設立","臺北市政府產業發展局","附條件買賣","4100000.0000","NTD","2021-06-30 00:00:00.0","2022-10-25 00:00:00.0"
"202107","設立","臺北市政府產業發展局","附條件買賣","15660000.0000","NTD","2021-04-09 00:00:00.0","2031-04-08 00:00:00.0"
"202107","設立","臺北市政府產業發展局","附條件買賣","1414000.0000","NTD","2021-06-29 00:00:00.0","2031-06-28 00:00:00.0"
"202107","設立","臺北市政府產業發展局","附條件買賣","1646500.0000","NTD","2021-06-30 00:00:00.0","2031-06-29 00:00:00.0"
"202107","設立","臺北市政府產業發展局","附條件買賣","","NTD","2021-07-20 00:00:00.0","2031-07-19 00:00:00.0"
"202107","設立","臺北市政府產業發展局","附條件買賣","3078000.0000","NTD","2021-07-28 00:00:00.0","2031-07-27 00:00:00.0"
"202107","設立","臺北市政府產業發展局","附條件買賣","2548140.0000","NTD","2021-06-29 00:00:00.0","2034-06-29 00:00:00.0"
"202107","設立","臺北市政府產業發展局","附條件買賣","2622600.0000","NTD","2021-06-29 00:00:00.0","2034-06-29 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","53400000.0000","NTD","2021-07-22 00:00:00.0","2024-10-25 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","172950000.0000","NTD","2021-06-24 00:00:00.0","2026-06-23 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","21600000.0000","NTD","2021-07-01 00:00:00.0","2026-07-01 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","4320000.0000","NTD","2020-07-27 00:00:00.0","2026-07-26 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","7960000.0000","NTD","2021-06-22 00:00:00.0","2028-06-21 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","13220000.0000","NTD","2021-07-02 00:00:00.0","2028-07-01 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","120000000.0000","NTD","2021-07-22 00:00:00.0","2028-12-31 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","1084670000.0000","NTD","2021-06-22 00:00:00.0","2031-06-21 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","32268600.0000","NTD","2021-06-24 00:00:00.0","2031-06-24 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","1012400.0000","NTD","2021-06-25 00:00:00.0","2031-06-25 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","32268600.0000","NTD","2021-06-26 00:00:00.0","2031-06-26 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","9450000.0000","NTD","2021-06-28 00:00:00.0","2031-06-27 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","16050740.0000","NTD","2021-06-28 00:00:00.0","2031-06-28 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","5677200.0000","NTD","2021-06-29 00:00:00.0","2031-06-29 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","3214200.0000","NTD","2021-06-29 00:00:00.0","2031-06-29 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","120000000.0000","NTD","2021-06-29 00:00:00.0","2031-06-29 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","4115420.0000","NTD","2021-06-30 00:00:00.0","2031-06-30 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","723500.0000","NTD","2021-07-01 00:00:00.0","2031-07-01 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","1819980.0000","NTD","2021-07-02 00:00:00.0","2031-07-02 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","4740480.0000","NTD","2021-07-05 00:00:00.0","2031-07-04 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","8546000.0000","NTD","2021-07-06 00:00:00.0","2031-07-06 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","1113240.0000","NTD","2021-07-06 00:00:00.0","2031-07-06 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","615100.0000","NTD","2021-07-08 00:00:00.0","2031-07-08 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","819000.0000","NTD","2021-07-09 00:00:00.0","2031-07-08 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","6300000.0000","NTD","2021-07-12 00:00:00.0","2031-07-11 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","2352000.0000","NTD","2021-07-12 00:00:00.0","2031-07-12 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","11174100.0000","NTD","2021-07-15 00:00:00.0","2031-07-15 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","1317600.0000","NTD","2021-07-15 00:00:00.0","2031-07-15 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","29205000.0000","NTD","2021-07-19 00:00:00.0","2031-07-19 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","","NTD","2021-07-21 00:00:00.0","2031-07-19 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","990045.0000","NTD","2021-07-20 00:00:00.0","2031-07-20 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","1539825.0000","NTD","2021-07-22 00:00:00.0","2031-07-22 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","720000.0000","NTD","2021-07-20 00:00:00.0","2032-07-20 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","1668000.0000","NTD","2021-07-22 00:00:00.0","2032-07-22 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","720000.0000","NTD","2021-07-23 00:00:00.0","2032-07-23 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","1920000.0000","NTD","2021-06-23 00:00:00.0","2033-06-22 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","11400000.0000","NTD","2021-06-29 00:00:00.0","2033-12-31 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","134530000.0000","NTD","2021-07-13 00:00:00.0","2035-07-12 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","1080000.0000","NTD","2021-06-17 00:00:00.0","2037-06-17 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","540000.0000","NTD","2021-06-17 00:00:00.0","2037-06-17 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","1140000.0000","NTD","2021-06-17 00:00:00.0","2037-06-17 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","840000.0000","NTD","2021-06-17 00:00:00.0","2037-06-17 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","660000.0000","NTD","2021-06-17 00:00:00.0","2037-06-17 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","1116000.0000","NTD","2021-07-14 00:00:00.0","2037-12-31 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","4178000.0000","NTD","2021-07-14 00:00:00.0","2037-12-31 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","1116000.0000","NTD","2021-07-14 00:00:00.0","2037-12-31 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","1124000.0000","NTD","2021-07-14 00:00:00.0","2037-12-31 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","1116000.0000","NTD","2021-07-14 00:00:00.0","2037-12-31 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","1116000.0000","NTD","2021-07-14 00:00:00.0","2037-12-31 00:00:00.0"
"202107","設立","高雄市政府經濟發展局","動產抵押","1382000.0000","NTD","2021-07-14 00:00:00.0","2037-12-31 00:00:00.0"
