"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"201704","設立","臺北市政府產業發展局","動產抵押","4200000.0000","1","2017-04-06 00:00:00.0","2017-06-10 00:00:00.0"
"201704","設立","臺北市政府產業發展局","動產抵押","7500000.0000","1","2017-04-05 00:00:00.0","2019-09-30 00:00:00.0"
"201704","設立","臺北市政府產業發展局","動產抵押","4050000.0000","1","2017-04-12 00:00:00.0","2020-04-15 00:00:00.0"
"201704","設立","臺北市政府產業發展局","動產抵押","1140000.0000","1","2017-03-23 00:00:00.0","2023-12-31 00:00:00.0"
"201704","設立","臺北市政府產業發展局","動產抵押","20400000.0000","1","2017-04-11 00:00:00.0","2025-05-08 00:00:00.0"
"201704","設立","臺北市政府產業發展局","動產抵押","3500000.0000","1","2017-04-12 00:00:00.0","2026-05-13 00:00:00.0"
"201704","設立","臺北市政府產業發展局","動產抵押","12000000.0000","1","2017-03-29 00:00:00.0","2027-03-29 00:00:00.0"
"201704","設立","臺北市政府產業發展局","動產抵押","180000000.0000","1","2017-03-30 00:00:00.0","2027-03-30 00:00:00.0"
"201704","設立","臺北市政府產業發展局","動產抵押","3600000.0000","1","2017-03-31 00:00:00.0","2027-03-31 00:00:00.0"
"201704","設立","臺北市政府產業發展局","動產抵押","18000000.0000","1","2017-04-24 00:00:00.0","2027-04-24 00:00:00.0"
"201704","設立","臺北市政府產業發展局","動產抵押","9960000.0000","1","2017-04-14 00:00:00.0","2027-04-30 00:00:00.0"
"201704","設立","臺北市政府產業發展局","動產抵押","4590000.0000","1","2017-03-27 00:00:00.0","2030-03-29 00:00:00.0"
"201704","設立","臺北市政府產業發展局","動產抵押","24000000.0000","1","2017-04-12 00:00:00.0","2047-04-30 00:00:00.0"
"201704","設立","臺北市政府產業發展局","附條件買賣","4381020.0000","1","2017-03-29 00:00:00.0","2025-12-31 00:00:00.0"
"201704","設立","臺北市政府產業發展局","附條件買賣","2880000.0000","1","2017-03-23 00:00:00.0","2026-03-30 00:00:00.0"
"201704","設立","臺北市政府產業發展局","附條件買賣","4186800.0000","1","2017-03-15 00:00:00.0","2027-03-14 00:00:00.0"
"201704","設立","臺北市政府產業發展局","附條件買賣","6308640.0000","1","2017-03-27 00:00:00.0","2027-03-27 00:00:00.0"
"201704","設立","臺北市政府產業發展局","附條件買賣","10035840.0000","1","2017-03-27 00:00:00.0","2027-03-27 00:00:00.0"
"201704","設立","臺北市政府產業發展局","附條件買賣","8988000.0000","1","2017-03-29 00:00:00.0","2027-03-29 00:00:00.0"
"201704","設立","臺北市政府產業發展局","附條件買賣","3440300.0000","1","2017-03-31 00:00:00.0","2027-03-30 00:00:00.0"
"201704","設立","臺北市政府產業發展局","附條件買賣","1185000.0000","1","2017-03-31 00:00:00.0","2027-03-30 00:00:00.0"
"201704","設立","臺北市政府產業發展局","附條件買賣","660000.0000","1","2017-04-18 00:00:00.0","2027-04-17 00:00:00.0"
"201704","設立","臺北市政府產業發展局","附條件買賣","6615000.0000","1","2017-03-31 00:00:00.0","2047-03-30 00:00:00.0"
"201704","設立","高雄市政府經濟發展局","動產抵押","5700000.0000","NTD","2017-04-11 00:00:00.0","2019-08-24 00:00:00.0"
"201704","設立","高雄市政府經濟發展局","動產抵押","10000000.0000","NTD","2017-04-13 00:00:00.0","2020-10-12 00:00:00.0"
"201704","設立","高雄市政府經濟發展局","動產抵押","2960000.0000","NTD","2017-04-24 00:00:00.0","2022-09-27 00:00:00.0"
"201704","設立","高雄市政府經濟發展局","動產抵押","1910000.0000","NTD","2017-03-28 00:00:00.0","2023-03-27 00:00:00.0"
"201704","設立","高雄市政府經濟發展局","動產抵押","11556000.0000","NTD","2017-04-06 00:00:00.0","2024-04-06 00:00:00.0"
"201704","設立","高雄市政府經濟發展局","動產抵押","2320000.0000","NTD","2017-04-21 00:00:00.0","2024-04-20 00:00:00.0"
"201704","設立","高雄市政府經濟發展局","動產抵押","3144000.0000","NTD","2017-03-23 00:00:00.0","2025-03-23 00:00:00.0"
"201704","設立","高雄市政府經濟發展局","動產抵押","12000000.0000","NTD","2017-03-27 00:00:00.0","2025-03-26 00:00:00.0"
"201704","設立","高雄市政府經濟發展局","動產抵押","3192000.0000","NTD","2017-04-07 00:00:00.0","2025-04-07 00:00:00.0"
"201704","設立","高雄市政府經濟發展局","動產抵押","432000.0000","NTD","2017-04-24 00:00:00.0","2025-04-24 00:00:00.0"
"201704","設立","高雄市政府經濟發展局","動產抵押","2160000.0000","NTD","2017-03-30 00:00:00.0","2027-03-29 00:00:00.0"
"201704","設立","高雄市政府經濟發展局","動產抵押","1480000.0000","NTD","2017-04-12 00:00:00.0","2027-04-11 00:00:00.0"
"201704","設立","高雄市政府經濟發展局","動產抵押","6230000.0000","NTD","2017-04-14 00:00:00.0","2027-04-14 00:00:00.0"
