"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202002","設立","臺北市政府產業發展局","動產抵押","50000000.0000","NTD","2019-12-31 00:00:00.0","2020-08-30 00:00:00.0"
"202002","設立","臺北市政府產業發展局","動產抵押","2000000.0000","NTD","2019-12-16 00:00:00.0","2024-12-15 00:00:00.0"
"202002","設立","臺北市政府產業發展局","動產抵押","2000000.0000","NTD","2019-12-16 00:00:00.0","2024-12-15 00:00:00.0"
"202002","設立","臺北市政府產業發展局","動產抵押","5360400.0000","NTD","2020-01-14 00:00:00.0","2030-01-14 00:00:00.0"
"202002","設立","臺北市政府產業發展局","動產抵押","1830000.0000","NTD","2020-01-17 00:00:00.0","2030-01-17 00:00:00.0"
"202002","設立","臺北市政府產業發展局","動產抵押","22400000.0000","NTD","2020-02-05 00:00:00.0","2030-02-04 00:00:00.0"
"202002","設立","臺北市政府產業發展局","動產抵押","171457187.0000","NTD","2020-02-05 00:00:00.0","2030-02-04 00:00:00.0"
"202002","設立","臺北市政府產業發展局","動產抵押","1263000.0000","NTD","2020-02-07 00:00:00.0","2030-02-07 00:00:00.0"
"202002","設立","臺北市政府產業發展局","動產抵押","51872760.0000","NTD","2020-02-05 00:00:00.0","2036-02-05 00:00:00.0"
"202002","設立","臺北市政府產業發展局","附條件買賣","7600000.0000","NTD","2020-02-14 00:00:00.0","2021-06-20 00:00:00.0"
"202002","設立","臺北市政府產業發展局","附條件買賣","2500000.0000","NTD","2020-02-19 00:00:00.0","2021-06-20 00:00:00.0"
"202002","設立","臺北市政府產業發展局","附條件買賣","3644568.0000","NTD","2020-01-31 00:00:00.0","2028-01-05 00:00:00.0"
"202002","設立","臺北市政府產業發展局","附條件買賣","979200.0000","NTD","2020-02-03 00:00:00.0","2028-01-25 00:00:00.0"
"202002","設立","臺北市政府產業發展局","附條件買賣","4097760.0000","NTD","2019-12-27 00:00:00.0","2029-12-27 00:00:00.0"
"202002","設立","臺北市政府產業發展局","附條件買賣","5025600.0000","NTD","2020-01-15 00:00:00.0","2033-01-15 00:00:00.0"
"202002","設立","臺北市政府產業發展局","附條件買賣","6977880.0000","NTD","2020-01-12 00:00:00.0","2033-01-31 00:00:00.0"
"202002","設立","臺北市政府產業發展局","附條件買賣","13001058.0000","NTD","2020-01-10 00:00:00.0","2035-01-31 00:00:00.0"
"202002","設立","臺北市政府產業發展局","附條件買賣","9802800.0000","NTD","2020-01-15 00:00:00.0","2035-01-31 00:00:00.0"
"202002","設立","臺北市政府產業發展局","附條件買賣","3265200.0000","NTD","2020-02-07 00:00:00.0","2050-02-06 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","5300000.0000","NTD","2020-02-05 00:00:00.0","2026-02-04 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","8920000.0000","NTD","2020-02-03 00:00:00.0","2027-02-02 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","4420000.0000","NTD","2020-02-10 00:00:00.0","2027-02-09 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","36000000.0000","NTD","2020-01-16 00:00:00.0","2030-01-15 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","2709370.0000","NTD","2020-01-20 00:00:00.0","2030-01-20 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","10300000.0000","NTD","2020-01-20 00:00:00.0","2030-01-20 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","1857920.0000","NTD","2020-01-31 00:00:00.0","2030-01-31 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","5250000.0000","NTD","2020-02-04 00:00:00.0","2030-02-03 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","904000.0000","NTD","2020-02-07 00:00:00.0","2030-02-06 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","2789000.0000","NTD","2020-02-11 00:00:00.0","2030-02-11 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","18500000.0000","NTD","2020-02-13 00:00:00.0","2030-02-12 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","6000000.0000","NTD","2020-02-13 00:00:00.0","2030-02-12 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","6400000.0000","NTD","2020-02-14 00:00:00.0","2030-02-14 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","7533600.0000","NTD","2020-02-20 00:00:00.0","2030-02-19 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","29709400.0000","NTD","2020-02-20 00:00:00.0","2030-02-20 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","30000000.0000","NTD","2020-02-20 00:00:00.0","2030-02-20 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","720000.0000","NTD","2020-02-15 00:00:00.0","2031-02-15 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","590000.0000","NTD","2020-02-15 00:00:00.0","2031-02-15 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","1220000.0000","NTD","2020-02-25 00:00:00.0","2031-02-25 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","7110000.0000","NTD","2020-01-21 00:00:00.0","2034-01-21 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","5783000.0000","NTD","2020-02-01 00:00:00.0","2036-02-01 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","21360000.0000","NTD","2020-02-12 00:00:00.0","2036-02-12 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","8040000.0000","NTD","2020-02-25 00:00:00.0","2038-02-25 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","8400000.0000","NTD","2020-01-20 00:00:00.0","2038-03-31 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","3000000.0000","NTD","2020-01-21 00:00:00.0","2038-03-31 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","3600000.0000","NTD","2020-02-10 00:00:00.0","2038-03-31 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","22260000.0000","NTD","2019-11-27 00:00:00.0","2039-11-27 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","48000000.0000","NTD","2020-01-07 00:00:00.0","2039-12-31 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","11760525.0000","NTD","2020-01-09 00:00:00.0","2040-01-08 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","1124078.0000","NTD","2020-01-14 00:00:00.0","2040-01-13 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","10291050.0000","NTD","2020-01-17 00:00:00.0","2040-01-16 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","4190357.0000","NTD","2020-01-17 00:00:00.0","2040-01-16 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","24012450.0000","NTD","2020-01-17 00:00:00.0","2040-01-16 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","2900000.0000","NTD","2020-01-21 00:00:00.0","2040-01-21 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","1598074.0000","NTD","2020-02-01 00:00:00.0","2040-02-01 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","5400000.0000","NTD","2020-02-11 00:00:00.0","2040-12-31 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","3600000.0000","NTD","2019-12-13 00:00:00.0","2046-12-31 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","1800000.0000","NTD","2020-01-14 00:00:00.0","2048-12-31 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","3600000.0000","NTD","2020-01-17 00:00:00.0","2048-12-31 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","100000000.0000","NTD","2020-01-03 00:00:00.0","2049-12-31 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","3000000.0000","NTD","2020-01-13 00:00:00.0","2049-12-31 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","3000000.0000","NTD","2020-01-17 00:00:00.0","2049-12-31 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","3000000.0000","NTD","2020-01-17 00:00:00.0","2049-12-31 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","1200000.0000","NTD","2020-01-20 00:00:00.0","2049-12-31 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","6000000.0000","NTD","2020-01-20 00:00:00.0","2049-12-31 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","22320000.0000","NTD","2020-01-16 00:00:00.0","2050-01-15 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","12000000.0000","NTD","2020-01-20 00:00:00.0","2050-01-20 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","18000000.0000","NTD","2020-01-17 00:00:00.0","2050-01-31 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","6000000.0000","NTD","2020-01-30 00:00:00.0","2050-01-31 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","動產抵押","4464000.0000","NTD","2020-02-14 00:00:00.0","2050-02-13 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","附條件買賣","787326.0000","NTD","2020-01-13 00:00:00.0","2020-07-12 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","附條件買賣","3225228.0000","NTD","2020-01-30 00:00:00.0","2020-07-28 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","附條件買賣","753955.0000","NTD","2020-02-07 00:00:00.0","2020-08-05 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","附條件買賣","13926125.0000","NTD","2020-01-25 00:00:00.0","2024-07-25 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","附條件買賣","731100.0000","NTD","2019-12-31 00:00:00.0","2024-12-30 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","附條件買賣","3780000.0000","NTD","2020-02-13 00:00:00.0","2025-01-31 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","附條件買賣","1200000.0000","NTD","2020-01-31 00:00:00.0","2027-01-31 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","附條件買賣","2934750.0000","NTD","2020-01-22 00:00:00.0","2028-01-10 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","附條件買賣","6390000.0000","NTD","2020-02-14 00:00:00.0","2028-01-21 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","附條件買賣","6150000.0000","NTD","2020-01-20 00:00:00.0","2030-01-20 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","附條件買賣","1440000.0000","NTD","2020-01-21 00:00:00.0","2030-01-21 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","附條件買賣","13000000.0000","NTD","2020-01-31 00:00:00.0","2030-01-30 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","附條件買賣","1571000.0000","NTD","2020-02-11 00:00:00.0","2030-02-10 00:00:00.0"
"202002","設立","高雄市政府經濟發展局","附條件買賣","1734000.0000","NTD","2020-02-14 00:00:00.0","2030-02-13 00:00:00.0"
