"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"201905","設立","臺北市政府產業發展局","動產抵押","1054800.0000","NTD","2019-04-29 00:00:00.0","2029-04-28 00:00:00.0"
"201905","設立","臺北市政府產業發展局","動產抵押","6500000.0000","NTD","2019-04-29 00:00:00.0","2029-04-29 00:00:00.0"
"201905","設立","臺北市政府產業發展局","動產抵押","23500000.0000","NTD","2019-04-29 00:00:00.0","2029-04-29 00:00:00.0"
"201905","設立","臺北市政府產業發展局","動產抵押","5160000.0000","NTD","2019-04-25 00:00:00.0","2029-04-30 00:00:00.0"
"201905","設立","臺北市政府產業發展局","動產抵押","1280000.0000","NTD","2019-04-30 00:00:00.0","2029-04-30 00:00:00.0"
"201905","設立","臺北市政府產業發展局","動產抵押","180000000.0000","NTD","2019-05-15 00:00:00.0","2029-05-15 00:00:00.0"
"201905","設立","臺北市政府產業發展局","動產抵押","5160000.0000","NTD","2019-05-10 00:00:00.0","2029-05-17 00:00:00.0"
"201905","設立","臺北市政府產業發展局","動產抵押","27600000.0000","NTD","2019-05-13 00:00:00.0","2031-05-15 00:00:00.0"
"201905","設立","臺北市政府產業發展局","動產抵押","200000000.0000","NTD","2019-04-03 00:00:00.0","2034-04-02 00:00:00.0"
"201905","設立","臺北市政府產業發展局","動產抵押","9600000.0000","NTD","2019-05-05 00:00:00.0","2048-12-31 00:00:00.0"
"201905","設立","臺北市政府產業發展局","附條件買賣","102690.0000","NTD","2019-05-16 00:00:00.0","2022-05-15 00:00:00.0"
"201905","設立","臺北市政府產業發展局","附條件買賣","1608181.0000","NTD","2019-05-16 00:00:00.0","2022-05-15 00:00:00.0"
"201905","設立","臺北市政府產業發展局","附條件買賣","1325100.0000","NTD","2019-05-16 00:00:00.0","2022-05-15 00:00:00.0"
"201905","設立","臺北市政府產業發展局","附條件買賣","14333659.0000","NTD","2019-02-25 00:00:00.0","2023-08-25 00:00:00.0"
"201905","設立","臺北市政府產業發展局","附條件買賣","3180000.0000","NTD","2019-04-29 00:00:00.0","2024-04-25 00:00:00.0"
"201905","設立","臺北市政府產業發展局","附條件買賣","2350000.0000","NTD","2019-04-25 00:00:00.0","2029-04-24 00:00:00.0"
"201905","設立","臺北市政府產業發展局","附條件買賣","1440000.0000","NTD","2019-04-29 00:00:00.0","2029-04-29 00:00:00.0"
"201905","設立","臺北市政府產業發展局","附條件買賣","1048320.0000","NTD","2019-05-03 00:00:00.0","2029-05-03 00:00:00.0"
"201905","設立","臺北市政府產業發展局","附條件買賣","2931800.0000","NTD","2019-05-06 00:00:00.0","2029-05-06 00:00:00.0"
"201905","設立","臺北市政府產業發展局","附條件買賣","5355000.0000","NTD","2019-05-15 00:00:00.0","2029-05-14 00:00:00.0"
"201905","設立","臺北市政府產業發展局","附條件買賣","50571000.0000","NTD","2019-05-20 00:00:00.0","2029-05-20 00:00:00.0"
"201905","設立","臺北市政府產業發展局","附條件買賣","3950280.0000","NTD","2019-04-19 00:00:00.0","2032-04-19 00:00:00.0"
"201905","設立","臺北市政府產業發展局","附條件買賣","4476000.0000","NTD","2019-03-29 00:00:00.0","2034-03-30 00:00:00.0"
"201905","設立","臺北市政府產業發展局","附條件買賣","6532596.0000","NTD","2019-04-29 00:00:00.0","2034-04-30 00:00:00.0"
"201905","設立","臺北市政府產業發展局","附條件買賣","666000.0000","NTD","2019-05-07 00:00:00.0","2049-05-06 00:00:00.0"
"201905","設立","臺北市政府產業發展局","附條件買賣","2466000.0000","NTD","2019-05-17 00:00:00.0","2049-05-16 00:00:00.0"
"201905","設立","高雄市政府海洋局","動產抵押","300000.0000","NTD","2019-04-29 00:00:00.0","2039-04-28 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","12067020.0000","NTD","2019-04-23 00:00:00.0","2021-02-12 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","948000.0000","NTD","2019-04-19 00:00:00.0","2023-04-18 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","5390000.0000","NTD","2019-04-18 00:00:00.0","2026-04-17 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","10350000.0000","NTD","2019-04-30 00:00:00.0","2026-04-29 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","30000000.0000","NTD","2019-04-16 00:00:00.0","2028-04-15 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","16800000.0000","NTD","2019-04-19 00:00:00.0","2028-04-19 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","17658000.0000","NTD","2018-11-23 00:00:00.0","2028-11-22 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","5620000.0000","NTD","2019-04-17 00:00:00.0","2029-04-17 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","3600000.0000","NTD","2019-04-24 00:00:00.0","2029-04-24 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","504000.0000","NTD","2019-04-29 00:00:00.0","2029-04-29 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","1596000.0000","NTD","2019-04-30 00:00:00.0","2029-04-30 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","6000000.0000","NTD","2019-04-30 00:00:00.0","2029-04-30 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","5000000.0000","NTD","2019-05-01 00:00:00.0","2029-04-30 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","14400000.0000","NTD","2019-05-07 00:00:00.0","2029-05-07 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","3000000.0000","NTD","2019-05-13 00:00:00.0","2029-05-12 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","2604000.0000","NTD","2019-05-17 00:00:00.0","2029-05-16 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","17659800.0000","NTD","2019-05-20 00:00:00.0","2029-05-19 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","24000000.0000","NTD","2019-05-22 00:00:00.0","2029-05-22 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","4000000.0000","NTD","2019-05-24 00:00:00.0","2029-05-24 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","5460000.0000","NTD","2019-05-27 00:00:00.0","2029-05-26 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","1950000.0000","NTD","2019-04-25 00:00:00.0","2030-04-25 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","560000.0000","NTD","2019-04-25 00:00:00.0","2030-04-25 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","560000.0000","NTD","2019-04-25 00:00:00.0","2030-04-25 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","90772111.0000","NTD","2019-05-07 00:00:00.0","2030-05-07 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","720000.0000","NTD","2019-05-08 00:00:00.0","2030-05-08 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","360000.0000","NTD","2019-05-08 00:00:00.0","2030-05-08 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","720000.0000","NTD","2019-05-14 00:00:00.0","2030-05-14 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","470000.0000","NTD","2019-05-14 00:00:00.0","2030-05-14 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","2240000.0000","NTD","2019-05-17 00:00:00.0","2031-05-16 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","2710000.0000","NTD","2019-05-17 00:00:00.0","2031-05-16 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","2840000.0000","NTD","2019-05-17 00:00:00.0","2031-05-16 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","9600000.0000","NTD","2019-05-20 00:00:00.0","2031-12-31 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","11280000.0000","NTD","2019-04-29 00:00:00.0","2032-04-29 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","36200000.0000","NTD","2019-05-09 00:00:00.0","2034-05-09 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","9240000.0000","NTD","2019-05-09 00:00:00.0","2034-05-09 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","26968000.0000","NTD","2019-04-26 00:00:00.0","2035-04-25 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","25905000.0000","NTD","2019-05-06 00:00:00.0","2035-05-05 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","14580000.0000","NTD","2019-05-16 00:00:00.0","2035-05-15 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","41930000.0000","NTD","2019-05-06 00:00:00.0","2036-05-06 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","36000000.0000","NTD","2019-04-26 00:00:00.0","2037-12-31 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","6000000.0000","NTD","2019-04-26 00:00:00.0","2038-03-31 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","7600000.0000","NTD","2019-05-09 00:00:00.0","2038-03-31 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","12000000.0000","NTD","2019-05-10 00:00:00.0","2038-03-31 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","12000000.0000","NTD","2019-05-16 00:00:00.0","2038-12-31 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","28863450.0000","NTD","2019-04-12 00:00:00.0","2039-04-12 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","16805250.0000","NTD","2019-04-12 00:00:00.0","2039-04-12 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","11711700.0000","NTD","2019-04-12 00:00:00.0","2039-04-12 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","28516950.0000","NTD","2019-04-12 00:00:00.0","2039-04-12 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","7623000.0000","NTD","2019-04-12 00:00:00.0","2039-04-12 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","28863450.0000","NTD","2019-04-12 00:00:00.0","2039-04-12 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","117585000.0000","NTD","2019-04-16 00:00:00.0","2039-04-15 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","13122000000.0000","NTD","2019-04-24 00:00:00.0","2039-04-23 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","3900000.0000","NTD","2019-04-24 00:00:00.0","2039-04-23 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","6000000.0000","NTD","2019-05-02 00:00:00.0","2039-05-02 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","16200000.0000","NTD","2019-05-07 00:00:00.0","2039-05-07 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","38250000.0000","NTD","2019-05-10 00:00:00.0","2039-05-09 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","24000000.0000","NTD","2019-05-16 00:00:00.0","2039-05-15 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","22200000.0000","NTD","2019-05-16 00:00:00.0","2039-05-15 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","25080000.0000","NTD","2019-05-20 00:00:00.0","2039-05-20 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","14400000.0000","NTD","2019-05-27 00:00:00.0","2039-05-26 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","1800000.0000","NTD","2019-05-09 00:00:00.0","2039-12-31 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","4800000.0000","NTD","2019-04-12 00:00:00.0","2048-12-31 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","7200000.0000","NTD","2019-04-24 00:00:00.0","2048-12-31 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","1800000.0000","NTD","2019-04-25 00:00:00.0","2048-12-31 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","3000000.0000","NTD","2019-04-25 00:00:00.0","2048-12-31 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","25200000.0000","NTD","2019-04-25 00:00:00.0","2048-12-31 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","10800000.0000","NTD","2019-04-29 00:00:00.0","2048-12-31 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","9600000.0000","NTD","2019-05-05 00:00:00.0","2048-12-31 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","3600000.0000","NTD","2019-05-15 00:00:00.0","2048-12-31 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","7200000.0000","NTD","2019-04-26 00:00:00.0","2049-03-31 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","4800000.0000","NTD","2019-04-17 00:00:00.0","2049-04-30 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","7200000.0000","NTD","2019-04-18 00:00:00.0","2049-04-30 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","21421000.0000","NTD","2019-04-19 00:00:00.0","2049-04-30 00:00:00.0"
"201905","設立","高雄市政府經濟發展局","動產抵押","8730000.0000","NTD","2019-04-19 00:00:00.0","2049-04-30 00:00:00.0"
