"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"201806","設立","臺北市政府產業發展局","動產抵押","6300000.0000","NTD","2018-06-06 00:00:00.0","2023-06-05 00:00:00.0"
"201806","設立","臺北市政府產業發展局","動產抵押","","NTD","2018-06-22 00:00:00.0","2027-10-25 00:00:00.0"
"201806","設立","臺北市政府產業發展局","動產抵押","4616280.0000","NTD","2018-05-23 00:00:00.0","2028-05-23 00:00:00.0"
"201806","設立","臺北市政府產業發展局","動產抵押","80000000.0000","NTD","2018-05-28 00:00:00.0","2028-05-28 00:00:00.0"
"201806","設立","臺北市政府產業發展局","動產抵押","4026600.0000","NTD","2018-06-07 00:00:00.0","2028-06-06 00:00:00.0"
"201806","設立","臺北市政府產業發展局","動產抵押","7500000.0000","NTD","2018-06-13 00:00:00.0","2028-06-13 00:00:00.0"
"201806","設立","臺北市政府產業發展局","動產抵押","4140000.0000","NTD","2018-06-19 00:00:00.0","2028-06-18 00:00:00.0"
"201806","設立","臺北市政府產業發展局","動產抵押","18468000.0000","1","2018-06-21 00:00:00.0","2028-06-20 00:00:00.0"
"201806","設立","臺北市政府產業發展局","動產抵押","5219275.0000","1","2018-06-25 00:00:00.0","2028-06-25 00:00:00.0"
"201806","設立","臺北市政府產業發展局","動產抵押","2000000.0000","1","2018-06-25 00:00:00.0","2028-06-25 00:00:00.0"
"201806","設立","臺北市政府產業發展局","動產抵押","2136000.0000","NTD","2018-05-26 00:00:00.0","2030-05-30 00:00:00.0"
"201806","設立","臺北市政府產業發展局","動產抵押","85011879.0000","NTD","2018-06-20 00:00:00.0","2035-06-19 00:00:00.0"
"201806","設立","臺北市政府產業發展局","動產抵押","8700000.0000","NTD","2018-06-13 00:00:00.0","2038-06-13 00:00:00.0"
"201806","設立","臺北市政府產業發展局","附條件買賣","21388800.0000","NTD","2018-05-22 00:00:00.0","2028-05-22 00:00:00.0"
"201806","設立","臺北市政府產業發展局","附條件買賣","1812960.0000","NTD","2018-05-17 00:00:00.0","2031-05-17 00:00:00.0"
"201806","設立","臺北市政府產業發展局","附條件買賣","6263640.0000","NTD","2018-05-29 00:00:00.0","2031-05-29 00:00:00.0"
"201806","設立","臺北市政府產業發展局","附條件買賣","6187920.0000","NTD","2018-05-31 00:00:00.0","2033-05-31 00:00:00.0"
"201806","設立","臺北市政府產業發展局","附條件買賣","2944800.0000","NTD","2018-05-30 00:00:00.0","2048-05-29 00:00:00.0"
"201806","設立","臺北市政府產業發展局","附條件買賣","2491200.0000","NTD","2018-05-30 00:00:00.0","2048-05-29 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","96000000.0000","NTD","2001-09-20 00:00:00.0","2016-09-20 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","35000000.0000","NTD","2001-12-14 00:00:00.0","2016-12-14 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","36000000.0000","NTD","2018-06-01 00:00:00.0","2019-10-31 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","460000.0000","NTD","2018-06-06 00:00:00.0","2026-06-06 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","460000.0000","NTD","2018-06-06 00:00:00.0","2026-06-06 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","","NTD","2016-06-08 00:00:00.0","2026-06-07 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","17160000.0000","NTD","2018-06-11 00:00:00.0","2027-06-10 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","35900000.0000","NTD","2018-05-25 00:00:00.0","2028-05-24 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","5800000.0000","NTD","2018-05-28 00:00:00.0","2028-05-27 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","118800000.0000","NTD","2018-05-29 00:00:00.0","2028-05-28 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","18000000.0000","NTD","2018-05-31 00:00:00.0","2028-05-30 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","781200.0000","NTD","2018-06-11 00:00:00.0","2028-06-11 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","5000000.0000","NTD","2018-06-14 00:00:00.0","2028-06-14 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","5000000.0000","NTD","2018-06-14 00:00:00.0","2028-06-14 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","880500.0000","NTD","2018-06-15 00:00:00.0","2028-06-14 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","","NTD","2018-06-15 00:00:00.0","2028-06-14 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","1620000.0000","NTD","2018-06-19 00:00:00.0","2028-06-15 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","1200000.0000","NTD","2018-06-20 00:00:00.0","2028-06-20 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","1366130000.0000","NTD","2018-06-22 00:00:00.0","2028-06-21 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","24000000.0000","NTD","2018-05-17 00:00:00.0","2029-05-17 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","14160000.0000","NTD","2018-05-29 00:00:00.0","2029-05-29 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","14400000.0000","NTD","2018-06-22 00:00:00.0","2029-06-22 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","","NTD","2018-06-22 00:00:00.0","2030-06-21 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","88000000.0000","NTD","2018-06-26 00:00:00.0","2031-06-25 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","181200000.0000","NTD","2018-06-04 00:00:00.0","2033-06-03 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","3600000.0000","NTD","2018-05-08 00:00:00.0","2033-12-31 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","10950000.0000","NTD","2018-06-21 00:00:00.0","2034-06-20 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","10610000.0000","NTD","2018-05-31 00:00:00.0","2035-05-30 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","1620000.0000","NTD","2018-05-31 00:00:00.0","2035-05-30 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","10750000.0000","NTD","2018-05-31 00:00:00.0","2035-05-30 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","2180000.0000","NTD","2018-05-31 00:00:00.0","2035-05-30 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","1690000.0000","NTD","2018-05-31 00:00:00.0","2035-05-30 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","2280000.0000","NTD","2018-05-25 00:00:00.0","2036-05-24 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","8390980.0000","NTD","2018-05-25 00:00:00.0","2036-05-25 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","16970250.0000","NTD","2018-05-25 00:00:00.0","2036-05-25 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","4800000.0000","NTD","2018-06-01 00:00:00.0","2036-05-31 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","7200000.0000","NTD","2018-05-25 00:00:00.0","2037-03-31 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","2400000.0000","NTD","2018-05-31 00:00:00.0","2037-03-31 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","9600000.0000","NTD","2018-06-05 00:00:00.0","2037-03-31 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","6000000.0000","NTD","2018-06-07 00:00:00.0","2037-03-31 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","18000000.0000","NTD","2018-06-07 00:00:00.0","2037-03-31 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","12000000.0000","NTD","2018-06-12 00:00:00.0","2037-03-31 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","8400000.0000","NTD","2018-05-28 00:00:00.0","2038-03-31 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","20655180.0000","NTD","2018-05-21 00:00:00.0","2038-05-21 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","4080000.0000","NTD","2018-05-22 00:00:00.0","2038-05-21 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","19778850.0000","NTD","2018-05-24 00:00:00.0","2038-05-24 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","29124900.0000","NTD","2018-05-24 00:00:00.0","2038-05-24 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","10640000.0000","NTD","2018-05-30 00:00:00.0","2038-05-29 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","22080000.0000","NTD","2018-06-05 00:00:00.0","2038-06-04 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","8400000.0000","NTD","2018-06-09 00:00:00.0","2039-06-08 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","6000000.0000","NTD","2018-06-04 00:00:00.0","2046-12-31 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","14400000.0000","NTD","2018-06-15 00:00:00.0","2046-12-31 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","1800000.0000","NTD","2018-06-06 00:00:00.0","2047-07-31 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","3600000.0000","NTD","2018-05-25 00:00:00.0","2047-12-31 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","40000000.0000","NTD","2018-05-30 00:00:00.0","2047-12-31 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","4200000.0000","NTD","2018-06-04 00:00:00.0","2047-12-31 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","24000000.0000","NTD","2018-05-28 00:00:00.0","2048-05-31 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","6000000.0000","NTD","2018-06-01 00:00:00.0","2048-06-30 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","6000000.0000","NTD","2018-06-01 00:00:00.0","2048-06-30 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","動產抵押","20400000.0000","NTD","2018-06-11 00:00:00.0","2048-12-31 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","附條件買賣","20970000.0000","NTD","2018-04-25 00:00:00.0","2019-12-31 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","附條件買賣","20710000.0000","NTD","2018-05-22 00:00:00.0","2019-12-31 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","附條件買賣","1440000.0000","NTD","2018-05-25 00:00:00.0","2028-05-24 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","附條件買賣","4008000.0000","NTD","2018-06-08 00:00:00.0","2028-06-08 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","附條件買賣","7932300.0000","NTD","2018-06-11 00:00:00.0","2028-06-10 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","附條件買賣","2860700.0000","NTD","2018-06-11 00:00:00.0","2028-06-10 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","附條件買賣","5048880.0000","NTD","2018-06-11 00:00:00.0","2028-06-10 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","附條件買賣","2098500.0000","NTD","2018-06-21 00:00:00.0","2028-06-20 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","附條件買賣","943200.0000","NTD","2018-06-21 00:00:00.0","2028-06-21 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","附條件買賣","1375200.0000","NTD","2018-06-22 00:00:00.0","2028-06-22 00:00:00.0"
"201806","設立","高雄市政府經濟發展局","附條件買賣","1032000.0000","NTD","2018-05-31 00:00:00.0","2031-05-05 00:00:00.0"
