"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"201901","設立","臺北市政府產業發展局","動產抵押","33800000.0000","NTD","2018-12-24 00:00:00.0","2027-12-24 00:00:00.0"
"201901","設立","臺北市政府產業發展局","動產抵押","3200000.0000","NTD","2019-01-02 00:00:00.0","2028-10-10 00:00:00.0"
"201901","設立","臺北市政府產業發展局","動產抵押","1440000.0000","NTD","2018-12-27 00:00:00.0","2028-12-27 00:00:00.0"
"201901","設立","臺北市政府產業發展局","動產抵押","1870000.0000","NTD","2018-12-28 00:00:00.0","2028-12-28 00:00:00.0"
"201901","設立","臺北市政府產業發展局","動產抵押","18000000.0000","NTD","2018-12-26 00:00:00.0","2028-12-31 00:00:00.0"
"201901","設立","臺北市政府產業發展局","動產抵押","8400000.0000","NTD","2019-01-10 00:00:00.0","2029-01-09 00:00:00.0"
"201901","設立","臺北市政府產業發展局","動產抵押","12700800.0000","NTD","2019-01-14 00:00:00.0","2029-01-13 00:00:00.0"
"201901","設立","臺北市政府產業發展局","動產抵押","3500000.0000","NTD","2019-01-17 00:00:00.0","2029-01-17 00:00:00.0"
"201901","設立","臺北市政府產業發展局","動產抵押","25900000.0000","NTD","2019-01-18 00:00:00.0","2029-01-18 00:00:00.0"
"201901","設立","臺北市政府產業發展局","動產抵押","2400000.0000","NTD","2019-01-19 00:00:00.0","2029-01-19 00:00:00.0"
"201901","設立","臺北市政府產業發展局","動產抵押","4000000.0000","NTD","2019-01-21 00:00:00.0","2029-01-21 00:00:00.0"
"201901","設立","臺北市政府產業發展局","動產抵押","10000000.0000","NTD","2019-01-21 00:00:00.0","2029-01-21 00:00:00.0"
"201901","設立","臺北市政府產業發展局","動產抵押","8598000.0000","NTD","2018-12-25 00:00:00.0","2030-12-31 00:00:00.0"
"201901","設立","臺北市政府產業發展局","動產抵押","8598000.0000","NTD","2018-12-25 00:00:00.0","2030-12-31 00:00:00.0"
"201901","設立","臺北市政府產業發展局","動產抵押","11064000.0000","NTD","2019-01-10 00:00:00.0","2031-07-10 00:00:00.0"
"201901","設立","臺北市政府產業發展局","動產抵押","16351200.0000","NTD","2019-01-09 00:00:00.0","2032-01-16 00:00:00.0"
"201901","設立","臺北市政府產業發展局","動產抵押","12000000.0000","NTD","2019-01-19 00:00:00.0","2039-01-18 00:00:00.0"
"201901","設立","臺北市政府產業發展局","附條件買賣","5700000.0000","NTD","2019-01-09 00:00:00.0","2020-04-30 00:00:00.0"
"201901","設立","臺北市政府產業發展局","附條件買賣","27116208.0000","NTD","2018-12-28 00:00:00.0","2023-01-04 00:00:00.0"
"201901","設立","臺北市政府產業發展局","附條件買賣","21966000.0000","NTD","2019-01-02 00:00:00.0","2029-01-02 00:00:00.0"
"201901","設立","臺北市政府產業發展局","附條件買賣","23745356.0000","NTD","2019-01-08 00:00:00.0","2029-01-08 00:00:00.0"
"201901","設立","臺北市政府產業發展局","附條件買賣","7260000.0000","NTD","2019-01-16 00:00:00.0","2029-01-15 00:00:00.0"
"201901","設立","臺北市政府產業發展局","附條件買賣","5558400.0000","NTD","2019-01-19 00:00:00.0","2029-01-19 00:00:00.0"
"201901","設立","臺北市政府產業發展局","附條件買賣","37667500.0000","NTD","2019-01-28 00:00:00.0","2029-01-27 00:00:00.0"
"201901","設立","臺北市政府產業發展局","附條件買賣","3118500.0000","NTD","2018-12-19 00:00:00.0","2031-12-20 00:00:00.0"
"201901","設立","臺北市政府產業發展局","附條件買賣","1261800.0000","NTD","2018-12-20 00:00:00.0","2031-12-20 00:00:00.0"
"201901","設立","臺北市政府產業發展局","附條件買賣","1371600.0000","NTD","2018-12-20 00:00:00.0","2031-12-20 00:00:00.0"
"201901","設立","臺北市政府產業發展局","附條件買賣","4650576.0000","NTD","2018-12-26 00:00:00.0","2031-12-26 00:00:00.0"
"201901","設立","臺北市政府產業發展局","附條件買賣","662400.0000","NTD","2018-12-25 00:00:00.0","2048-12-24 00:00:00.0"
"201901","設立","高雄市政府經濟發展局","動產抵押","9612000.0000","NTD","2018-12-27 00:00:00.0","2023-12-31 00:00:00.0"
"201901","設立","高雄市政府經濟發展局","動產抵押","3500000.0000","NTD","2019-01-03 00:00:00.0","2026-01-02 00:00:00.0"
"201901","設立","高雄市政府經濟發展局","動產抵押","23170000.0000","NTD","2019-01-10 00:00:00.0","2026-01-09 00:00:00.0"
"201901","設立","高雄市政府經濟發展局","動產抵押","23600000.0000","NTD","2019-01-19 00:00:00.0","2026-01-18 00:00:00.0"
"201901","設立","高雄市政府經濟發展局","動產抵押","5000000.0000","NTD","2019-01-25 00:00:00.0","2026-01-24 00:00:00.0"
"201901","設立","高雄市政府經濟發展局","動產抵押","15600000.0000","NTD","2019-01-14 00:00:00.0","2027-01-13 00:00:00.0"
"201901","設立","高雄市政府經濟發展局","動產抵押","2400000.0000","NTD","2018-12-20 00:00:00.0","2028-12-20 00:00:00.0"
"201901","設立","高雄市政府經濟發展局","動產抵押","15600000.0000","NTD","2018-12-22 00:00:00.0","2028-12-21 00:00:00.0"
"201901","設立","高雄市政府經濟發展局","動產抵押","30000000.0000","NTD","2018-12-27 00:00:00.0","2028-12-27 00:00:00.0"
"201901","設立","高雄市政府經濟發展局","動產抵押","20400000.0000","NTD","2019-01-03 00:00:00.0","2029-01-02 00:00:00.0"
"201901","設立","高雄市政府經濟發展局","動產抵押","3600000.0000","NTD","2019-01-03 00:00:00.0","2029-01-02 00:00:00.0"
"201901","設立","高雄市政府經濟發展局","動產抵押","1200000.0000","NTD","2019-01-08 00:00:00.0","2029-01-08 00:00:00.0"
"201901","設立","高雄市政府經濟發展局","動產抵押","","NTD","2019-01-11 00:00:00.0","2029-01-10 00:00:00.0"
"201901","設立","高雄市政府經濟發展局","動產抵押","2058000.0000","NTD","2019-01-11 00:00:00.0","2029-01-11 00:00:00.0"
"201901","設立","高雄市政府經濟發展局","動產抵押","14210000.0000","NTD","2019-01-15 00:00:00.0","2029-01-14 00:00:00.0"
"201901","設立","高雄市政府經濟發展局","動產抵押","2000000.0000","NTD","2019-01-17 00:00:00.0","2029-01-17 00:00:00.0"
"201901","設立","高雄市政府經濟發展局","動產抵押","","NTD","2019-01-18 00:00:00.0","2029-01-17 00:00:00.0"
"201901","設立","高雄市政府經濟發展局","動產抵押","2624000.0000","NTD","2019-01-21 00:00:00.0","2029-01-20 00:00:00.0"
"201901","設立","高雄市政府經濟發展局","動產抵押","4440000.0000","NTD","2019-01-21 00:00:00.0","2029-01-20 00:00:00.0"
"201901","設立","高雄市政府經濟發展局","動產抵押","1200000.0000","NTD","2019-01-21 00:00:00.0","2029-01-21 00:00:00.0"
"201901","設立","高雄市政府經濟發展局","動產抵押","8000000.0000","NTD","2019-01-22 00:00:00.0","2029-01-22 00:00:00.0"
"201901","設立","高雄市政府經濟發展局","動產抵押","","NTD","2019-01-23 00:00:00.0","2029-01-22 00:00:00.0"
"201901","設立","高雄市政府經濟發展局","動產抵押","778800.0000","NTD","2019-01-25 00:00:00.0","2029-01-24 00:00:00.0"
"201901","設立","高雄市政府經濟發展局","動產抵押","","NTD","2019-01-30 00:00:00.0","2029-01-29 00:00:00.0"
"201901","設立","高雄市政府經濟發展局","動產抵押","2070000.0000","NTD","2019-01-10 00:00:00.0","2030-01-09 00:00:00.0"
