"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"201802","設立","臺北市政府產業發展局","動產抵押","7500000.0000","1","2018-01-31 00:00:00.0","2021-01-30 00:00:00.0"
"201802","設立","臺北市政府產業發展局","動產抵押","12220000.0000","1","2018-01-25 00:00:00.0","2024-12-31 00:00:00.0"
"201802","設立","臺北市政府產業發展局","動產抵押","6000000.0000","1","2018-01-22 00:00:00.0","2028-01-31 00:00:00.0"
"201802","設立","臺北市政府產業發展局","動產抵押","8400000.0000","1","2018-01-27 00:00:00.0","2028-01-31 00:00:00.0"
"201802","設立","臺北市政府產業發展局","動產抵押","30000000.0000","1","2018-02-06 00:00:00.0","2028-02-06 00:00:00.0"
"201802","設立","臺北市政府產業發展局","動產抵押","2640000.0000","1","2018-02-08 00:00:00.0","2028-02-07 00:00:00.0"
"201802","設立","臺北市政府產業發展局","動產抵押","19476000.0000","1","2018-02-12 00:00:00.0","2028-02-11 00:00:00.0"
"201802","設立","臺北市政府產業發展局","動產抵押","38000000.0000","1","2018-01-24 00:00:00.0","2028-12-31 00:00:00.0"
"201802","設立","臺北市政府產業發展局","動產抵押","36000000.0000","1","2018-02-13 00:00:00.0","2028-12-31 00:00:00.0"
"201802","設立","臺北市政府產業發展局","附條件買賣","680400.0000","1","2017-12-26 00:00:00.0","2022-12-25 00:00:00.0"
"201802","設立","臺北市政府產業發展局","附條件買賣","15804000.0000","1","2018-02-01 00:00:00.0","2028-02-01 00:00:00.0"
"201802","設立","臺北市政府產業發展局","附條件買賣","1605720.0000","1","2018-02-01 00:00:00.0","2028-02-01 00:00:00.0"
"201802","設立","臺北市政府產業發展局","附條件買賣","3286800.0000","1","2018-01-29 00:00:00.0","2031-01-29 00:00:00.0"
"201802","設立","臺北市政府產業發展局","附條件買賣","17800000.0000","1","2018-01-31 00:00:00.0","2032-01-31 00:00:00.0"
"201802","設立","臺北市政府產業發展局","附條件買賣","5364000.0000","1","2018-01-26 00:00:00.0","2048-01-25 00:00:00.0"
"201802","設立","臺北市政府產業發展局","附條件買賣","16128000.0000","1","2018-02-08 00:00:00.0","2048-02-07 00:00:00.0"
"201802","設立","臺北市政府產業發展局","附條件買賣","1254600.0000","1","2018-02-09 00:00:00.0","2048-02-08 00:00:00.0"
"201802","設立","高雄市政府海洋局","動產抵押","1000000.0000","NTD","2011-05-17 00:00:00.0","2018-02-27 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","13600000.0000","NTD","2018-01-19 00:00:00.0","2021-07-18 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","2640000.0000","NTD","2018-01-30 00:00:00.0","2022-01-29 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","7272000.0000","NTD","2018-02-09 00:00:00.0","2023-08-09 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","9600000.0000","NTD","2018-01-19 00:00:00.0","2024-01-18 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","16800000.0000","NTD","2018-01-22 00:00:00.0","2025-01-21 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","23220000.0000","NTD","2018-01-22 00:00:00.0","2025-01-21 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","12000000.0000","NTD","2018-01-26 00:00:00.0","2025-01-25 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","9200000.0000","NTD","2018-02-05 00:00:00.0","2025-02-04 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","25000000.0000","NTD","2018-02-05 00:00:00.0","2025-02-04 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","33600000.0000","NTD","2018-02-05 00:00:00.0","2026-02-04 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","14000000.0000","NTD","2018-01-17 00:00:00.0","2027-01-16 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","3900000.0000","NTD","2018-01-02 00:00:00.0","2028-01-02 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","120000000.0000","NTD","2018-01-29 00:00:00.0","2028-01-29 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","915000.0000","NTD","2018-02-09 00:00:00.0","2028-02-08 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","23227000.0000","NTD","2018-01-23 00:00:00.0","2028-12-31 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","3000000.0000","NTD","2018-01-02 00:00:00.0","2029-01-02 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","34219667.0000","NTD","2018-01-25 00:00:00.0","2029-01-25 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","700000.0000","NTD","2018-01-25 00:00:00.0","2029-01-25 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","720000.0000","NTD","2018-02-02 00:00:00.0","2029-02-02 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","1524000.0000","NTD","2018-02-07 00:00:00.0","2029-02-07 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","78000000.0000","NTD","2018-02-01 00:00:00.0","2029-10-26 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","16140000.0000","NTD","2018-02-08 00:00:00.0","2033-02-08 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","19416000.0000","NTD","2018-02-08 00:00:00.0","2033-02-08 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","10476000.0000","NTD","2018-02-08 00:00:00.0","2033-02-08 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","10800000.0000","NTD","2018-01-08 00:00:00.0","2035-03-31 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","2400000.0000","NTD","2017-12-27 00:00:00.0","2035-12-26 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","34393000.0000","NTD","2018-01-17 00:00:00.0","2036-01-17 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","36901500.0000","NTD","2018-01-17 00:00:00.0","2036-01-17 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","3480000.0000","NTD","2018-01-22 00:00:00.0","2037-03-31 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","18000000.0000","NTD","2018-01-26 00:00:00.0","2037-03-31 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","12000000.0000","NTD","2018-01-29 00:00:00.0","2037-03-31 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","2400000.0000","NTD","2018-01-30 00:00:00.0","2037-03-31 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","4593747.0000","NTD","2017-11-22 00:00:00.0","2037-11-21 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","3120000.0000","NTD","2018-01-29 00:00:00.0","2037-12-31 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","5115600.0000","NTD","2018-01-09 00:00:00.0","2038-01-08 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","16700000.0000","NTD","2018-01-10 00:00:00.0","2038-01-10 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","15540158.0000","NTD","2018-01-16 00:00:00.0","2038-01-16 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","17700000.0000","NTD","2018-01-23 00:00:00.0","2038-01-23 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","8500000.0000","NTD","2018-01-30 00:00:00.0","2038-01-30 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","18000000.0000","NTD","2018-02-09 00:00:00.0","2039-02-09 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","5400000.0000","NTD","2018-01-12 00:00:00.0","2046-12-31 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","1032000.0000","NTD","2018-01-23 00:00:00.0","2046-12-31 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","19189000.0000","NTD","2018-01-31 00:00:00.0","2047-08-31 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","360000.0000","NTD","2018-01-11 00:00:00.0","2047-12-31 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","80000000.0000","NTD","2018-01-24 00:00:00.0","2047-12-31 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","7200000.0000","NTD","2018-01-26 00:00:00.0","2047-12-31 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","4200000.0000","NTD","2018-01-31 00:00:00.0","2047-12-31 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","6000000.0000","NTD","2018-01-10 00:00:00.0","2048-01-10 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","2796000.0000","NTD","2018-01-16 00:00:00.0","2048-01-15 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","1440000.0000","NTD","2018-01-05 00:00:00.0","2048-01-31 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","12000000.0000","NTD","2018-01-19 00:00:00.0","2048-01-31 00:00:00.0"
"201802","設立","高雄市政府經濟發展局","動產抵押","12000000.0000","NTD","2018-01-19 00:00:00.0","2048-01-31 00:00:00.0"
